,tradeYMD,buildYear,gu,dong,aptName,jySize,floor,price,add1
40,20181008,2006,영등포구, 도림동,쌍용플래티넘시티1단지,93.57,5,57600,820
41,20181008,2006,영등포구, 도림동,쌍용플래티넘시티1단지,62.42,9,43000,820
42,20181009,2006,영등포구, 도림동,쌍용플래티넘시티2단지,62.34,4,45000,269-1
43,20181010,2015,영등포구, 도림동,현대팰리스,44.03,2,27500,229-8
44,20181013,2004,영등포구, 도림동,대우미래사랑,29.38,9,14500,819
45,20181020,2004,영등포구, 도림동,대우미래사랑,29.57,7,14500,819
46,20181029,2006,영등포구, 도림동,쌍용플래티넘시티1단지,93.57,2,48000,820
47,20181008,2007,영등포구, 문래동3가,영등포 SK 리더스뷰,106.81,6,62000,55-16
48,20181009,2007,영등포구, 문래동3가,영등포 SK 리더스뷰,114.63,22,66000,55-16
49,20181016,2007,영등포구, 문래동3가,영등포 SK 리더스뷰,117.73,34,72000,55-16
50,20181024,2004,영등포구, 문래동3가,문래역 이안,96.68,8,60500,77-10
51,20181027,2004,영등포구, 문래동3가,문래동메가트리움,99.44,26,72500,55-4
52,20181016,2004,영등포구, 문래동5가,명지 페르마타,28.36,9,12150,23-4
53,20181003,2005,영등포구, 문래동6가,문래파라곤 201동,85.6,9,47500,16
54,20181005,2004,영등포구, 문래동6가,문래동 현대홈시티2,57.06,7,34000,2-2
55,20181008,2005,영등포구, 문래동6가,문래임광그대가,87.07,6,46000,8
56,20181027,2005,영등포구, 문래동6가,문래파라곤 101동,84.34,8,48500,16-2
57,20181005,2018,영등포구, 양평동1가,더스톤,17.83,2,18500,118-2
58,20181029,2018,영등포구, 양평동1가,더스톤,17.83,7,18900,118-2
59,20181006,2014,영등포구, 양평동2가,스카이시티,18.18,8,12800,22-1
60,20181012,2005,영등포구, 양평동2가,양평동월드메르디앙오피스텔,83.28,11,38500,1-2
61,20181016,2004,영등포구, 양평동2가,CO-OP Residence/오목교,16.98,12,8600,43-14
62,20181018,2004,영등포구, 양평동2가,양평동 오피스텔,66.42,10,25300,19-4
63,20181029,2014,영등포구, 양평동2가,스카이시티,18.18,9,11300,22-1
64,20181012,2004,영등포구, 양평동3가,양평역 대우미래사랑,60.84,12,38500,34
65,20181027,2003,영등포구, 양평동3가,양평동 우림보보카운티 오피스텔,16.25,3,9100,17-1
66,20181006,2007,영등포구, 양평동4가,구산드림타워,85.71,5,48000,22-1
67,20181012,2003,영등포구, 양평동4가,그랑드빌,31.55,4,16200,32-8
68,20181023,2003,영등포구, 양평동4가,그랑드빌,31.55,3,15000,32-8
69,20181022,2004,영등포구, 양평동5가,대우미래사랑2차,65.3,6,45000,92
70,20181026,2017,영등포구, 양평동5가,에듀시티에비앙,45.64,2,24200,51
71,20181031,2004,영등포구, 양평동5가,대우미래사랑2차,65.28,2,38000,92
72,20181006,2000,영등포구, 신길동,엔-씨티오피스텔,23.01,15,12900,59-2
73,20181011,2003,영등포구, 대림동,한성메르디앙,41.76,7,14250,629-35
0,20181027,2015,동작구, 노량진동,메가스터디타워,19.28,16,20800,57-1
1,20181012,2002,동작구, 사당동,	(1007-19)	,16.13,7,15500,1007-19
2,20181012,2002,동작구, 사당동,	(1007-19)	,32.7,4,24000,1007-19
3,20181012,2002,동작구, 사당동,	(1007-19)	,32.7,3,17000,1007-19
4,20181012,2002,동작구, 사당동,	(1007-19)	,32.7,2,17000,1007-19
5,20181012,2002,동작구, 사당동,	(1007-19)	,16.88,7,15500,1007-19
6,20181012,2002,동작구, 사당동,	(1007-19)	,23.19,6,18500,1007-19
7,20181012,2002,동작구, 사당동,	(1007-19)	,23.91,6,18500,1007-19
8,20181012,2002,동작구, 사당동,	(1007-19)	,27.99,5,22000,1007-19
9,20181012,2002,동작구, 사당동,	(1007-19)	,28.64,5,22000,1007-19
10,20181012,2002,동작구, 사당동,	(1007-19)	,32.11,2,17000,1007-19
11,20181012,2002,동작구, 사당동,	(1007-19)	,32.11,3,17000,1007-19
12,20181012,2002,동작구, 사당동,	(1007-19)	,32.11,4,24000,1007-19
13,20181008,2003,동작구, 대방동,대방오피스텔,22.23,7,11600,337-1
14,20181016,2006,동작구, 신대방동,동작상떼빌,86.39,15,40000,719
15,20181017,2006,동작구, 신대방동,동작상떼빌,62.43,16,33400,719
16,20181023,2006,동작구, 신대방동,동작상떼빌,41.48,10,22800,719
0,20181002,2005,관악구, 봉천동,CO-OP RESIDENCE/서울대입구,17.72,5,12750,861-7
1,20181005,2013,관악구, 봉천동,PRAVIDA 162,18.7,13,17000,1568-2
2,20181006,2012,관악구, 봉천동,프라비다1,17.81,8,15700,869-3
3,20181006,2010,관악구, 봉천동,케이타워 오피스텔,18.24,2,12300,882-4
4,20181006,2005,관악구, 봉천동,CO-OP RESIDENCE/서울대입구,17.19,7,12700,861-7
5,20181007,2005,관악구, 봉천동,에이스 에이-존,24.31,3,16000,870-12
6,20181008,2012,관악구, 봉천동,서울대역해담채,16.82,4,13600,867-9
7,20181008,2005,관악구, 봉천동,에이스 에이-존,24.31,8,16325,870-12
8,20181013,2005,관악구, 봉천동,에이스 에이-존,24.31,10,16400,870-12
9,20181014,2004,관악구, 봉천동,동림오피스텔,25.19,8,18600,1659-4
10,20181014,2005,관악구, 봉천동,에이스 에이-존,24.31,3,16100,870-12
11,20181015,1998,관악구, 봉천동,제일캠퍼스텔,15.28,3,6000,1566-10
12,20181017,2003,관악구, 봉천동,	(1663-10)	,15.9,5,13300,1663-10
13,20181020,2010,관악구, 봉천동,IP TOWER,17.99,8,16700,883-6
14,20181024,2012,관악구, 봉천동,서울대역 마에스트로,20.18,4,15300,869-6
15,20181025,2002,관악구, 봉천동,	(1654-9)	,14.88,3,15000,1654-9
16,20181025,2002,관악구, 봉천동,	(1654-9)	,15.34,4,15000,1654-9
17,20181025,2002,관악구, 봉천동,	(1654-9)	,15.34,4,15000,1654-9
18,20181027,2005,관악구, 봉천동,청룡오피스텔,15.1,7,8500,921-6
19,20181029,2012,관악구, 봉천동,서울대역 마에스트로,20.5,7,15350,869-6
20,20181029,1998,관악구, 봉천동,제일캠퍼스텔,15.28,3,6350,1566-10
21,20181004,2004,관악구, 신림동,에스케이허브그린,26.62,9,16000,1421-29
22,20181005,2004,관악구, 신림동,에스케이허브그린,42.8,9,22000,1421-29
23,20181008,2011,관악구, 신림동,삼모 더 프라임 타워,23.89,18,14000,1638-1
24,20181011,2011,관악구, 신림동,삼모 더 프라임 타워,43.68,21,24900,1638-1
25,20181012,1992,관악구, 신림동,	(1638-32)	,43.51,7,14700,1638-32
26,20181017,1998,관악구, 신림동,신림오피스텔,29.7,10,9000,1431-38
27,20181027,2018,관악구, 신림동,한나래15차,68.8,3,34500,613-2
28,20181029,1998,관악구, 신림동,신림오피스텔,28.35,3,9000,1431-38
0,20181002,1987,서초구, 방배동,	(1031-3)	,28.8,2,18400,1031-3
1,20181012,2002,서초구, 방배동,방배홈스텔,44.12,3,30000,1031-2
2,20181001,1991,서초구, 양재동,트윈타워(275-3),24.07,19,12800,275-3
3,20181004,1991,서초구, 양재동,삼호물산빌딩(275-1),27.36,19,9000,275-1
4,20181006,1991,서초구, 양재동,트윈타워(275-4),24.07,15,11500,275-4
5,20181012,1992,서초구, 양재동,윈드스톤호피스텔빌딩,40.97,17,16700,275-2
6,20181013,1991,서초구, 양재동,트윈타워(275-4),24.07,13,9200,275-4
7,20181017,1991,서초구, 양재동,삼호물산빌딩(275-1),27.36,10,8800,275-1
8,20181022,1991,서초구, 양재동,삼호물산빌딩(275-1),27.36,19,9800,275-1
9,20181023,1991,서초구, 양재동,트윈타워(275-3),29.02,5,12500,275-3
10,20181016,1988,서초구, 잠원동,씨티21,26.46,5,36000,76
11,20181001,2006,서초구, 서초동,이즈타워,38.36,6,28000,1337-14
12,20181001,2013,서초구, 서초동,강남역 I'PARK,29.85,15,31500,1303-16
13,20181002,1999,서초구, 서초동,그린빌오피스텔,31.7,5,16500,1601-2
14,20181003,2013,서초구, 서초동,강남 효성 해링턴 타워,26.27,13,24000,1337-6
15,20181004,1990,서초구, 서초동,	(1307-7)	,29.14,9,22000,1307-7
16,20181005,1993,서초구, 서초동,서초월드오피스텔,51.69,17,23000,1355-3
17,20181006,2004,서초구, 서초동,엘지서초에클라트,28.17,5,21500,1599-2
18,20181006,2006,서초구, 서초동,더샾서초,38.94,21,32000,1445-14
19,20181006,2005,서초구, 서초동,피앤디 솔로빌,15.76,8,14900,1623-3
20,20181008,2005,서초구, 서초동,대우도씨에빛2,41.28,5,36800,1328-11
21,20181008,2005,서초구, 서초동,대우도씨에빛2,42.04,14,34000,1328-11
22,20181010,2004,서초구, 서초동,동양라디안루키,20.5,10,14400,1600-7
23,20181010,1990,서초구, 서초동,	(1589-14)	,24.13,8,10700,1589-14
24,20181011,2004,서초구, 서초동,서초대우디오빌,31.55,7,24000,1355-17
25,20181012,2008,서초구, 서초동,부띠크 모나코,135.51,21,141000,1316-5
26,20181015,2006,서초구, 서초동,이즈타워,31.33,10,23000,1337-14
27,20181015,2006,서초구, 서초동,이즈타워,38.36,8,25500,1337-14
28,20181016,2004,서초구, 서초동,큐브플러스,21.84,15,16500,1598-1
29,20181016,2004,서초구, 서초동,엘지서초에클라트,30.97,7,23300,1599-2
30,20181016,1990,서초구, 서초동,	(1307-7)	,28.79,4,20000,1307-7
31,20181017,1988,서초구, 서초동,서초오피스텔,33,4,22700,1302-1
32,20181017,2005,서초구, 서초동,서초동 대우디오빌프라임,52.28,7,49500,1337-22
33,20181018,1990,서초구, 서초동,	(1307-7)	,28.79,8,20000,1307-7
34,20181019,2004,서초구, 서초동,엘지서초에클라트,42.29,3,28500,1599-2
35,20181020,2005,서초구, 서초동,피앤디 솔로빌,15.76,10,14500,1623-3
36,20181020,2004,서초구, 서초동,큐브플러스,25.01,12,16000,1598-1
37,20181022,1993,서초구, 서초동,서초월드오피스텔,45.08,15,19500,1355-3
38,20181022,2012,서초구, 서초동,강남역리가스퀘어,49.26,14,42000,1308-26
39,20181022,2005,서초구, 서초동,피앤디 솔로빌,15.76,8,14400,1623-3
40,20181023,2005,서초구, 서초동,서초현대렉시온,34,19,30300,1338-20
41,20181024,2004,서초구, 서초동,큐브플러스,24.3,7,16500,1598-1
42,20181024,2004,서초구, 서초동,강남역 롯데골드로즈,37.13,2,24200,1330-6
43,20181024,2003,서초구, 서초동,대우도씨에빛,40.07,10,29000,1328-7
44,20181025,2013,서초구, 서초동,강남역 I'PARK,29.61,11,29500,1303-16
45,20181026,1990,서초구, 서초동,	(1589-14)	,24.13,9,10500,1589-14
46,20181029,2004,서초구, 서초동,코업레지던스/서초동,24.16,11,20500,1679-1
47,20181029,2016,서초구, 서초동,아크로텔 강남역,20.72,5,23000,1337-2
48,20181030,2003,서초구, 서초동,서초에스알타워,28.69,11,23000,1542-13
49,20181030,2004,서초구, 서초동,엘지서초에클라트,42.29,17,30300,1599-2
50,20181031,2013,서초구, 서초동,강남역 2차 I'PARK,28.88,11,25800,1309-2
51,20181031,2004,서초구, 서초동,강남역 롯데골드로즈,33.23,9,21500,1330-6
52,20181031,2016,서초구, 서초동,아크로텔 강남역,20.72,8,21800,1337-2
53,20181031,2004,서초구, 서초동,서초메이플라워맴버스빌,40.16,8,27000,1688-6
54,20181002,2015,서초구, 신원동,해피트리앤,21.24,3,17900,
55,20181015,2015,서초구, 신원동,자연누리 오피스텔,21.39,3,18000,
56,20181017,2015,서초구, 신원동,자연누리 오피스텔,21.39,3,18300,
57,20181019,2018,서초구, 신원동,서초포레지움,27.34,4,28517,
0,20181001,2003,강남구, 역삼동,삼환 아르누보,26.38,4,18800,769-1
1,20181003,2004,강남구, 역삼동,대우디오빌플러스,38.96,16,27000,824-25
2,20181003,2006,강남구, 역삼동,역삼디오슈페리움,50.87,9,42000,832-5
3,20181003,2004,강남구, 역삼동,대우디오빌플러스,38.96,8,26600,824-25
4,20181004,2004,강남구, 역삼동,대우디오빌플러스,35.16,9,24800,824-25
5,20181005,2004,강남구, 역삼동,강남역두산위브센티움,31.26,4,20800,823-26
6,20181005,2008,강남구, 역삼동,역삼아르누보씨티,27.84,11,22000,701-1
7,20181008,2015,강남구, 역삼동,강남역 센트럴 푸르지오 시티,24.63,18,35000,825-20
8,20181008,2012,강남구, 역삼동,강남역 서희스타힐스 오피스텔,23.02,7,18450,837-18
9,20181008,1994,강남구, 역삼동,삼성제일빌딩,45.11,15,27000,702-2
10,20181009,2013,강남구, 역삼동,신논현 마에스트로,20.35,15,20500,603-7
11,20181011,2004,강남구, 역삼동,네스빌,23.68,3,16300,830-41
12,20181012,2004,강남구, 역삼동,대우디오빌플러스,38.96,2,25000,824-25
13,20181013,2004,강남구, 역삼동,능현오피스텔,29.65,3,24000,708-16
14,20181015,2005,강남구, 역삼동,금천빌딩,29.81,8,20000,708-20
15,20181017,2004,강남구, 역삼동,대우디오빌플러스,38.96,13,26970,824-25
16,20181017,2001,강남구, 역삼동,역삼현대벤쳐텔,43.47,6,20300,642-1
17,20181018,2006,강남구, 역삼동,메이플라워멤버스빌오피스텔,20.1,8,14300,736-22
18,20181018,2004,강남구, 역삼동,엘지역삼에클라트,36.24,11,25800,736-24
19,20181022,2004,강남구, 역삼동,목화밀라트,27.72,19,29300,822-7
20,20181022,2014,강남구, 역삼동,강남역 효성해링턴 타워 더퍼스트,24.77,5,28200,825-24
21,20181023,2004,강남구, 역삼동,강남역두산위브센티움,28.71,2,18000,823-26
22,20181024,2004,강남구, 역삼동,대우디오빌플러스,38.96,5,27100,824-25
23,20181025,2003,강남구, 역삼동,삼환 아르누보,26.38,4,18700,769-1
24,20181026,2006,강남구, 역삼동,메이플라워멤버스빌오피스텔,20.1,3,13700,736-22
25,20181030,2004,강남구, 역삼동,엘지역삼에클라트,28.64,3,17000,736-24
26,20181031,2015,강남구, 역삼동,강남역 센트럴 푸르지오 시티,20.78,6,27500,825-20
27,20181020,1997,강남구, 개포동,대청타워,32.44,6,20500,13-3
28,20181029,1997,강남구, 개포동,대청타워,32.44,14,21000,13-3
29,20181013,1991,강남구, 청담동,현대 오피스텔,25.2,11,19300,130-9
30,20181016,2007,강남구, 청담동,피엔폴루스,138.56,10,242500,4-1
31,20181024,1991,강남구, 청담동,현대 오피스텔,25.2,7,16100,130-9
32,20181002,2014,강남구, 삼성동,씨티라이프 61,28.75,3,7460,112-1
33,20181002,2014,강남구, 삼성동,씨티라이프 61,28.75,3,7460,112-1
34,20181002,2014,강남구, 삼성동,씨티라이프 61,28.75,4,7460,112-1
35,20181002,2014,강남구, 삼성동,씨티라이프 61,28.75,4,7460,112-1
36,20181002,2014,강남구, 삼성동,씨티라이프 61,28.75,5,7460,112-1
37,20181002,2014,강남구, 삼성동,씨티라이프 61,28.75,5,7460,112-1
38,20181002,2014,강남구, 삼성동,씨티라이프 61,28.75,6,7460,112-1
39,20181002,2014,강남구, 삼성동,씨티라이프 61,28.75,6,7460,112-1
40,20181002,2014,강남구, 삼성동,씨티라이프 61,28.75,7,7460,112-1
41,20181002,2014,강남구, 삼성동,씨티라이프 61,28.75,7,7460,112-1
42,20181002,2014,강남구, 삼성동,씨티라이프 61,28.75,8,7460,112-1
43,20181002,2014,강남구, 삼성동,씨티라이프 61,28.75,8,7460,112-1
44,20181002,2014,강남구, 삼성동,씨티라이프 61,28.75,9,7460,112-1
45,20181002,2014,강남구, 삼성동,씨티라이프 61,28.75,9,7460,112-1
46,20181002,2014,강남구, 삼성동,씨티라이프 61,28.75,10,7460,112-1
47,20181002,2014,강남구, 삼성동,씨티라이프 61,28.75,10,7460,112-1
48,20181002,2014,강남구, 삼성동,씨티라이프 61,28.75,11,7460,112-1
49,20181002,2014,강남구, 삼성동,씨티라이프 61,28.75,11,7460,112-1
50,20181002,2014,강남구, 삼성동,씨티라이프 61,28.75,12,7460,112-1
51,20181002,2014,강남구, 삼성동,씨티라이프 61,28.75,12,7460,112-1
52,20181002,2014,강남구, 삼성동,씨티라이프 61,29.27,3,7594,112-1
53,20181002,2014,강남구, 삼성동,씨티라이프 61,29.27,3,7594,112-1
54,20181002,2014,강남구, 삼성동,씨티라이프 61,29.27,4,7594,112-1
55,20181002,2014,강남구, 삼성동,씨티라이프 61,29.27,4,7594,112-1
56,20181002,2014,강남구, 삼성동,씨티라이프 61,29.27,5,7594,112-1
57,20181002,2014,강남구, 삼성동,씨티라이프 61,29.27,5,7594,112-1
58,20181002,2014,강남구, 삼성동,씨티라이프 61,29.27,6,7594,112-1
59,20181002,2014,강남구, 삼성동,씨티라이프 61,29.27,6,7594,112-1
60,20181002,2014,강남구, 삼성동,씨티라이프 61,29.27,7,7594,112-1
61,20181002,2014,강남구, 삼성동,씨티라이프 61,29.27,7,7594,112-1
62,20181002,2014,강남구, 삼성동,씨티라이프 61,29.27,8,7594,112-1
63,20181002,2014,강남구, 삼성동,씨티라이프 61,29.27,8,7594,112-1
64,20181002,2014,강남구, 삼성동,씨티라이프 61,29.27,9,7594,112-1
65,20181002,2014,강남구, 삼성동,씨티라이프 61,29.27,9,7594,112-1
66,20181002,2014,강남구, 삼성동,씨티라이프 61,29.27,10,7594,112-1
67,20181002,2014,강남구, 삼성동,씨티라이프 61,29.27,10,7594,112-1
68,20181002,2014,강남구, 삼성동,씨티라이프 61,29.27,11,7594,112-1
69,20181002,2014,강남구, 삼성동,씨티라이프 61,29.27,11,7594,112-1
70,20181002,2014,강남구, 삼성동,씨티라이프 61,29.27,12,7594,112-1
71,20181002,2014,강남구, 삼성동,씨티라이프 61,29.27,12,7594,112-1
72,20181002,2014,강남구, 삼성동,씨티라이프 61,29.27,13,7594,112-1
73,20181002,2014,강남구, 삼성동,씨티라이프 61,33.29,3,8639,112-1
74,20181002,2014,강남구, 삼성동,씨티라이프 61,33.29,4,8639,112-1
75,20181002,2014,강남구, 삼성동,씨티라이프 61,33.29,5,8639,112-1
76,20181002,2014,강남구, 삼성동,씨티라이프 61,33.29,6,8639,112-1
77,20181002,2014,강남구, 삼성동,씨티라이프 61,33.29,7,8639,112-1
78,20181002,2014,강남구, 삼성동,씨티라이프 61,33.29,8,8639,112-1
79,20181002,2014,강남구, 삼성동,씨티라이프 61,33.29,9,8639,112-1
80,20181002,2014,강남구, 삼성동,씨티라이프 61,33.29,10,8639,112-1
81,20181002,2014,강남구, 삼성동,씨티라이프 61,33.29,11,8639,112-1
82,20181002,2014,강남구, 삼성동,씨티라이프 61,33.29,12,8639,112-1
83,20181002,2014,강남구, 삼성동,씨티라이프 61,34.08,3,8841,112-1
84,20181002,2014,강남구, 삼성동,씨티라이프 61,34.08,4,8841,112-1
85,20181002,2014,강남구, 삼성동,씨티라이프 61,34.08,5,8841,112-1
86,20181002,2014,강남구, 삼성동,씨티라이프 61,34.08,6,8841,112-1
87,20181002,2014,강남구, 삼성동,씨티라이프 61,34.08,7,8841,112-1
88,20181002,2014,강남구, 삼성동,씨티라이프 61,34.08,8,8841,112-1
89,20181002,2014,강남구, 삼성동,씨티라이프 61,34.08,9,8841,112-1
90,20181002,2014,강남구, 삼성동,씨티라이프 61,34.08,10,8841,112-1
91,20181002,2014,강남구, 삼성동,씨티라이프 61,34.08,11,8841,112-1
92,20181002,2014,강남구, 삼성동,씨티라이프 61,34.08,12,8841,112-1
93,20181002,2014,강남구, 삼성동,씨티라이프 61,81.27,13,21087,112-1
94,20181002,2014,강남구, 삼성동,씨티라이프 61,84.08,13,21815,112-1
95,20181005,2004,강남구, 삼성동,선릉대림아크로텔,35.69,2,32000,140-3
96,20181011,2004,강남구, 삼성동,우림보보카운티 오피스텔,53.54,5,50000,75-8
97,20181011,2004,강남구, 삼성동,LG선릉에클라트B,32.69,2,25500,142-3
98,20181020,1990,강남구, 삼성동,	(78-3)	,25.65,9,22000,78-3
99,20181023,2006,강남구, 삼성동,마젤란21아스테리움,89.11,8,75000,158-10
100,20181024,1991,강남구, 삼성동,대종빌딩,42,7,26500,143-48
101,20181024,2004,강남구, 삼성동,선릉대림아크로텔,48.34,4,45000,140-3
102,20181029,2004,강남구, 삼성동,선릉대림아크로텔,35.69,8,32800,140-3
103,20181001,2004,강남구, 대치동,신안메트로칸,30.11,10,29000,943-24
104,20181003,2004,강남구, 대치동,선릉역 롯데골드로즈2,34.32,19,26200,890-59
105,20181006,2004,강남구, 대치동,선릉역 롯데골드로즈2,39,17,27500,890-59
106,20181013,2004,강남구, 대치동,대치동 대우아이빌 명문가,34.2,3,24800,891-23
107,20181016,2004,강남구, 대치동,선릉역 롯데골드로즈2,50.73,10,37900,890-59
108,20181025,1990,강남구, 대치동,샹제리제센터(889-5),35.7,12,22700,889-5
109,20181026,2004,강남구, 대치동,신안메트로칸,26.73,21,24800,943-24
110,20181029,1990,강남구, 대치동,샹제리제센터(889-5),35.7,13,22900,889-5
111,20181004,1991,강남구, 논현동,거평타운오피스텔,32.8,14,15000,203-1
112,20181018,2003,강남구, 논현동,세양 APEX-TOWER,40.56,9,29500,6-21
113,20181006,2014,강남구, 자곡동,강남 푸르지오시티 1차,24.57,10,18500,600
114,20181008,2014,강남구, 자곡동,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,21.87,8,16000,655
115,20181009,2014,강남구, 자곡동,강남 푸르지오시티 1차,24.57,3,16500,600
116,20181010,2014,강남구, 자곡동,강남유탑유블레스,25.57,9,16800,651
117,20181012,2014,강남구, 자곡동,강남 지웰홈스,23.72,7,17400,662
118,20181013,2014,강남구, 자곡동,강남 지웰홈스,23.72,8,17800,662
119,20181001,2018,강남구, 율현동,강남센터뷰,21.25,4,16800,
120,20181001,2002,강남구, 수서동,수서현대벤쳐빌,85.68,5,58500,713
121,20181003,1997,강남구, 수서동,목화오피스텔,32.76,3,14500,725-1
122,20181017,2003,강남구, 수서동,사이룩스,53.1,16,39900,716
123,20181018,2002,강남구, 수서동,수서현대벤쳐빌,47.39,12,31500,713
124,20181024,2003,강남구, 수서동,사이룩스,33.52,5,20300,716
125,20181025,2002,강남구, 수서동,수서현대벤쳐빌,31.72,8,17900,713
126,20181026,2002,강남구, 수서동,수서현대벤쳐빌,50.7,18,34000,713
127,20181029,2002,강남구, 수서동,수서현대벤쳐빌,91.6,14,64000,713
128,20181001,1998,강남구, 도곡동,우성캐릭터 199,67.08,13,42500,467-24
129,20181010,1998,강남구, 도곡동,우성캐릭터 199,55.46,7,30000,467-24
130,20181013,1998,강남구, 도곡동,우성캐릭터 199,39.16,6,23200,467-24
131,20181015,2006,강남구, 도곡동,도곡푸르지오 102동,77.81,12,62500,949-2
132,20181015,1999,강남구, 도곡동,현대비젼21,38.46,7,24500,467-19
133,20181018,2004,강남구, 도곡동,타워팰리스(467-29),128.43,7,153000,467-29
134,20181022,2005,강남구, 도곡동,에스케이리더스뷰,163.05,9,145000,168
135,20181023,1999,강남구, 도곡동,현대비젼21,47.04,10,28000,467-19
136,20181025,2005,강남구, 도곡동,에스케이리더스뷰,167.79,16,145000,168
0,20181016,2005,송파구, 잠실동,갤러리아팰리스,45.04,5,45000,40
1,20181030,1991,송파구, 잠실동,위너스오피스텔I,27.36,6,18000,175-2
2,20181011,2008,송파구, 신천동,잠실 더샵스타파크,89.54,5,55000,7-14
3,20181016,2006,송파구, 신천동,더샵스타리버,58.91,3,44000,11-8
4,20181016,1988,송파구, 신천동,한신잠실코아,63,15,48000,11-9
5,20181016,1988,송파구, 신천동,한신잠실코아,63,15,50000,11-9
6,20181025,2006,송파구, 신천동,더샵스타리버,52.01,4,37000,11-8
7,20181001,,송파구, 석촌동,석촌호수 나인파크 A,19.34,8,29500,24-11
8,20181003,,송파구, 석촌동,석촌호수 나인파크 A,19.34,18,30150,24-11
9,20181030,2002,송파구, 석촌동,레이크캐슬,25.18,6,13800,1-6
10,20181016,2002,송파구, 가락동,	(180-5)	,28.14,8,12000,180-5
11,20181016,2004,송파구, 가락동,한화오벨리스크,30.34,12,16500,78-1
12,20181016,2004,송파구, 가락동,한화오벨리스크,30.34,12,16300,78-1
13,20181031,2004,송파구, 가락동,가락동우정에쉐르,78.12,5,36000,8-1
14,20181001,2013,송파구, 문정동,송파한화오벨리스크,29.99,5,21300,622
15,20181001,2013,송파구, 문정동,송파푸르지오시티,24.9,2,16500,620
16,20181002,2013,송파구, 문정동,송파푸르지오시티,24.9,10,18300,620
17,20181002,2013,송파구, 문정동,송파한화오벨리스크,29.99,13,22000,622
18,20181005,2013,송파구, 문정동,송파푸르지오시티,24.9,4,17500,620
19,20181005,2013,송파구, 문정동,송파한화오벨리스크,29.96,14,21200,622
20,20181006,2013,송파구, 문정동,송파푸르지오시티,29.63,7,21800,620
21,20181006,2013,송파구, 문정동,송파한화오벨리스크,26.82,3,17500,622
22,20181006,2013,송파구, 문정동,송파한화오벨리스크,29.99,8,20500,622
23,20181008,2013,송파구, 문정동,송파한화오벨리스크,26.82,14,19500,622
24,20181008,2013,송파구, 문정동,송파한화오벨리스크,29.99,2,19900,622
25,20181009,,송파구, 문정동,파크하비오,48.96,15,41000,618
26,20181009,2013,송파구, 문정동,송파푸르지오시티,30,3,20500,620
27,20181010,2013,송파구, 문정동,송파푸르지오시티,29.63,11,23300,620
28,20181010,2013,송파구, 문정동,송파한화오벨리스크,23.24,11,17000,622
29,20181012,2013,송파구, 문정동,송파한화오벨리스크,29.96,10,21000,622
30,20181012,2013,송파구, 문정동,송파한화오벨리스크,26.82,14,19000,622
31,20181012,2013,송파구, 문정동,송파푸르지오시티,24.75,10,18500,620
32,20181012,2013,송파구, 문정동,송파푸르지오시티,24.9,10,18500,620
33,20181012,2013,송파구, 문정동,송파한화오벨리스크,29.96,11,22000,622
34,20181013,2013,송파구, 문정동,송파한화오벨리스크,29.68,15,20500,622
35,20181013,2018,송파구, 문정동,송파법조타운푸르지오시티,17.47,7,18700,652
36,20181013,2013,송파구, 문정동,송파푸르지오시티,24.9,5,18500,620
37,20181014,2013,송파구, 문정동,송파푸르지오시티,30,8,20500,620
38,20181015,2013,송파구, 문정동,송파한화오벨리스크,25.88,15,17500,622
39,20181015,2013,송파구, 문정동,송파한화오벨리스크,29.96,11,20900,622
40,20181016,2013,송파구, 문정동,송파푸르지오시티,24.9,9,18500,620
41,20181016,,송파구, 문정동,파크하비오,48.96,8,41200,618
42,20181016,2013,송파구, 문정동,송파푸르지오시티,46.55,13,35000,620
43,20181017,,송파구, 문정동,파크하비오,48.94,13,41500,618
44,20181017,2013,송파구, 문정동,송파푸르지오시티,24.9,4,18000,620
45,20181017,2013,송파구, 문정동,송파한화오벨리스크,26.82,9,18500,622
46,20181017,2013,송파구, 문정동,송파푸르지오시티,52.17,11,42000,620
47,20181017,,송파구, 문정동,파크하비오,50.68,10,43500,618
48,20181017,2013,송파구, 문정동,송파푸르지오시티,30,8,22000,620
49,20181017,,송파구, 문정동,엠스테이트,29.79,17,27000,643-1
50,20181018,2013,송파구, 문정동,송파푸르지오시티,29.63,6,22200,620
51,20181018,2013,송파구, 문정동,송파한화오벨리스크,28.95,6,21800,622
52,20181018,2013,송파구, 문정동,송파푸르지오시티,24.9,12,18000,620
53,20181019,2018,송파구, 문정동,힐스테이트에코문정,17.93,11,16000,652-4
54,20181019,2013,송파구, 문정동,송파한화오벨리스크,26.82,3,18000,622
55,20181019,2013,송파구, 문정동,송파한화오벨리스크,26.82,4,18000,622
56,20181020,2013,송파구, 문정동,송파한화오벨리스크,26.82,4,18000,622
57,20181020,2013,송파구, 문정동,송파푸르지오시티,30,13,23800,620
58,20181020,2013,송파구, 문정동,송파푸르지오시티,30,5,20800,620
59,20181022,2013,송파구, 문정동,송파한화오벨리스크,26.82,5,18800,622
60,20181024,2013,송파구, 문정동,송파푸르지오시티,30,10,23100,620
61,20181024,2013,송파구, 문정동,송파푸르지오시티,30,4,22500,620
62,20181024,2013,송파구, 문정동,송파푸르지오시티,29.99,15,23000,620
