,tradeYMD,buildYear,gu,dong,aptName,jySize,floor,price,add1
12,20200107,2014,서대문구, 대현동,신촌자이엘라,32.1,10,28000,104-36
13,20200107,2014,서대문구, 대현동,신촌자이엘라,29.62,7,27900,104-36
14,20200108,2019,서대문구, 대현동,아리움Ⅰ,17.37,6,22175,90-15
15,20200108,2019,서대문구, 대현동,아리움Ⅰ,17.37,9,22907,90-15
16,20200108,2019,서대문구, 대현동,아리움Ⅰ,13.78,8,18305,90-15
17,20200109,2019,서대문구, 대현동,신촌 스타게이트,18.89,13,22250,110-22
18,20200109,2004,서대문구, 대현동,이화인비따레오피스텔,27.21,10,16450,45-5
19,20200111,2019,서대문구, 대현동,아리움Ⅰ,18.81,6,23849,90-15
20,20200112,2017,서대문구, 대현동,영타운 지웰 에스테이트,20.27,10,20400,37-32
21,20200112,2019,서대문구, 대현동,아리움Ⅰ,16.89,5,21391,90-15
22,20200114,2017,서대문구, 대현동,영타운 지웰 에스테이트,20.27,3,19800,37-32
23,20200117,2001,서대문구, 대현동,신촌현대캠퍼빌,34.2,18,16300,110-20
24,20200117,2019,서대문구, 대현동,아리움Ⅰ,17.37,5,22018,90-15
25,20200118,2017,서대문구, 대현동,영타운 지웰 에스테이트,20.27,3,19850,37-32
26,20200119,2014,서대문구, 대현동,신촌푸르지오시티,27.66,17,26000,104-5
27,20200119,2001,서대문구, 대현동,신촌현대캠퍼빌,28.9,9,16200,110-20
28,20200120,2019,서대문구, 대현동,신촌 스타게이트,20.05,11,23330,110-22
29,20200128,2005,서대문구, 대현동,신촌가이아,22.74,6,15700,27-20
30,20200130,2014,서대문구, 대현동,신촌푸르지오시티,23.7,18,23500,104-5
31,20200130,2014,서대문구, 대현동,신촌푸르지오시티,28.43,19,27500,104-5
32,20200129,2004,서대문구, 창천동,아남오피스텔,28.5,11,18500,20-41
33,20200103,2001,서대문구, 연희동,연희소프트빌,16.2,4,10500,212-2
34,20200111,2007,서대문구, 연희동,현대싱그런,87.59,6,48000,340-27
35,20200113,2002,서대문구, 연희동,정연 지오빌,36,6,14000,122-3
36,20200114,2007,서대문구, 연희동,브라운스톤 연희,28.79,6,21500,194-30
37,20200115,2004,서대문구, 연희동,시아 루비움,18.7,7,9200,78-4
38,20200122,2018,서대문구, 연희동,(218-11),18.92,4,21500,218-11
39,20200128,2018,서대문구, 연희동,THE연희힐,18.92,3,22350,218-11
40,20200119,2019,서대문구, 홍은동,디에이원파크,32.09,3,25000,400-3
41,20200119,2019,서대문구, 홍은동,디에이원파크,32.7,3,25000,400-3
42,20200124,2019,서대문구, 홍은동,디에이원파크,32.09,4,25500,400-3
43,20200124,2019,서대문구, 홍은동,디에이원파크,32.09,5,25500,400-3
44,20200131,2019,서대문구, 홍은동,디에이원파크,32.09,9,26000,400-3
45,20200131,2019,서대문구, 홍은동,디에이원파크,32.7,7,26000,400-3
0,20200103,2006,마포구, 아현동,마포 에스케이 허브 블루,33,14,21600,737
1,20200109,2006,마포구, 아현동,마포 에스케이 허브 블루,33.19,6,21500,737
2,20200113,2006,마포구, 아현동,마포 에스케이 허브 블루,34.95,4,23000,737
3,20200102,2012,마포구, 공덕동,백상프로포즈오피스텔,49,13,35000,26-7
4,20200103,2013,마포구, 공덕동,공덕푸르지오시티,39.62,19,35650,475
5,20200103,2013,마포구, 공덕동,공덕푸르지오시티,27.74,7,25500,475
6,20200105,2018,마포구, 공덕동,솔리스타,18.79,5,15100,30-10
7,20200106,2012,마포구, 공덕동,백상프로포즈오피스텔,56.14,7,38000,26-7
8,20200108,2018,마포구, 공덕동,솔리스타,18.79,8,14000,30-10
9,20200108,2012,마포구, 공덕동,백상프로포즈오피스텔,46.88,9,32000,26-7
10,20200108,2013,마포구, 공덕동,공덕푸르지오시티,32.07,20,27000,475
11,20200108,2013,마포구, 공덕동,공덕푸르지오시티,34.39,18,29900,475
12,20200109,2009,마포구, 공덕동,롯데캐슬 프레지던트,244.26,15,156500,467
13,20200111,2013,마포구, 공덕동,공덕푸르지오시티,39.62,18,35400,475
14,20200113,2005,마포구, 공덕동,마포현대하이엘,46.09,9,30000,463
15,20200113,2013,마포구, 공덕동,공덕푸르지오시티,37.87,7,31000,475
16,20200115,2013,마포구, 공덕동,공덕오피스타,16.88,7,11000,12-98
17,20200115,2013,마포구, 공덕동,공덕오피스타,16.88,7,11000,12-98
18,20200115,2012,마포구, 공덕동,백상프로포즈오피스텔,46.88,8,32000,26-7
19,20200116,1990,마포구, 공덕동,풍림브이아이피텔,30.89,14,16200,404
20,20200116,2012,마포구, 공덕동,백상프로포즈오피스텔,46.88,4,32000,26-7
21,20200116,2005,마포구, 공덕동,마포현대하이엘,46.09,8,29000,463
22,20200119,2013,마포구, 공덕동,공덕푸르지오시티,31.28,20,27900,475
23,20200122,2009,마포구, 공덕동,롯데캐슬 프레지던트,248.96,25,173700,467
24,20200114,2012,마포구, 신공덕동,신공덕동 THE NEST 오피스텔,16.93,11,13700,14-5
25,20200114,2012,마포구, 신공덕동,신공덕동 THE NEST 오피스텔,16.93,6,13500,14-5
26,20200115,2012,마포구, 신공덕동,신공덕동 THE NEST 오피스텔,15.89,14,13300,14-5
27,20200122,2011,마포구, 신공덕동,펜트라우스,59.68,6,51000,172
28,20200103,2006,마포구, 도화동,마포 태영 데시앙,77.69,9,45800,560
29,20200106,2000,마포구, 도화동,마스터즈타워,36.85,21,18800,553
30,20200106,2006,마포구, 도화동,마포 태영 데시앙,70.64,8,46000,560
31,20200107,2015,마포구, 도화동,나눔빌딩,25.56,13,24000,571
32,20200107,2005,마포구, 도화동,에스케이허브그린,27.79,18,22000,556
33,20200108,1988,마포구, 도화동,고려아카데미텔,20.25,9,13150,36
34,20200109,2006,마포구, 도화동,마포트라팰리스,76.81,11,68000,559
35,20200111,2005,마포구, 도화동,에스케이허브그린,38.51,16,26500,556
36,20200111,2005,마포구, 도화동,에스케이허브그린,44.03,17,30000,556
37,20200112,2015,마포구, 도화동,나눔빌딩,25.56,9,24000,571
38,20200115,2005,마포구, 도화동,에스케이허브그린,27.79,8,20900,556
39,20200115,2006,마포구, 도화동,마포트라팰리스,76.81,31,73600,559
40,20200115,2015,마포구, 도화동,나눔빌딩,23.04,15,22700,571
41,20200116,2005,마포구, 도화동,에스케이허브그린,38.51,3,25300,556
42,20200118,2004,마포구, 도화동,마포 한화 오벨리스크,28.71,11,21000,555
43,20200120,2005,마포구, 도화동,에스케이허브그린,29.51,7,21600,556
44,20200120,2015,마포구, 도화동,나눔빌딩,29.12,17,26000,571
45,20200120,1988,마포구, 도화동,고려아카데미텔,23.62,14,15300,36
46,20200121,2015,마포구, 도화동,나눔빌딩,29.12,15,26500,571
47,20200123,2005,마포구, 도화동,에스케이허브그린,27.79,11,21000,556
48,20200131,2006,마포구, 도화동,마포트라팰리스,92.91,30,89000,559
49,20200103,1992,마포구, 마포동,강변한신코아,51.48,16,24800,350
50,20200108,1992,마포구, 마포동,강변한신코아,47.52,11,22800,350
51,20200109,2000,마포구, 대흥동,캠프21오피스텔,21.73,5,11900,12-33
52,20200111,2013,마포구, 대흥동,이대역 푸르지오 시티,28.8,12,26500,12-27
53,20200118,2000,마포구, 대흥동,캠프21오피스텔,31.68,4,13500,12-33
54,20200129,2013,마포구, 대흥동,이대역 푸르지오 시티,28.8,3,25000,12-27
55,20200129,2013,마포구, 대흥동,이대역 푸르지오 시티,29.95,7,25700,12-27
56,20200131,2013,마포구, 대흥동,이대역 푸르지오 시티,29.14,13,25400,12-27
57,20200106,1999,마포구, 노고산동,	신촌르·메이에르타운(I)	,25.7,5,12000,57-18
58,20200109,2006,마포구, 노고산동,우정마샹스 오피스텔,13.52,14,9400,107-17
59,20200113,2004,마포구, 노고산동,신촌아이스페이스오피스텔,38.02,9,25000,57-46
60,20200120,2005,마포구, 상수동,세방글로벌시티,29.5,12,23000,157-1
61,20200128,2005,마포구, 상수동,세방글로벌시티,29.89,8,22750,157-1
62,20200106,2004,마포구, 서교동,동양한강트레벨,29.09,5,21500,394-25
63,20200109,2005,마포구, 서교동,명지한강빌드웰,32.99,10,24000,394-45
64,20200116,2005,마포구, 서교동,명지한강빌드웰,29.77,5,21800,394-45
65,20200129,2019,마포구, 서교동,엠제이 더퍼스트 마포한강,15.56,4,26900,393-1
66,20200113,2002,마포구, 동교동,마젤란21 오피스텔,32.76,4,19000,156-2
67,20200118,2004,마포구, 동교동,효성홍익인간오피스텔,32.25,8,23800,155-27
68,20200121,1999,마포구, 동교동,LG팰리스빌딩,43.58,8,25000,165-8
69,20200106,2016,마포구, 합정동,마포 한강 2차 푸르지오,23.09,17,30400,473
70,20200107,2016,마포구, 합정동,마포 한강 2차 푸르지오,23.43,13,30000,473
71,20200111,2016,마포구, 합정동,마포 한강 2차 푸르지오,23.43,19,29700,473
72,20200114,2016,마포구, 합정동,마포 한강 2차 푸르지오,23.09,22,29900,473
73,20200116,2006,마포구, 합정동,KCC엠파이어리버,63.39,6,44500,381-16
74,20200117,2016,마포구, 합정동,마포 한강 2차 푸르지오,23.43,21,29500,473
75,20200102,2017,마포구, 성산동,벽산상암스마트큐브,19.2,11,17000,593-1
76,20200104,2014,마포구, 성산동,상암월드시티,16.52,11,11500,590-5
77,20200106,2013,마포구, 성산동,상암 두산위브센티움,23.24,6,15700,590-1
78,20200106,2019,마포구, 성산동,태림센트윈상암,19.17,11,24300,593-10
79,20200109,2018,마포구, 성산동,상암미르웰한올림,16.36,9,17500,593-5
80,20200110,2003,마포구, 성산동,동호 오피스텔,20.16,2,11800,277-4
81,20200111,2014,마포구, 성산동,KCC상암스튜디오380,20.35,7,16400,590-4
82,20200111,2014,마포구, 성산동,상암월드시티,19.81,13,14800,590-5
83,20200111,2017,마포구, 성산동,상암 우남퍼스트빌스타,16.91,17,18400,592-5
84,20200114,2016,마포구, 성산동,상암 스위트포레,18.55,8,15000,591-5
85,20200116,2018,마포구, 성산동,상암미르웰한올림,16.36,5,15995,593-5
86,20200117,2017,마포구, 성산동,상암 우남퍼스트빌스타,16.91,8,18000,592-5
87,20200117,2018,마포구, 성산동,상암미르웰한올림,16.36,6,16100,593-5
88,20200121,2018,마포구, 성산동,상암미르웰한올림,16.36,8,17500,593-5
89,20200123,2017,마포구, 성산동,벽산상암스마트큐브,26,15,27000,593-1
90,20200129,2004,마포구, 성산동,골든빌오피스텔(51-2),23.54,3,9900,51-2
91,20200104,2014,마포구, 상암동,상암 오벨리스크 2차,35.39,10,30400,1748
92,20200104,2007,마포구, 상암동,DMC 이안상암1단지,103.62,24,65000,1654
93,20200104,2013,마포구, 상암동,상암 한화 오벨리스크,19.93,5,12000,1734
94,20200106,2013,마포구, 상암동,상암 한화 오벨리스크,19.93,6,12200,1734
95,20200108,2007,마포구, 상암동,DMC 이안상암2단지,103.34,10,57500,1653
96,20200111,2014,마포구, 상암동,상암 오벨리스크 2차,24.2,7,17200,1748
97,20200113,2014,마포구, 상암동,상암 오벨리스크 2차,20.7,4,14500,1748
98,20200113,2007,마포구, 상암동,DMC 이안상암2단지,89.29,12,51500,1653
99,20200119,2013,마포구, 상암동,상암 한화 오벨리스크,19.93,4,12400,1734
100,20200121,2013,마포구, 상암동,상암 한화 오벨리스크,39.76,8,27800,1734
101,20200130,2013,마포구, 상암동,상암 한화 오벨리스크,24.22,5,14200,1734
102,20200130,2013,마포구, 상암동,상암 한화 오벨리스크,19.93,10,12400,1734
0,20200104,2004,양천구, 신정동,제이월드빌,102.99,6,71800,318-17
1,20200104,2004,양천구, 신정동,신정동대우미래사랑5차,71.53,3,29500,1290-4
2,20200107,2004,양천구, 신정동,우림필유,89.24,14,70000,319
3,20200116,2004,양천구, 신정동,우림필유,68.7,6,57500,319
4,20200117,2004,양천구, 신정동,신정동대우미래사랑5차,71.53,15,30500,1290-4
5,20200118,2004,양천구, 신정동,신정동대우미래사랑5차,80.19,8,37000,1290-4
6,20200119,2003,양천구, 신정동,이스타빌 3차,84.55,14,57000,323-9
7,20200122,2004,양천구, 신정동,우림필유,100.75,12,88000,319
8,20200128,2003,양천구, 신정동,이스타빌 3차,37.6,17,18500,323-9
9,20200131,2004,양천구, 신정동,신정동대우미래사랑5차,101.64,11,45000,1290-4
10,20200102,2000,양천구, 목동,현대드림타워,37.37,9,18200,923-14
11,20200102,2004,양천구, 목동,목동 성우네트빌,43.17,15,17900,919
12,20200102,2001,양천구, 목동,현대41타워,44.1,21,18300,917-9
13,20200102,1999,양천구, 목동,현대월드타워,38.22,19,15750,907
14,20200103,1999,양천구, 목동,현대월드타워,38.07,13,17000,907
15,20200103,2003,양천구, 목동,현대하이페리온,114.64,16,151000,916
16,20200104,2006,양천구, 목동,목동 현대 하이페리온2,94.39,22,120000,961
17,20200104,2001,양천구, 목동,현대41타워,46.07,27,23500,917-9
18,20200104,2004,양천구, 목동,목동파라곤,95.24,11,128000,917
19,20200107,2004,양천구, 목동,목동 성우네트빌,43.17,2,16000,919
20,20200107,2001,양천구, 목동,현대41타워,94.57,38,59000,917-9
21,20200107,2001,양천구, 목동,현대41타워,94.57,16,53308,917-9
22,20200108,1999,양천구, 목동,현대월드타워,38.22,18,15600,907
23,20200108,1999,양천구, 목동,현대월드타워,38.22,21,17300,907
24,20200110,2003,양천구, 목동,하이베라스,35.39,4,14250,908-29
25,20200111,2004,양천구, 목동,향도 드림네스트,37.2,10,20700,909-4
26,20200113,1999,양천구, 목동,현대월드타워,38.07,23,17500,907
27,20200114,2003,양천구, 목동,하이베라스,35.39,8,14500,908-29
28,20200115,2004,양천구, 목동,목동 성우네트빌,43.17,7,17500,919
29,20200118,2004,양천구, 목동,목동 성우네트빌,41.6,20,17350,919
30,20200122,2001,양천구, 목동,현대41타워,44.1,20,18000,917-9
31,20200122,2006,양천구, 목동,목동 현대 하이페리온2,94.39,20,118000,961
32,20200123,2003,양천구, 목동,현대하이페리온,83.23,41,99900,916
33,20200130,2001,양천구, 목동,현대41타워,44.1,39,22000,917-9
34,20200130,2013,양천구, 목동,대명투웨니퍼스트,34.85,10,21000,607-3
35,20200130,2013,양천구, 목동,대명투웨니퍼스트,34.85,7,21800,607-3
36,20200131,1999,양천구, 목동,현대월드타워,38.07,19,17300,907
37,20200131,2019,양천구, 목동,에이앤캐슬,56.56,4,32900,713-9
38,20200122,2004,양천구, 신월동,오진오피스텔,23.18,4,8200,506-8
0,20200103,2002,강서구, 염창동,시원트레벨(266-4),85.83,6,34500,266-4
1,20200106,2019,강서구, 염창동,현진파크뷰,28.41,6,24300,252
2,20200111,2019,강서구, 염창동,현진파크뷰,28.41,3,25000,252
3,20200111,2019,강서구, 염창동,현진파크뷰,28.41,4,25000,252
4,20200111,2019,강서구, 염창동,현진파크뷰,28.41,5,25000,252
5,20200113,2012,강서구, 염창동,팔레시움,18.14,8,11500,283-2
6,20200131,2011,강서구, 염창동,성강에코텔,20.46,4,8686,264-35
7,20200102,2016,강서구, 등촌동,등촌투웨니퍼스트2차,29.68,12,23500,633-17
8,20200102,2004,강서구, 등촌동,비원오피스텔,70.18,9,23900,648-6
9,20200103,2004,강서구, 등촌동,비원오피스텔,40.37,11,16150,648-6
10,20200106,2016,강서구, 등촌동,경동미르웰한올림,16.19,5,15300,656
11,20200106,2004,강서구, 등촌동,대룡드림타워-1,46.68,7,20900,684-3
12,20200108,2004,강서구, 등촌동,우림보보카운티뷰,25.17,8,13300,649-14
13,20200108,2008,강서구, 등촌동,어위쉬 예다인,73.32,4,37000,63-12
14,20200109,2004,강서구, 등촌동,우림보보카운티뷰,27.36,13,14900,649-14
15,20200109,2005,강서구, 등촌동,효성인텔리안,58.91,4,28200,681-3
16,20200111,2004,강서구, 등촌동,대룡드림타워-1,62.6,5,30200,684-3
17,20200111,2004,강서구, 등촌동,우림보보카운티뷰,35.48,6,17400,649-14
18,20200111,2016,강서구, 등촌동,등촌투웨니퍼스트2차,29.68,13,24800,633-17
19,20200113,2004,강서구, 등촌동,삼부르네상스,60.8,6,32500,75-1
20,20200113,2005,강서구, 등촌동,등촌동노블리움오피스텔,40.34,6,20500,628
21,20200113,2004,강서구, 등촌동,삼부르네상스,52.05,11,27500,75-1
22,20200113,2018,강서구, 등촌동,퀸즈오피스텔,14.53,8,13000,641-10
23,20200118,1999,강서구, 등촌동,현대프린스텔,28.78,9,12700,628-13
24,20200118,1999,강서구, 등촌동,현대프린스텔,23.63,4,9350,628-13
25,20200118,2004,강서구, 등촌동,우림보보카운티뷰,27.36,14,14900,649-14
26,20200120,2004,강서구, 등촌동,비원오피스텔,36.99,10,16050,648-6
27,20200121,2008,강서구, 등촌동,어위쉬 예다인,80.84,5,39000,63-12
28,20200121,2004,강서구, 등촌동,등촌동두산위브센티움,43.11,15,23800,631
29,20200121,2013,강서구, 등촌동,강서메트로칸,19.29,12,12000,656-52
30,20200122,2019,강서구, 등촌동,아줄리움,33.43,3,28600,637-16
31,20200123,1999,강서구, 등촌동,현대프린스텔,28.78,3,11800,628-13
32,20200127,2003,강서구, 등촌동,등촌동성원상떼뷰오피스텔,37.54,6,15000,673-6
33,20200129,2004,강서구, 등촌동,우림보보카운티뷰,25.17,6,12900,649-14
34,20200131,2004,강서구, 등촌동,등촌동두산위브센티움,28.45,11,16700,631
35,20200131,2005,강서구, 등촌동,ACE A-ZONE,77.2,7,37800,639-8
36,20200105,2019,강서구, 화곡동,메종드로제,70.15,5,38500,926-3
37,20200107,2000,강서구, 화곡동,	(402-4)	,38.08,7,13000,402-4
