,tradeYMD,buildYear,gu,dong,aptName,jySize,floor,price,add1
5,20171013,2004,동대문구, 용두동,신설동역대우아이빌(236-4),27.63,5,13300,236-4
6,20171014,2004,동대문구, 용두동,신설동역대우아이빌(236-4),27.63,5,13300,236-4
7,20171016,1998,동대문구, 용두동,두산베어스타워,63.7,8,22000,138-41
8,20171016,2006,동대문구, 용두동,한방천하-용두동 포스빌,25.99,12,11500,788
9,20171017,2005,동대문구, 용두동,동의보감타워,36.02,15,15400,787
10,20171021,2006,동대문구, 용두동,한방천하-용두동 포스빌,39.02,14,17500,788
11,20171021,2006,동대문구, 답십리동,청계벽산메가트리움,59.81,9,26000,999
12,20171025,2015,동대문구, 답십리동,청계 푸르지오시티,23.85,17,15800,497-23
13,20171027,2016,동대문구, 답십리동,한일노벨리아,19.05,10,14900,494-1
14,20171030,2005,동대문구, 답십리동,메트로팰리스,20.22,5,10500,498-5
15,20171006,,동대문구, 장안동,청명에버아트3차,66.47,14,28600,372-8
16,20171008,,동대문구, 장안동,청명에버아트3차,66.47,4,28900,372-8
17,20171009,,동대문구, 장안동,청명에버아트3차,66.47,6,29400,372-8
18,20171009,,동대문구, 장안동,청명에버아트3차,66.47,7,29400,372-8
19,20171011,2004,동대문구, 장안동,장안현대벤처빌,43.42,12,17000,374-1
20,20171011,2004,동대문구, 장안동,장안현대벤처빌,44.23,6,15500,374-1
21,20171013,2004,동대문구, 장안동,장안현대벤처빌,43.42,13,16500,374-1
22,20171013,,동대문구, 장안동,청명에버아트3차,66.47,6,28700,372-8
23,20171013,,동대문구, 장안동,청명에버아트3차,66.47,11,29300,372-8
24,20171015,1997,동대문구, 장안동,황금오피스텔,24.51,10,5600,373-6
25,20171016,,동대문구, 장안동,청명에버아트3차,66.47,4,29400,372-8
26,20171016,,동대문구, 장안동,청명에버아트3차,66.47,4,28900,372-8
27,20171017,2004,동대문구, 장안동,장안현대벤처빌,28.49,13,12100,374-1
28,20171018,,동대문구, 장안동,태솔아파트2차,79.74,3,33000,346-2
29,20171023,,동대문구, 장안동,청명에버아트3차,66.47,5,29400,372-8
30,20171027,2003,동대문구, 장안동,신부파스칼텔,22.98,8,8450,431-5
31,20171030,2015,동대문구, 장안동,현대썬앤빌 601,21.03,17,12400,373-3
32,20171014,2014,동대문구, 휘경동,빌리원,15.75,11,13300,183-245
33,20171014,2002,동대문구, 휘경동,휘경동 코업레지던스,13.86,4,8050,319-5
34,20171019,2006,동대문구, 이문동,이문동오피스텔,21.6,12,9400,255-182
0,20171017,2002,중랑구, 면목동,서일타운,26.57,5,7550,68-2
1,20171021,2003,중랑구, 상봉동,한일써너스빌,42.04,18,17900,81-5
2,20171030,2012,중랑구, 중화동,중화동 범양프레체,22.21,4,11600,208-4
3,20171017,2003,중랑구, 신내동,금강리빙스텔,35.1,3,14300,646
0,20171017,2014,강북구, 미아동,수유역푸르지오시티,22.43,15,14500,160-3
1,20171031,2014,강북구, 미아동,수유역푸르지오시티,22.43,16,14000,160-3
2,20171011,2004,강북구, 번동,포르텔오피스텔,25.6,3,7800,417-6
3,20171016,2004,강북구, 번동,포르텔오피스텔,25.6,11,12500,417-6
4,20171018,2003,강북구, 번동,북한산드림캐슬,24.09,4,9000,448-2
5,20171020,2003,강북구, 번동,북한산드림캐슬,24.09,6,9500,448-2
6,20171011,2012,강북구, 수유동,제네스타워,29.25,17,13800,48-1
7,20171016,2003,강북구, 수유동,두온오피스텔,33.2,5,12300,223-1
8,20171028,2005,강북구, 수유동,효성 인텔리안 오피스텔,34.13,5,15000,230-7
9,20171031,2005,강북구, 수유동,효성 인텔리안 오피스텔,27.76,20,12400,230-7
0,20171020,2004,도봉구, 방학동,북한산현대렉시온오피스텔,32.1,15,15100,719-2
1,20171012,2003,도봉구, 창동,창동신원리베르텔,42.78,13,18500,338
2,20171013,2003,도봉구, 창동,창동 SR스타빌,36.48,4,12900,135-28
3,20171013,2004,도봉구, 창동,삼성쉐르빌퍼스티,35.05,8,14500,659-29
4,20171014,2005,도봉구, 창동,북한산현대홈시티(624-1),64.09,7,26750,624-1
5,20171016,2005,도봉구, 창동,북한산현대홈시티(647-11),61.57,4,26000,647-11
6,20171019,2004,도봉구, 창동,황지 클래스,54.67,8,11000,629-25
7,20171022,2004,도봉구, 창동,삼성쉐르빌퍼스티,33.59,13,15300,659-29
8,20171026,2005,도봉구, 창동,북한산현대홈시티(647-1),64.09,10,27300,647-1
9,20171026,2005,도봉구, 창동,북한산현대홈시티(624-1),60.97,4,25200,624-1
10,20171026,2005,도봉구, 창동,북한산현대홈시티(647-11),60.97,10,24800,647-11
11,20171027,2003,도봉구, 창동,창동신원리베르텔,36.91,12,16000,338
12,20171030,,도봉구, 창동,북한산팰리스(601동),55.04,3,22920,607-25
13,20171019,,도봉구, 도봉동,도봉 투웨니퍼스트 2단지,29.66,2,16800,62-43
0,20171017,2002,노원구, 월계동,그랑디오피스텔,19.81,8,7500,635-4
1,20171031,2003,노원구, 월계동,카펠라오피스텔,30,4,12500,366-3
2,20171010,2003,노원구, 상계동,하이베라스,41.44,6,15800,1262
3,20171012,2003,노원구, 상계동,하이베라스,39.29,6,13380,1262
4,20171013,2004,노원구, 상계동,오피앙,27.78,5,13800,1258
5,20171018,1993,노원구, 상계동,(693-2),31.86,10,12800,693-2
6,20171018,1993,노원구, 상계동,(693-2),31.15,7,14200,693-2
7,20171019,1993,노원구, 상계동,(693-2),29.63,9,11800,693-2
8,20171021,1993,노원구, 상계동,(693-2),29.63,10,11700,693-2
9,20171023,1993,노원구, 상계동,(693-2),29.63,7,11700,693-2
10,20171024,1993,노원구, 상계동,(693-2),29.63,8,11800,693-2
11,20171025,1993,노원구, 상계동,(693-2),29.68,10,14200,693-2
12,20171027,1993,노원구, 상계동,(693-2),29.87,6,11700,693-2
13,20171030,1993,노원구, 상계동,(693-2),31.07,10,14200,693-2
14,20171011,2005,노원구, 중계동,	(506)	,93.37,12,42500,506
15,20171018,2002,노원구, 중계동,새롬스타빌,28.2,6,11000,360-12
16,20171021,2005,노원구, 중계동,	(506)	,80.96,6,33500,506
17,20171025,2005,노원구, 중계동,	(506)	,83.62,11,30000,506
0,20171011,2012,은평구, 불광동,삼정스카이,49.68,3,17500,11-7
1,20171030,2014,은평구, 불광동,엘리사,38.9,2,18500,319-8
2,20171010,2003,은평구, 응암동,백명 TRENDY,37.84,12,13500,111-61
3,20171011,2003,은평구, 응암동,백명TRENDY,34.08,2,12700,111-14
4,20171011,2014,은평구, 응암동,응암아네스트,18.89,8,13250,88-8
5,20171017,2003,은평구, 응암동,	(678-3)	,17.65,5,5950,678-3
6,20171018,2003,은평구, 응암동,백명TRENDY,28.88,2,10800,111-14
7,20171024,2004,은평구, 응암동,대원아크로빌,31.57,6,11000,113-9
8,20171025,2002,은평구, 응암동,	(20-2)	,38.54,6,13500,20-2
9,20171026,2002,은평구, 응암동,	(20-2)	,39.72,4,11950,20-2
10,20171007,2004,은평구, 역촌동,대상오피스텔,19.68,4,8200,8-15
11,20171020,,은평구, 역촌동,세민하이파크,40.71,4,20500,16-18
12,20171018,2013,은평구, 진관동,아이파크 포레스트 게이트,34.02,26,23000,100-3
13,20171026,2017,은평구, 진관동,은평뉴타운 신한 헤센스마트,20.04,11,13700,100-2
0,20171023,2005,서대문구, 합동,SK리쳄블,34.22,16,24500,116
1,20171023,2005,서대문구, 합동,SK리쳄블,41.57,12,27000,116
2,20171028,2005,서대문구, 합동,SK리쳄블,41.57,15,27000,116
3,20171030,2006,서대문구, 합동,충정로대우디오빌,37.15,14,24450,117
4,20171012,2001,서대문구, 대현동,신촌현대캠퍼빌,28.9,4,15000,110-20
5,20171022,2014,서대문구, 대현동,신촌푸르지오시티,23.7,19,23000,104-5
6,20171028,2014,서대문구, 대현동,신촌푸르지오시티,26.76,17,25000,104-5
7,20171031,2005,서대문구, 대현동,신촌가이아,28.22,13,18400,27-20
8,20171020,2004,서대문구, 창천동,아남오피스텔,30.24,11,17000,20-41
9,20171011,2002,서대문구, 연희동,정연 지오빌,24.38,4,11600,122-3
10,20171021,2001,서대문구, 연희동,연희소프트빌,16.2,7,10500,212-2
11,20171023,2007,서대문구, 연희동,현대싱그런,115.53,9,52000,340-27
12,20171026,2007,서대문구, 연희동,현대싱그런,86.17,11,38000,340-27
0,20171019,2006,마포구, 아현동,마포 에스케이 허브 블루,33.7,9,20900,737
1,20171020,2006,마포구, 아현동,마포 에스케이 허브 블루,30.06,17,18700,737
2,20171021,2006,마포구, 아현동,마포 에스케이 허브 블루,35.09,11,21900,737
3,20171028,2005,마포구, 아현동,효성인텔리안,21.9,11,15000,733
4,20171031,2006,마포구, 아현동,마포 에스케이 허브 블루,33.19,11,16000,737
5,20171011,2002,마포구, 공덕동,	(15-3)	,18.15,9,9100,15-3
6,20171011,2004,마포구, 공덕동,마포 신영 지웰,29.33,15,24700,461
7,20171012,2016,마포구, 공덕동,대성힐스오피스텔,18.57,3,13000,26-4
8,20171013,2009,마포구, 공덕동,롯데캐슬 프레지던트,176.97,37,125000,467
9,20171014,2005,마포구, 공덕동,마포현대하이엘,31.38,9,23000,463
10,20171016,2009,마포구, 공덕동,롯데캐슬 프레지던트,264.22,40,200000,467
11,20171019,2005,마포구, 공덕동,마포현대하이엘,31.38,2,20500,463
12,20171020,2004,마포구, 공덕동,마포 신영 지웰,53.16,17,39000,461
13,20171021,2005,마포구, 공덕동,마포현대하이엘,31.38,10,22500,463
14,20171028,2013,마포구, 공덕동,공덕푸르지오시티,27.74,14,24400,475
15,20171028,2013,마포구, 공덕동,공덕푸르지오시티,27.74,14,25000,475
16,20171031,2009,마포구, 공덕동,롯데캐슬 프레지던트,244.26,31,147000,467
17,20171011,,마포구, 신공덕동,갑을명가시티1,19.73,10,15500,5-75
18,20171013,2005,마포구, 신공덕동,메트로디오빌,37.36,15,27800,167
19,20171024,2015,마포구, 신공덕동,공덕프로포즈Ⅱ,18.53,2,15500,15-80
20,20171030,2012,마포구, 신공덕동,신공덕동 THE NEST 오피스텔,29.99,11,20700,14-5
21,20171011,1988,마포구, 도화동,고려아카데미텔,20.25,9,13200,36
22,20171012,2005,마포구, 도화동,에스케이허브그린,27.79,5,18100,556
23,20171016,2006,마포구, 도화동,마포트라팰리스,80.3,16,53000,559
24,20171017,2006,마포구, 도화동,마포 태영 데시앙,70.64,14,41400,560
25,20171018,2000,마포구, 도화동,마스터즈타워,54.35,15,27500,553
26,20171020,2004,마포구, 도화동,마포 한화 오벨리스크,31.41,5,24000,555
27,20171021,2006,마포구, 도화동,마포트라팰리스,92.91,28,65800,559
28,20171021,2005,마포구, 도화동,에스케이허브그린,38.51,5,25800,556
29,20171025,2005,마포구, 도화동,에스케이허브그린,27.79,3,18250,556
30,20171027,2004,마포구, 도화동,마포 한화 오벨리스크,33.93,35,30900,555
31,20171027,1987,마포구, 도화동,삼창주택,23.34,15,10000,173
32,20171028,2015,마포구, 도화동,나눔빌딩,29.12,17,26500,571
33,20171030,1987,마포구, 도화동,삼창주택,26.14,13,12700,173
34,20171024,1987,마포구, 마포동,한신오피스텔,41.66,4,15250,136-1
35,20171024,1987,마포구, 마포동,한신오피스텔,41.66,4,15250,136-1
36,20171021,2013,마포구, 대흥동,이대역 푸르지오 시티,29.14,11,26500,12-27
37,20171021,2013,마포구, 대흥동,이대역 푸르지오 시티,28.8,15,26800,12-27
38,20171023,2013,마포구, 대흥동,이대역 푸르지오 시티,27.06,16,25800,12-27
39,20171024,2013,마포구, 대흥동,이대역 푸르지오 시티,29.14,9,26700,12-27
40,20171028,2013,마포구, 대흥동,이대역 푸르지오 시티,28.8,13,26800,12-27
41,20171020,2007,마포구, 상수동,로하스타워,43.31,6,31500,93-45
42,20171020,2002,마포구, 상수동,제이캐슬레지던스,21.06,3,12000,345-3
43,20171014,2005,마포구, 서교동,명지한강빌드웰,27.46,4,19100,394-45
44,20171016,2001,마포구, 서교동,eG PLUS 오피스텔,25.11,5,18500,338-39
45,20171018,1999,마포구, 서교동,서교타워,37.12,6,18500,353-1
46,20171020,2005,마포구, 서교동,명지한강빌드웰,24.73,13,19700,394-45
47,20171010,2003,마포구, 동교동,파라다이스텔,34.86,6,24000,159-6
48,20171011,2002,마포구, 동교동,마젤란21 오피스텔,32.76,16,15000,156-2
49,20171011,2004,마포구, 동교동,효성홍익인간오피스텔,43.46,14,29000,155-27
50,20171023,1999,마포구, 동교동,LG팰리스빌딩,43.58,12,25800,165-8
51,20171014,2005,마포구, 성산동,이안상암Ⅱ,65.96,8,34500,592-6
52,20171020,2014,마포구, 성산동,상암월드시티,19.81,4,15000,590-5
53,20171021,2005,마포구, 성산동,이안상암Ⅱ,60.46,3,32200,592-6
54,20171025,2003,마포구, 성산동,골든빌오피스텔(50-10),25.9,6,8800,50-10
55,20171025,2003,마포구, 성산동,골든빌오피스텔(50-10),23.76,3,8500,50-10
56,20171030,2004,마포구, 성산동,골든빌오피스텔(51-2),23.54,5,10000,51-2
57,20171031,2007,마포구, 성산동,대명비첸시티오피스텔,76.56,7,40000,591-4
58,20171010,2013,마포구, 상암동,상암 한화 오벨리스크,24.22,7,15000,1734
59,20171026,2007,마포구, 상암동,DMC 이안상암2단지,98.87,29,53000,1653
60,20171030,2016,마포구, 상암동,사보이시티디엠씨,21.65,7,17400,1597
0,20171014,2004,양천구, 신정동,신정동대우미래사랑5차,75.09,15,26900,1290-4
1,20171014,2004,양천구, 신정동,제이월드빌,64.43,5,33800,318-17
2,20171017,2003,양천구, 신정동,이스타빌 3차,33.6,15,15800,323-9
3,20171024,2004,양천구, 신정동,우림필유,96.41,9,51800,319
4,20171025,2003,양천구, 신정동,이스타빌 3차,79.8,14,34000,323-9
5,20171026,2004,양천구, 신정동,목동2차아크로텔,100.05,13,46900,324
6,20171027,2004,양천구, 신정동,우림필유,68.7,6,34000,319
7,20171027,2004,양천구, 신정동,제이월드빌,102.99,14,53500,318-17
8,20171028,2004,양천구, 신정동,목동대림아크로텔,56.5,9,35000,318-1
9,20171031,2004,양천구, 신정동,목동대림아크로텔,56.5,2,31300,318-1
10,20171031,2003,양천구, 신정동,이스타빌 3차,73.87,6,33000,323-9
11,20171009,1999,양천구, 목동,현대월드타워,38.22,14,15500,907
12,20171010,2004,양천구, 목동,목동파라곤,82.69,7,62000,917
13,20171010,2006,양천구, 목동,목동 현대 하이페리온2,94.39,12,71500,961
14,20171011,1999,양천구, 목동,현대월드타워,51.85,11,22000,907
15,20171011,2001,양천구, 목동,현대41타워,47.1,9,20950,917-9
16,20171012,2003,양천구, 목동,현대하이페리온,83.23,34,64800,916
17,20171013,2001,양천구, 목동,현대41타워,94.57,27,53800,917-9
18,20171013,2003,양천구, 목동,하이베라스,30.71,4,14500,908-29
19,20171014,2003,양천구, 목동,현대파크빌,29.4,6,13000,907-23
20,20171014,1999,양천구, 목동,현대월드타워,38.22,20,15300,907
21,20171016,2004,양천구, 목동,목동 성우네트빌,48.06,5,17700,919
22,20171016,2003,양천구, 목동,현대하이페리온,187.68,1,128000,916
23,20171017,2001,양천구, 목동,현대41타워,46.07,36,23000,917-9
24,20171018,1999,양천구, 목동,현대월드타워,38.22,19,14500,907
25,20171019,2003,양천구, 목동,현대하이페리온,102.36,43,85000,916
26,20171019,1999,양천구, 목동,현대월드타워,38.22,9,14300,907
27,20171020,1999,양천구, 목동,현대월드타워,77.95,24,29900,907
28,20171021,2004,양천구, 목동,목동파라곤,103.71,9,81500,917
29,20171023,2003,양천구, 목동,현대하이페리온,137.36,37,105000,916
30,20171023,2003,양천구, 목동,현대파크빌,52.8,6,21700,907-23
31,20171024,2003,양천구, 목동,현대하이페리온,102.36,34,80000,916
32,20171024,2004,양천구, 목동,향도 드림네스트,26,14,17000,909-4
33,20171024,2004,양천구, 목동,목동 굿모닝탑,113,16,67000,923-15
34,20171026,2004,양천구, 목동,목동파라곤,95.24,30,76500,917
35,20171027,2004,양천구, 목동,목동파라곤,103.71,27,90000,917
36,20171027,2004,양천구, 목동,목동파라곤,95.24,4,70000,917
37,20171028,2004,양천구, 목동,목동 굿모닝탑,113,4,68000,923-15
38,20171028,1999,양천구, 목동,현대월드타워,38.22,19,14500,907
39,20171028,2003,양천구, 목동,하이베라스,35.39,12,15100,908-29
40,20171030,2006,양천구, 목동,목동 현대 하이페리온2,63.72,11,51500,961
41,20171031,2004,양천구, 목동,목동 굿모닝탑,113,3,69000,923-15
0,20171014,2012,강서구, 염창동,대명투웨니퍼스트,15.04,7,14400,283-3
1,20171018,2012,강서구, 염창동,대명투웨니퍼스트,15.04,5,14500,283-3
2,20171010,2004,강서구, 등촌동,우림보보카운티뷰,25.17,14,12500,649-14
3,20171011,2008,강서구, 등촌동,어위쉬 예다인,78.78,8,35800,63-12
4,20171014,2005,강서구, 등촌동,트라비하우스,57.76,3,25000,628-18
5,20171016,2008,강서구, 등촌동,어위쉬 예다인,86.86,4,35500,63-12
6,20171016,2004,강서구, 등촌동,등촌동두산위브센티움,43.11,4,21300,631
7,20171016,2004,강서구, 등촌동,삼부르네상스,77.78,12,31800,75-1
8,20171018,2005,강서구, 등촌동,등촌동노블리움오피스텔,54.52,10,23250,628
9,20171020,2004,강서구, 등촌동,삼부르네상스,60.8,11,28200,75-1
10,20171022,2004,강서구, 등촌동,삼부르네상스,52.05,7,26700,75-1
11,20171023,2004,강서구, 등촌동,삼부르네상스,52.05,6,26400,75-1
12,20171023,2004,강서구, 등촌동,비원오피스텔,40.37,7,16750,648-6
