,tradeYMD,buildYear,gu,dong,aptName,jySize,floor,price,add1
5,20161018,2002,서초구, 방배동,방배홈스텔,44.12,2,22750,1031-2
6,20161019,2016,서초구, 방배동,반포스테이,37.99,2,32021,750-10
7,20161025,2002,서초구, 방배동,강임하이빌,25.44,8,19500,476-1
8,20161029,2004,서초구, 방배동,방배 리더스빌,24.86,2,13200,488-4
9,20161004,1991,서초구, 양재동,트윈타워(275-3),24.07,12,12000,275-3
10,20161005,1991,서초구, 양재동,트윈타워(275-3),22.96,6,11000,275-3
11,20161006,1991,서초구, 양재동,트윈타워(275-3),22.96,3,10500,275-3
12,20161006,1991,서초구, 양재동,삼호물산빌딩(275-1),30.4,9,10800,275-1
13,20161011,1991,서초구, 양재동,삼호물산빌딩(275-1),71.44,15,24000,275-1
14,20161018,1991,서초구, 양재동,삼호물산빌딩(275-1),57.76,12,20000,275-1
15,20161019,1992,서초구, 양재동,윈드스톤호피스텔빌딩,40.97,15,17500,275-2
16,20161025,1991,서초구, 양재동,트윈타워(275-3),24.07,6,12000,275-3
17,20161026,1991,서초구, 양재동,트윈타워(275-3),24.07,7,12500,275-3
18,20161026,1991,서초구, 양재동,트윈타워(275-3),24.07,14,12500,275-3
19,20161029,1991,서초구, 양재동,삼호물산빌딩(275-1),34.2,10,13000,275-1
20,20161024,2015,서초구, 우면동,서초 디벨리움 오피스텔,19.71,6,15500,755
21,20161005,2004,서초구, 잠원동,크레신타워-Ⅰ,31.4,14,25000,8-24
22,20161013,2008,서초구, 잠원동,신사샤르망에스,36.57,8,30500,15-4
23,20161029,1988,서초구, 잠원동,씨티21,26.46,6,21000,76
24,20161001,2013,서초구, 서초동,강남역 I'PARK,29.68,6,26000,1303-16
25,20161004,1991,서초구, 서초동,	(1588-8)	,23.76,4,10500,1588-8
26,20161004,2004,서초구, 서초동,엘지서초에클라트,28.17,18,23000,1599-2
27,20161004,1991,서초구, 서초동,	(1588-1)	,51.09,9,20000,1588-1
28,20161008,2006,서초구, 서초동,삼환바우스,56.83,3,42500,1677-11
29,20161008,2005,서초구, 서초동,강남태영데시앙루브,33.72,9,29700,1303-35
30,20161008,2004,서초구, 서초동,엘지서초에클라트,42.29,10,27500,1599-2
31,20161008,2003,서초구, 서초동,벨라채 오피스텔,27.54,10,18800,1316-17
32,20161011,2013,서초구, 서초동,강남역 I'PARK,29.85,11,29300,1303-16
33,20161011,1993,서초구, 서초동,중앙로얄오피스텔,30.36,14,11500,1355-8
34,20161011,2004,서초구, 서초동,강남역 롯데골드로즈,37.13,8,27000,1330-6
35,20161011,2006,서초구, 서초동,더샾서초,38.94,14,33800,1445-14
36,20161011,2003,서초구, 서초동,벨라채 오피스텔,29.39,4,17500,1316-17
37,20161012,2004,서초구, 서초동,동양라디안루키,20.5,8,13800,1600-7
38,20161012,2008,서초구, 서초동,부띠크 모나코,147.68,15,140000,1316-5
39,20161013,2008,서초구, 서초동,부띠크 모나코,124.26,5,110000,1316-5
40,20161014,2004,서초구, 서초동,엘지서초에클라트,45.1,8,31300,1599-2
41,20161015,2006,서초구, 서초동,이즈타워,38.36,10,24700,1337-14
42,20161017,1997,서초구, 서초동,국제전자센터,53.4,14,32000,1445-3
43,20161018,2013,서초구, 서초동,강남 효성 해링턴 타워,49.62,15,40000,1337-6
44,20161018,2008,서초구, 서초동,부띠크 모나코,172.29,21,192500,1316-5
45,20161018,2008,서초구, 서초동,부띠크 모나코,103.67,14,107500,1316-5
46,20161018,1991,서초구, 서초동,	(1600-9)	,29.16,5,12400,1600-9
47,20161018,2005,서초구, 서초동,서초현대렉시온,34,8,28000,1338-20
48,20161019,2004,서초구, 서초동,큐브플러스,21.84,4,14600,1598-1
49,20161019,2004,서초구, 서초동,풍림아이원매직,33.26,10,30000,1321-9
50,20161019,2004,서초구, 서초동,큐브플러스,16.95,4,12800,1598-1
51,20161021,2000,서초구, 서초동,강남오피스텔,41.25,8,21000,1308-25
52,20161021,2000,서초구, 서초동,강남오피스텔,35.72,8,18000,1308-25
53,20161021,2005,서초구, 서초동,대우도씨에빛2,42.04,8,31500,1328-11
54,20161021,2006,서초구, 서초동,이즈타워,40.57,7,24000,1337-14
55,20161021,2004,서초구, 서초동,큐브플러스,26.68,10,16200,1598-1
56,20161022,2006,서초구, 서초동,이즈타워,38.36,14,24600,1337-14
57,20161022,2004,서초구, 서초동,큐브플러스,16.95,11,13500,1598-1
58,20161023,1989,서초구, 서초동,현대오피스텔,21.7,8,9800,1589-8
59,20161024,2012,서초구, 서초동,강남역리가스퀘어,29.59,14,25000,1308-26
60,20161024,2004,서초구, 서초동,디오빌강남,32.69,4,20000,1309-1
61,20161024,1999,서초구, 서초동,그린빌오피스텔,30.5,14,15400,1601-2
62,20161025,2005,서초구, 서초동,대우도씨에빛2,38.81,8,31800,1328-11
63,20161025,2003,서초구, 서초동,대우도씨에빛,41.25,17,28000,1328-7
64,20161027,1999,서초구, 서초동,두산베어스텔,45.94,14,36500,1319-11
65,20161027,2016,서초구, 서초동,아크로텔 강남역,17.7,6,19500,1337-2
66,20161027,2016,서초구, 서초동,아크로텔 강남역,20.72,6,22300,1337-2
67,20161027,2006,서초구, 서초동,서초쌍용플래티넘,56.92,7,40000,1445-13
68,20161027,1992,서초구, 서초동,	(1589-7)	,24.42,6,10500,1589-7
69,20161027,1992,서초구, 서초동,	(1589-7)	,28.22,8,10500,1589-7
70,20161028,2004,서초구, 서초동,엘지서초에클라트,42.29,19,31000,1599-2
71,20161028,2006,서초구, 서초동,이즈타워,38.36,4,24200,1337-14
72,20161028,2006,서초구, 서초동,이즈타워,38.36,5,24000,1337-14
73,20161031,1988,서초구, 서초동,서초오피스텔,22.11,5,14800,1302-1
74,20161019,2015,서초구, 신원동,해피트리앤,42.48,5,36392,
75,20161025,2015,서초구, 신원동,해피트리앤,21.24,4,18000,
76,20161027,2015,서초구, 신원동,자연누리 오피스텔,21.39,3,19300,
0,20161001,2014,강남구, 역삼동,강남역 쉐르빌,25.12,13,26800,832-3
1,20161004,2014,강남구, 역삼동,강남역 쉐르빌,22.65,8,25400,832-3
2,20161005,2004,강남구, 역삼동,예성I라이프,24.66,4,18150,824-13
3,20161007,2003,강남구, 역삼동,신일유토빌,32.99,4,16500,735-11
4,20161007,1991,강남구, 역삼동,702-13(성지하이츠),72.96,5,44000,702-13
5,20161007,1991,강남구, 역삼동,702-13(성지하이츠),72.96,4,44000,702-13
6,20161009,2004,강남구, 역삼동,대우디오빌플러스,35.16,10,23500,824-25
7,20161010,2015,강남구, 역삼동,강남역 센트럴 푸르지오 시티,23.33,16,31800,825-20
8,20161010,2004,강남구, 역삼동,능현오피스텔,29.65,5,21500,708-16
9,20161010,2015,강남구, 역삼동,강남역 센트럴 푸르지오 시티,23.23,18,32000,825-20
10,20161011,1991,강남구, 역삼동,	(642-19)	,30.86,8,18000,642-19
11,20161011,2005,강남구, 역삼동,금천빌딩,29.72,9,19400,708-20
12,20161012,2004,강남구, 역삼동,대우디오빌플러스,35.16,9,23000,824-25
13,20161012,1990,강남구, 역삼동,두꺼비빌딩,34.02,13,17000,707-1
14,20161012,2004,강남구, 역삼동,역삼SK허브블루,28.12,5,17700,831-40
15,20161012,2011,강남구, 역삼동,amco square 720,29.99,3,23500,720-22
16,20161013,2003,강남구, 역삼동,신일유토빌,32.99,8,17500,735-11
17,20161014,2006,강남구, 역삼동,메이플라워멤버스빌오피스텔,20.1,10,15000,736-22
18,20161015,2005,강남구, 역삼동,금천빌딩,29.72,9,20000,708-20
19,20161016,2004,강남구, 역삼동,대우디오빌플러스,38.96,13,26000,824-25
20,20161017,2011,강남구, 역삼동,amco square 720,60.78,4,41000,720-22
21,20161017,2004,강남구, 역삼동,능현오피스텔,29.65,10,21000,708-16
22,20161017,2008,강남구, 역삼동,역삼아르누보씨티,27.84,9,24000,701-1
23,20161017,2004,강남구, 역삼동,대우디오빌플러스,38.96,17,25500,824-25
24,20161018,2015,강남구, 역삼동,강남역 센트럴 푸르지오 시티,24.63,14,27764,825-20
25,20161018,2004,강남구, 역삼동,성우스타우스오피스텔,45.08,2,29000,832-33
26,20161018,2015,강남구, 역삼동,강남역 센트럴 푸르지오 시티,23.33,11,26455,825-20
27,20161018,2015,강남구, 역삼동,강남역 센트럴 푸르지오 시티,24.63,10,25990,825-20
28,20161018,2004,강남구, 역삼동,대우디오빌플러스,38.96,11,25800,824-25
29,20161019,2004,강남구, 역삼동,능현오피스텔,29.65,15,21000,708-16
30,20161019,2004,강남구, 역삼동,강남역두산위브센티움,28.71,5,19000,823-26
31,20161019,2004,강남구, 역삼동,강남역두산위브센티움,28.71,3,18350,823-26
32,20161019,1991,강남구, 역삼동,702-13(성지하이츠),54.91,4,30000,702-13
33,20161021,2001,강남구, 역삼동,역삼현대벤쳐텔,39.11,11,18800,642-1
34,20161021,2004,강남구, 역삼동,역삼SK허브블루,28.12,3,18000,831-40
35,20161024,2004,강남구, 역삼동,에스케이허브 오피스텔,38.11,6,30000,708-26
36,20161024,2014,강남구, 역삼동,강남역 효성해링턴 타워 더퍼스트,22.85,12,26500,825-24
37,20161024,1990,강남구, 역삼동,휘닉스오피스텔,36.98,7,17500,702-23
38,20161025,2003,강남구, 역삼동,삼환 아르누보,26.38,4,19500,769-1
39,20161029,2004,강남구, 역삼동,에스케이허브 오피스텔,37.36,9,29900,708-26
40,20161031,2004,강남구, 역삼동,능현오피스텔,29.65,2,19500,708-16
41,20161031,2005,강남구, 역삼동,금천빌딩,29.72,4,19800,708-20
42,20161031,2004,강남구, 역삼동,강남역두산위브센티움,28.71,13,20300,823-26
43,20161031,1991,강남구, 역삼동,702-13(성지하이츠),72.96,5,38700,702-13
44,20161003,1997,강남구, 개포동,대청타워,31.91,18,17700,13-3
45,20161004,1997,강남구, 개포동,대청타워,32.44,13,19500,13-3
46,20161004,1997,강남구, 개포동,대청타워,31.91,19,19000,13-3
47,20161005,1997,강남구, 개포동,대청타워,32.44,11,17500,13-3
48,20161006,1997,강남구, 개포동,대청타워,31.91,13,17500,13-3
49,20161007,1997,강남구, 개포동,대청타워,32.44,12,17300,13-3
50,20161020,1997,강남구, 개포동,대청타워,31.91,9,18300,13-3
51,20161027,1997,강남구, 개포동,대청타워,32.86,10,18900,13-3
52,20161031,1997,강남구, 개포동,대청타워,31.91,14,18500,13-3
53,20161006,2004,강남구, 삼성동,선릉대림아크로텔,45.49,2,40500,140-3
54,20161007,2016,강남구, 삼성동,아르헤 타워,37.89,8,46500,44-16
55,20161008,2016,강남구, 삼성동,아르헤 타워,39.58,8,47735,44-16
56,20161008,2016,강남구, 삼성동,아르헤 타워,39.58,10,48535,44-16
57,20161008,2004,강남구, 삼성동,LG선릉에클라트B,39.99,6,26000,142-3
58,20161011,2016,강남구, 삼성동,아르헤 타워,39.58,9,47735,44-16
59,20161013,2016,강남구, 삼성동,아르헤 타워,39.58,6,46735,44-16
60,20161016,2016,강남구, 삼성동,아르헤 타워,37.89,5,46585,44-16
61,20161016,2016,강남구, 삼성동,아르헤 타워,39.58,7,47735,44-16
62,20161019,2016,강남구, 삼성동,아르헤 타워,37.89,11,48385,44-16
63,20161022,2016,강남구, 삼성동,아르헤 타워,37.89,3,46585,44-16
64,20161024,2003,강남구, 삼성동,삼성역 두산위브센티움,23.29,10,19300,158-4
65,20161024,2016,강남구, 삼성동,아르헤 타워,39.58,5,46735,44-16
66,20161025,2006,강남구, 삼성동,마젤란21아스테리움,55.73,6,41000,158-10
67,20161026,2016,강남구, 삼성동,아르헤 타워,37.4,3,45035,44-16
68,20161028,2016,강남구, 삼성동,아르헤 타워,39.58,12,48535,44-16
69,20161028,1990,강남구, 삼성동,	(78-3)	,31.15,6,20800,78-3
70,20161031,2004,강남구, 삼성동,우림보보카운티 오피스텔,27.18,11,24500,75-8
71,20161031,2007,강남구, 삼성동,채널리저브,61.83,21,61000,144-14
72,20161001,2004,강남구, 대치동,신안메트로칸,27.45,12,23000,943-24
73,20161006,2004,강남구, 대치동,선릉역 롯데골드로즈2,39.16,9,26000,890-59
74,20161008,2004,강남구, 대치동,신안메트로칸,30.11,4,25000,943-24
75,20161010,2004,강남구, 대치동,선릉역 롯데골드로즈2,44.46,8,32500,890-59
76,20161011,2004,강남구, 대치동,더 나인 오피스텔,29.97,7,19300,889-56
77,20161012,2004,강남구, 대치동,더 나인 오피스텔,32.7,8,23000,889-56
78,20161013,2004,강남구, 대치동,선릉역 롯데골드로즈2,44.46,17,32200,890-59
79,20161020,2004,강남구, 대치동,신안메트로칸,26.73,16,24000,943-24
80,20161022,2004,강남구, 대치동,더 나인 오피스텔,32.7,11,22000,889-56
81,20161024,2004,강남구, 대치동,대치동 대우아이빌 명문가,33.06,2,22300,891-23
82,20161026,2004,강남구, 대치동,삼환 아르누보2,26.42,5,30000,938
83,20161026,2004,강남구, 대치동,선릉역 롯데골드로즈2,44.46,12,33500,890-59
84,20161029,2003,강남구, 대치동,선릉역 롯데골드로즈오피스텔,32,5,22000,889-53
85,20161004,2003,강남구, 논현동,논현동대우아이빌 힐타운,40.35,7,25400,152-5
86,20161005,1991,강남구, 논현동,거평타운오피스텔,32.8,9,13800,203-1
87,20161014,2016,강남구, 세곡동,천석빌딩,63.4,8,42000,583
88,20161008,2014,강남구, 자곡동,	강남 푸르지오시티 2차(PRUGIO CITYⅡ)	,21.87,9,17000,655
89,20161008,2014,강남구, 자곡동,강남 지웰홈스,25.16,3,19000,662
90,20161022,2014,강남구, 자곡동,강남힐스테이트에코,23.75,6,18000,658
91,20161024,2014,강남구, 자곡동,강남힐스테이트에코,23.75,4,17800,658
92,20161004,2003,강남구, 수서동,사이룩스,33.52,3,20700,716
93,20161006,1997,강남구, 수서동,수서타워,60.05,4,33000,725
94,20161006,2000,강남구, 수서동,로즈데일빌딩,39.55,12,24000,724
95,20161010,2003,강남구, 수서동,사이룩스,42.13,17,26900,716
96,20161010,2003,강남구, 수서동,사이룩스,38.02,12,24500,716
97,20161015,2003,강남구, 수서동,사이룩스,42.13,9,26000,716
98,20161017,1997,강남구, 수서동,수서타워,39.79,17,19500,725
99,20161017,2003,강남구, 수서동,사이룩스,30.25,9,18400,716
100,20161019,2003,강남구, 수서동,사이룩스,32.58,16,21900,716
101,20161020,2002,강남구, 수서동,수서현대벤쳐빌,63.58,19,41500,713
102,20161020,2003,강남구, 수서동,사이룩스,51.38,17,34800,716
103,20161022,1997,강남구, 수서동,수서타워,39.79,15,19400,725
104,20161026,2002,강남구, 수서동,수서현대벤쳐빌,127.15,6,82000,713
105,20161028,2003,강남구, 수서동,사이룩스,33.52,9,21300,716
106,20161031,2002,강남구, 수서동,수서현대벤쳐빌,47.81,15,27900,713
107,20161001,1998,강남구, 도곡동,우성캐릭터 199,35.2,10,16850,467-24
108,20161003,1999,강남구, 도곡동,현대비젼21,41.28,9,24500,467-19
109,20161005,2005,강남구, 도곡동,에스케이리더스뷰,163.05,15,126000,168
110,20161007,1998,강남구, 도곡동,우성캐릭터 199,35.2,23,17300,467-24
111,20161009,2006,강남구, 도곡동,도곡푸르지오 102동,77.81,8,56000,949-2
112,20161011,1998,강남구, 도곡동,우성캐릭터 199,41.65,14,22200,467-24
113,20161012,2005,강남구, 도곡동,에스케이리더스뷰,167.79,23,122000,168
114,20161026,1998,강남구, 도곡동,우성캐릭터-빌,32.6,3,15000,467-18
115,20161030,2002,강남구, 도곡동,타워팰리스(467-0),64.55,16,75000,467
0,20161001,2004,송파구, 잠실동,올림픽타워,34.87,19,25000,175-12
1,20161008,2004,송파구, 잠실동,올림픽타워,34.02,8,21500,175-12
2,20161010,2005,송파구, 잠실동,갤러리아팰리스,58.23,6,52000,40
3,20161011,2005,송파구, 잠실동,갤러리아팰리스,38.88,11,34900,40
4,20161012,2013,송파구, 잠실동,잠실동 렉스빌2차,21.77,13,21500,176-2
5,20161014,2013,송파구, 잠실동,잠실동 렉스빌2차,21.77,14,22200,176-2
6,20161014,2004,송파구, 잠실동,올림픽타워,34.87,3,22500,175-12
7,20161014,2005,송파구, 잠실동,갤러리아팰리스,54.39,5,45000,40
8,20161010,2013,송파구, 신천동,잠실 푸르지오 월드마크,80.88,5,58000,11-4
9,20161029,2013,송파구, 신천동,잠실 푸르지오 월드마크,60.75,6,53800,11-4
10,20161010,1999,송파구, 송파동,현대레이크빌,30.73,3,17500,31-2
11,20161024,1999,송파구, 송파동,현대레이크빌,33.74,3,17900,31-2
12,20161010,2002,송파구, 석촌동,레이크캐슬,25.18,5,13700,1-6
13,20161007,1994,송파구, 가락동,	(79-5)	,30.24,14,10700,79-5
14,20161011,2004,송파구, 가락동,한화오벨리스크,30.34,3,15300,78-1
15,20161014,2011,송파구, 가락동,송파KCC웰츠타워,41.96,4,22100,77-4
16,20161018,2011,송파구, 가락동,송파KCC웰츠타워,39.49,11,22750,77-4
17,20161019,1994,송파구, 가락동,	(79-5)	,30.24,8,9500,79-5
18,20161020,2004,송파구, 가락동,송파가락두산위브센티움,29.3,6,14300,98
19,20161021,1998,송파구, 가락동,동부썬빌,49.08,6,18000,99-6
20,20161004,2013,송파구, 문정동,송파한화오벨리스크,49.99,14,36000,622
21,20161005,2013,송파구, 문정동,송파푸르지오시티,30,5,19700,620
22,20161008,2013,송파구, 문정동,송파푸르지오시티,30,8,21700,620
23,20161011,2013,송파구, 문정동,송파한화오벨리스크,29.99,11,19300,622
24,20161013,2013,송파구, 문정동,송파한화오벨리스크,24.66,15,18000,622
25,20161016,2013,송파구, 문정동,송파한화오벨리스크,24.66,7,17400,622
26,20161016,2015,송파구, 문정동,송파 아이파크,59.95,11,51800,624
27,20161020,2013,송파구, 문정동,송파한화오벨리스크,26.82,13,18500,622
28,20161027,2013,송파구, 문정동,송파한화오벨리스크,29.99,8,18500,622
29,20161031,2015,송파구, 문정동,송파 아이파크,29.83,4,22000,624
30,20161005,2004,송파구, 방이동,올림픽파크뷰,30.39,7,18400,40-3
31,20161006,1999,송파구, 방이동,대우유토피아오피스텔,45.2,21,18000,22
32,20161006,1999,송파구, 방이동,대우유토피아오피스텔,42.8,6,15000,22
33,20161006,1999,송파구, 방이동,대우유토피아오피스텔,52.43,6,17500,22
34,20161010,2000,송파구, 방이동,현대토픽스,63.3,8,34000,44-3
35,20161013,2000,송파구, 방이동,현대토픽스,39.56,5,19500,44-3
36,20161014,2004,송파구, 방이동,올림픽파크뷰,27.66,12,17700,40-3
37,20161015,2004,송파구, 방이동,보보스타워,23.94,5,12800,47-13
38,20161017,2002,송파구, 방이동,올림픽파크존오피스텔,24.13,4,12000,49-5
39,20161017,2002,송파구, 방이동,올림픽파크존오피스텔,24.13,9,12850,49-5
40,20161018,2003,송파구, 방이동,I-SPACE 잠실2,29.6,2,17900,35-4
41,20161026,2004,송파구, 방이동,잠실리시온,43.05,22,30500,22-5
42,20161006,2003,송파구, 오금동,동인트루빌오피스텔,35.64,6,18000,45-4
43,20161021,2002,송파구, 오금동,성우리빙타워,22.89,5,14200,130-7
0,20161004,2013,강동구, 길동,강동 큐브 2차,19.61,5,11900,415-13
1,20161008,2002,강동구, 길동,솔목오피스텔,30.57,6,11000,416-4
2,20161019,2002,강동구, 길동,솔목오피스텔,31.44,6,10800,416-4
3,20161029,2013,강동구, 길동,강동 큐브 2차,19.61,2,10500,415-13
4,20161010,2014,강동구, 성내동,한양 립스,16.37,2,11500,244-5
5,20161013,2007,강동구, 성내동,브라운스톤천호,59.9,15,34700,64-13
6,20161014,2012,강동구, 성내동,아이퍼스트빌,22.76,3,14000,199-18
7,20161018,2007,강동구, 성내동,브라운스톤천호,44.47,12,27100,64-13
8,20161001,2004,강동구, 천호동,청광노블하임,32.95,12,13800,447-3
9,20161003,2004,강동구, 천호동,두산위브센티움,31.37,16,14900,414
10,20161004,2003,강동구, 천호동,오피스텔 트레벨,26.33,9,13500,451-20
11,20161004,1994,강동구, 천호동,힐탑프라자,30.56,13,14000,449-49
12,20161008,1997,강동구, 천호동,신구오피스텔,43.29,9,13950,151-2
13,20161008,2016,강동구, 천호동,아이파크뷰,37.35,2,20300,167-104
14,20161012,2015,강동구, 천호동,천호역 한강 푸르지오시티,25.24,14,18100,425-3
15,20161012,2003,강동구, 천호동,오피스텔 트레벨,31.95,10,16000,451-20
16,20161013,2004,강동구, 천호동,청광노블하임,29.08,2,12000,447-3
17,20161014,2007,강동구, 천호동,대우 한강 베네시티,50.87,5,25700,425-5
18,20161014,2007,강동구, 천호동,대우 한강 베네시티,95.26,5,35855,425-5
19,20161015,2003,강동구, 천호동,오피스텔 트레벨,28.43,7,14700,451-20
20,20161015,2004,강동구, 천호동,쌍용플래티넘리버,34.2,5,19700,432-10
21,20161017,2004,강동구, 천호동,두산위브센티움,31.37,14,15100,414
22,20161017,2007,강동구, 천호동,대우 한강 베네시티,95.26,5,35855,425-5
23,20161019,2007,강동구, 천호동,대우 한강 베네시티,92.44,8,29974,425-5
24,20161019,2007,강동구, 천호동,대우 한강 베네시티,92.44,7,29958,425-5
25,20161019,2003,강동구, 천호동,오피스텔 트레벨,31.95,6,15500,451-20
26,20161021,2007,강동구, 천호동,대우 한강 베네시티,50.87,4,26000,425-5
27,20161022,2004,강동구, 천호동,쌍용플래티넘리버,34.2,5,19200,432-10
28,20161024,1994,강동구, 천호동,힐탑프라자,20.48,4,8750,449-49
29,20161024,2007,강동구, 천호동,대우 한강 베네시티,92.44,6,29927,425-5
30,20161025,2015,강동구, 천호동,천호역 한강 푸르지오시티,25.24,12,17900,425-3
31,20161026,2004,강동구, 천호동,두산위브센티움,31.37,17,15000,414
32,20161028,2004,강동구, 천호동,강동역두산위브센티움,31.43,6,16000,155-5
33,20161031,2004,강동구, 천호동,두산위브센티움,31.37,11,15000,414
34,20161003,2016,강동구, 강일동,강일 포디움,22.27,6,12500,677
35,20161012,2016,강동구, 강일동,강일 포디움,22.27,10,11650,677
36,20161012,2016,강동구, 강일동,강일 포디움,22.27,10,11650,677
37,20161013,2013,강동구, 강일동,강일임페리얼타워,28.66,4,9700,675-3
0,20161123,1998,종로구, 필운동,파크뷰타워,23.24,10,13000,285-5
1,20161130,2008,종로구, 사직동,광화문 풍림스페이스본,39.54,5,34000,9
2,20161101,2004,종로구, 내수동,경희궁의 아침 4단지,40.03,14,32500,73
3,20161102,2004,종로구, 내수동,경희궁의 아침 2단지,57.8,16,43000,71
4,20161102,2004,종로구, 내수동,용비어천가,33,17,29000,75
5,20161119,2004,종로구, 내수동,경희궁의 아침 2단지,28.9,10,24750,71
6,20161121,2004,종로구, 내수동,경희궁의 아침 2단지,46.84,2,33900,71
7,20161124,2004,종로구, 내수동,경희궁의 아침 4단지,41.74,13,33000,73
8,20161102,2004,종로구, 수송동,두산위브파빌리온,53.16,6,36000,58
9,20161108,2004,종로구, 수송동,두산위브파빌리온,78.61,3,50000,58
10,20161101,2007,종로구, 종로1가,르메이에르종로타운1,34.59,19,26300,24
11,20161102,2007,종로구, 종로1가,르메이에르종로타운1,45.41,18,36000,24
12,20161103,2007,종로구, 종로1가,르메이에르종로타운1,81.01,7,61000,24
13,20161107,2007,종로구, 종로1가,르메이에르종로타운1,36.23,8,29900,24
14,20161107,2007,종로구, 종로1가,르메이에르종로타운1,34.59,14,27200,24
15,20161115,2007,종로구, 종로1가,르메이에르종로타운1,45.41,16,37000,24
16,20161124,2007,종로구, 종로1가,르메이에르종로타운1,44.62,8,35000,24
17,20161109,2004,종로구, 견지동,견지동빌딩,52.15,9,29535,110-32
18,20161105,2005,종로구, 경운동,운현궁 에스케이 허브,34.15,7,26000,89-4
19,20161123,2005,종로구, 경운동,운현궁 에스케이 허브,41.12,7,30000,89-4
20,20161129,2005,종로구, 경운동,운현궁 에스케이 허브,41.12,6,28500,89-4
21,20161102,2015,종로구, 연지동,아르젠종로,15.76,6,12900,163-3
22,20161123,2003,종로구, 연지동,연지드림빌,38.07,6,15000,275-1
23,20161101,2004,종로구, 숭인동,롯데캐슬 천지인,39.6,9,25000,76
24,20161102,2014,종로구, 숭인동,숭인한양LEEPS,17.07,12,12000,1421-2
25,20161109,2004,종로구, 숭인동,롯데캐슬 천지인,39.6,24,24000,76
26,20161116,2002,종로구, 숭인동,수석컴비즈텔,47.13,7,20700,55-6
27,20161121,2004,종로구, 숭인동,롯데캐슬 천지인,39.6,5,24400,76
28,20161122,2004,종로구, 숭인동,종로대우디오빌,28.89,8,18500,310
29,20161125,2002,종로구, 숭인동,수석컴비즈텔,23.84,4,11000,55-6
0,20161123,2008,중구, 을지로2가,명동아르누보센텀,32.88,10,31450,199-40
1,20161125,2008,중구, 을지로2가,명동아르누보센텀,55.04,7,41500,199-40
2,20161101,1999,중구, 광희동1가,광희동금호트윈 오피스텔,21.96,2,9700,89-1
3,20161130,1999,중구, 광희동1가,광희동금호트윈 오피스텔,29.88,6,13000,89-1
4,20161101,2003,중구, 을지로5가,정건벨라지오오피스텔,29.25,12,14900,20-1
5,20161129,2005,중구, 을지로5가,대성을지로오피스텔,28.04,12,16000,77-2
6,20161109,1995,중구, 을지로3가,드림오피스타운,29.23,11,10500,259-1
7,20161123,2013,중구, 충무로3가,엘크루 메트로시티,28.94,7,25000,49
8,20161107,2000,중구, 신당동,누죤빌딩,26.01,15,7000,200-5
9,20161110,2014,중구, 흥인동,청계천 두산위브더제니스,35.77,15,28000,13-1
10,20161114,2014,중구, 흥인동,청계천 두산위브더제니스,46.74,3,34200,13-1
11,20161115,2013,중구, 흥인동,	(91)	,20.09,10,14200,91
12,20161121,2013,중구, 흥인동,	(91)	,22.18,6,14750,91
13,20161104,2013,중구, 황학동,한양 I-Class,19.05,5,13500,787
14,20161112,2014,중구, 황학동,다올 노블리움 B동,22.44,6,13000,1744-1
15,20161123,2014,중구, 황학동,다올노블리움A동,44.8,4,22900,1744
16,20161128,2004,중구, 황학동,올리브1,25.05,13,12500,808
17,20161108,2006,중구, 중림동,브라운스톤서울,113.2,23,63000,355
18,20161123,2006,중구, 중림동,브라운스톤서울,30.99,4,23700,355
19,20161107,2005,중구, 만리동1가,서울역 디오빌,27.74,4,20000,62-7
20,20161109,2004,중구, 만리동2가,KCC 파크타운,32.02,5,23900,11-1
0,20161109,2004,용산구, 갈월동,갈월동 에이트리움,40.98,16,23900,101-49
1,20161128,2004,용산구, 갈월동,갈월동 에이트리움,40.93,18,26700,101-49
2,20161110,2013,용산구, 동자동,센트레빌아스테리움서울,99.36,11,63500,45
3,20161115,2013,용산구, 동자동,센트레빌아스테리움서울,99.36,7,64000,45
4,20161121,2013,용산구, 동자동,센트레빌아스테리움서울,78.13,13,54000,45
5,20161130,2004,용산구, 서계동,서울역풍림아이원플러스,28.11,10,22900,219-17
6,20161109,2004,용산구, 원효로1가,디아뜨 센트럴,25.5,3,16400,112-4
7,20161116,2004,용산구, 원효로1가,디아뜨 센트럴,25.5,8,16400,112-4
8,20161118,2004,용산구, 원효로1가,디아뜨 센트럴,25.5,6,16000,112-4
9,20161129,2004,용산구, 원효로1가,디아뜨 센트럴,25.5,2,15750,112-4
10,20161130,2004,용산구, 원효로1가,디아뜨 센트럴,25.19,12,16600,112-4
11,20161103,2004,용산구, 문배동,삼라마이다스빌,21.99,1,12900,40-19
12,20161103,2007,용산구, 문배동,용산아크로타워,47.42,2,35000,24-21
13,20161103,2007,용산구, 문배동,이안용산프리미어,86.16,5,46800,3-3
14,20161103,2007,용산구, 문배동,이안용산프리미어,87.29,4,47500,3-3
15,20161103,2005,용산구, 문배동,이안 용산1차,26.44,11,19500,7-6
16,20161103,2004,용산구, 문배동,지오베르크,31.35,3,20800,17-1
17,20161110,2004,용산구, 문배동,삼라마이다스빌,28.23,6,15900,40-19
18,20161110,2013,용산구, 문배동,용산큐브,17.46,10,17500,24-4
19,20161118,2007,용산구, 문배동,이안용산프리미어,87.29,5,48000,3-3
