,year,month,week,pct_de_강남구,pct_re_강남구,pct_de_강동구,pct_re_강동구,pct_de_송파구,pct_re_송파구,pct_de_양천구,pct_re_양천구,pct_de_중랑구,pct_re_중랑구,pct_de_강서구,pct_re_강서구,pct_de_동대문구,pct_re_동대문구,pct_de_서초구,pct_re_서초구,pct_de_구로구,pct_re_구로구,pct_de_금천구,pct_re_금천구,pct_de_성동구,pct_re_성동구,pct_de_영등포구,pct_re_영등포구,pct_de_강북구,pct_re_강북구,pct_de_도봉구,pct_re_도봉구,pct_de_노원구,pct_re_노원구,pct_de_성북구,pct_re_성북구,pct_de_마포구,pct_re_마포구,pct_de_은평구,pct_re_은평구,pct_de_관악구,pct_re_관악구,pct_de_용산구,pct_re_용산구,pct_de_동작구,pct_re_동작구,pct_de_종로구,pct_re_종로구,pct_de_중구,pct_re_중구,pct_de_서대문구,pct_re_서대문구,pct_de_광진구,pct_re_광진구,pct_de_동남권,pct_re_동남권,pct_de_서남권,pct_re_서남권,pct_de_동북권,pct_re_동북권,pct_de_서북권,pct_re_서북권,pct_de_도심권,pct_re_도심권
1352,2017,5,20,-0.038770341115154205,-0.06774578324480496,-0.044710924360636506,0.05037082818294181,-0.0941107476677594,-0.0052930145518752525,0.13546665767806654,-0.17065581993165935,-0.25625605125723017,0.13609064190484332,0.07915810313261185,-0.10132675824820936,0.38435551268145507,-0.3272550712127753,-0.08376843445863458,0.02680086489808864,-0.16541236327891706,-0.04125360044710036,0.319277769293149,0.0372676623437429,0.02314838444342815,-0.3699993997042179,0.0016461461169554603,-0.14300864189173956,0.5037394237710162,-0.15000000000000002,0.3612297083425984,-0.12404637472217239,0.04714827364440044,-0.05007312507312511,0.10377119341666408,-0.14512370025098598,-0.018720593188253476,0.03330158082148271,-0.21349568672249686,0.005105263157894946,-0.1327688208650568,-0.09096236315691342,-0.15959653800844853,-0.12619593291862208,-0.17785326145324432,-0.041712327170136954,0.16456121973369986,0.4159049360146254,-0.028905989104375918,0.009069220783777254,0.09970799135410435,0.024886877828054432,-0.344197034175862,0.9740853658536595,-0.06825734136535122,0.00491863722579744,-0.03017852877534888,-0.08141567610180112,0.08499431949441205,-0.1615417192194909,-0.017637174917553566,0.03472948114607055,-0.041644374737933254,0.033786861504711
1359,2017,5,21,0.004555863349121836,0.018597102911997565,0.33089892867934934,-0.10758866653457477,0.010830597915790552,-0.032637443985668924,-0.15751956859340144,0.1919247282360459,0.09691348522167464,-0.2007348530293943,0.05217939664777238,-0.0669164582477878,-0.15307889317564716,0.46187773733884496,0.19149747523262306,0.0018057721427442441,-0.11203998870108256,0.16962478903881673,-0.2543716769141219,0.14827352742044675,-0.045859483507435184,0.2611767252040562,-0.059570402626406005,0.11635547503481503,-0.2913888065523105,0.19518716577540096,-0.2859179851638175,0.26701498422712944,-0.07005940524468057,-0.020174125682483668,-0.09964656670126293,0.294599412246471,0.27675609568662773,-0.14809325428617193,0.24782357309423908,-0.11203468166672648,-0.060064131823871714,0.07947881007350843,0.1070586789619723,-0.08867610324729369,-0.07871049225341187,-0.10474784339747822,-0.24286032586975814,-0.1301300378124135,0.32568709189508294,-0.1117552978808477,0.11526103512764485,-0.06225165562913926,0.06697895742694793,0.16006618863761668,0.04815398323730524,-0.03626666666666645,-0.1176990167573746,0.08238714725566387,-0.07784417900631657,0.1397223974897368,0.19664396202804912,-0.11771373377951466,0.1167899812196036,-0.11545937218617064
1366,2017,5,22,-0.031246353793357273,-0.06501078418319783,-0.2019215071107724,0.06285234381033278,0.04928861678906582,0.06308791491613808,0.028643180883755948,-0.03433476394849755,-0.17066156673965094,0.36310473152578426,-0.25925580233870105,0.24503052942676606,0.2134137869415378,-0.07790841192480591,-0.16733079916412474,0.05989009168841419,0.26570321384815165,0.009357960980280078,0.16033508924998507,-0.27564858490566047,0.23072933686419805,-0.06249293904101472,0.3207186924547889,-0.12428339395603116,-0.06453067762762943,0.7072147651006713,0.5527662233555726,-0.17414375301495422,0.06316355395092721,0.036469688276916434,-0.013768821271728071,0.11640369157487385,-0.15980088537189074,0.0867541261108753,0.29402879404091564,0.29136216914138147,-0.015832057170065195,-0.02557839072171153,-0.26767893282499156,0.13015075376884422,0.17345244658407366,0.1419732497248256,0.7072640390130887,-0.2934690415606446,-0.3035252146908064,0.9648885887913574,-0.07508525872588734,-0.08851224105461364,-0.1377645143938765,0.18016244154565642,-0.03302516794071608,0.010961165707956688,0.1030853190857759,0.011645360775794034,0.10805547555300588,0.05999414892598631,-0.07752001923113672,0.05358572572343534,-0.17340145630151615,0.32469746857093984
1373,2017,6,23,0.17168354510567685,0.04019643833937514,0.10999393431822035,0.10973891114078116,0.08088395988611286,-0.03455066705007914,0.021286106575018282,-0.03803921568627422,0.00979077220029434,0.2800312012480499,0.22071585279234496,-0.12749882242110222,0.06865830247099036,-0.05967651979921906,0.03177205589155063,-0.032566033732894684,0.22525877109594727,0.006648120408017544,-0.15110980449801537,0.0014430014430015792,-0.07341642104243318,0.009628662605163818,-0.2686253635537158,0.06933910235271368,0.4111342211177438,-0.06810810810810797,-0.13412633531721396,-0.021387491013659,-0.08481547306332293,0.11089626543829345,-0.21631012852938247,0.00954893617021213,0.2401459730977984,0.05311526479750839,-0.3863042430266438,0.20116198074974667,0.2047723913605366,0.11437776614159256,0.21792440257117351,0.38457672008815513,0.09658413143380162,0.049041881812966315,-0.26225976040679166,0.5229476405946993,0.17728672971579962,-0.3467783505154639,0.10160158117521845,-0.09470399730140011,0.32802447453402106,-0.39699339589850535,0.12813841570253182,0.015587032537188739,0.020272730299278008,0.0037519369621847876,-0.036881522227048325,-0.011629329125465437,0.08440083314374625,0.026448632573128794,0.09035306186460335,0.005723684757054759
1380,2017,6,24,-0.011764463588190499,0.14112883067539972,-0.032643935925297574,-0.25605303612605756,-0.08958737058758337,0.038529905526844654,-0.05012168001530504,0.12270688952303299,0.029488066000944668,-0.26250931004130285,0.11277799944524225,-0.011607579889518327,-0.056434013136923755,0.0722389512425099,-0.006695111586309754,0.10194281146864648,-0.3080390038703398,0.35074084834398644,-0.19886002886002874,0.45292987512007676,-0.011776240729586052,0.04508048459578151,0.01560019210667618,0.05971208677273987,-0.239937678117213,-0.2551609256945684,0.08286856138576915,0.03220079583715907,0.0073194318030764816,0.11634001639950453,0.21243301790071367,-0.06628831104281063,-0.2566264677384724,0.16239691129143274,0.37742566095088814,-0.3938543084306281,-0.09210576901934198,0.15717757282974687,-0.012475557900617606,-0.23170179780257882,-0.08649990744110558,0.2181702835141759,0.19279595015576345,0.1766765704584039,-0.2855792971251011,0.2198430884562268,-0.24577913583734068,0.37291860735910554,-0.17791492612361726,0.1849583537481625,-0.02838133396129572,0.021838727092768462,-0.055846848094087576,0.17627499453576134,-0.04408669354735417,0.011163722288566547,-0.1785708866504665,0.10348141216076145,-0.03732082632122935,-0.02288987151789268
1387,2017,6,25,0.01673224249572991,-0.06045181982987091,0.06554182980148271,-0.019501485212449876,0.019423886180127248,0.01513725185098691,-0.09930406102868683,-0.07885304659498216,-0.09082782010298307,0.17904717390578595,-0.030362945529815555,0.04468871595330737,-0.011264902733470694,0.14029653163886735,-0.015622768807987297,-0.0829887918125809,0.028060987119328695,0.036839558163031194,0.054536284875447816,-0.1985454545454547,-0.20239652323035962,0.1182051282051284,0.2823581212218509,-0.03981576253838304,0.4951088452594359,-0.16339570972158834,-0.41024581261698634,0.2232370559278809,-0.29155751816954667,-0.08574213030307343,-0.14968450390313326,-0.0033410662552310066,0.05594045290181482,-0.053819490149620286,0.08965207904483252,0.47118111610454205,0.07160680111999351,-0.10223550445665353,-0.15094496853451578,0.14267440184491242,-0.19823462146680038,0.08189817724701443,0.10099789973120887,-0.15416178194607255,-0.6091486222198835,0.354597929936306,0.025777669693927363,0.018597402597402946,-0.12065269491012065,0.05716353111432704,-0.013252195803783118,-0.017787627167400233,-0.012639599494781661,-0.03612711562181914,-0.1815043382841358,0.018804255676921455,0.04448140646995902,0.03667856241663947,-0.18085546230379568,0.13105971896955526
1394,2017,6,26,-0.11797882884753452,0.1842996000082906,-0.2344780987495727,0.2048309961903223,-0.031652691588013315,0.04680009761222381,0.30371696845915186,-0.18520637827115316,0.16284755883445,-0.08036517359237261,-0.2695057609731767,0.03962977447529692,0.04973072995494987,0.04462096839501428,-0.04547093088158516,-0.010937170937171503,-0.17892710398528866,-0.09290679477381081,0.43518970645504695,0.05583431194619415,0.17755559917708363,-0.14172684458398754,-0.10874644532188338,0.01720945106759575,-0.3327030410887799,0.7886130811662728,1.0002790900278766,-0.250041055718475,0.20138460753603127,0.033494822122083434,0.022901096054668724,0.2999857305936071,0.12945762877193423,0.04820393281931801,-0.2093757221916418,0.12479356645365125,0.057901330254374495,-0.2207734314053268,0.4811273809387733,-0.12769394909312592,0.09493594789826498,0.014233428222854672,-0.138489137525451,0.16909216909216895,1.5906585208349124,-0.15970441863972273,0.0206792803167426,-0.22279966022566922,0.1440159274908821,0.14467052454732166,-0.0238934456157035,0.08980920945840021,-0.0552242680458469,-0.02411239548031252,0.1688996327765777,0.03701420920812737,0.013662651579572804,-0.06185672814708454,0.3443822224148052,-0.042735042735042694
1401,2017,7,27,0.05351316043206289,-0.1294641611797014,0.07582283277363411,0.3829753400528424,-0.07244274921385085,0.07542163468679486,-0.23886525353755128,0.3553420723232046,0.03585415698163419,-0.05504751658597817,0.41319812654952437,-0.08653220559531583,-0.0399947830486711,-0.13588010365886816,0.0915098937018175,0.024208463069434805,0.31094317569411856,-0.0915427003245265,-0.03132458725491094,0.06440071556350624,0.047147869395364195,-0.06587918560585015,-0.24707444434323744,0.18864263019324334,0.22483278128005146,-0.3452472739288469,-0.2522084887340873,0.14861506484117304,0.12871082066133743,-0.020886984944532117,0.20852807562722564,-0.1302958951821067,-0.12074811961153697,-0.09318002776006329,0.4268954858608207,-0.2122752420470263,0.10116088493158992,-0.1209918478260874,-0.1061864631865077,0.016991271394402263,0.055661464408457206,-0.12463014683516271,0.19550995397833226,-0.12248747103518909,0.12813031706147937,-0.2649756720108476,0.3957398865524191,-0.1798462954809269,-0.09231667009466027,-0.09295499021526443,-0.05597857674584228,0.01470638978478811,0.0333172047735133,-0.03657511117957435,0.02130087133982239,-0.08059502306098254,0.12146357508778771,-0.09522836861202388,-0.02197936556677993,-0.1001678725114672
1408,2017,7,28,0.023241982022498497,0.025511851385851214,0.02978112442934777,-0.1315746059360796,-0.044066017453479045,-0.0627528532836995,0.036292837256116206,0.06366788672702772,-0.005531887145154957,0.07311827956989259,-0.18573012600606653,0.07543732543732573,-0.005667548272287659,-0.01216366419898085,-0.0026165429879574376,-0.04742315905610395,0.06976442323734533,-0.026276672260848732,0.08804066442939784,-0.25429302155644873,-0.05008672688887461,0.14981770879950362,0.3027253136933654,-0.27734872493558027,-0.16415689846037895,0.14610143830431488,0.3585470725684161,-0.10189234650967216,0.000788753195895886,0.05800982001076349,-0.1839899862362664,-0.07247353030150283,0.22880656326762572,-0.26311299032834135,-0.07687645342072125,-0.20884070058381976,-0.09410868559266017,0.3234126565914184,-0.0622476808383261,0.24217318265119148,0.19693579273554374,-0.28471063937326224,0.09507588094794928,-0.2785556374355195,0.08064321813725694,0.015276476101218295,-0.1957969225400903,0.29694477523072393,0.05584509800821724,-0.06975907946781768,0.0033349397660173974,-0.029835431743828633,0.03365730042584625,-0.054807132680904536,-0.013357476077375807,0.040292958435610426,0.050697517774701994,-0.12128659604449843,0.028170436719963776,-0.023532237403928624
1415,2017,7,29,-0.12679645452166888,-0.01866261682006165,-0.04649832184153779,0.1027689228260058,0.0008438642765149496,-0.0010249870867775623,0.015987759417689373,-0.08190709046454758,0.3287860839915444,-0.334625773285702,0.0774758613578519,-0.10956949834698915,-0.04064392640017511,-0.17952147421607978,-0.06386441834973844,-0.10858438956170258,0.25604298409900905,-0.1378185023818811,-0.35422649498338843,-0.1405967147167282,0.09151186786039545,-0.12342799843001451,-0.01997464808340277,0.14258695794934662,0.2942037970264402,-0.3488551298987229,-0.2734623164455724,0.11485393472261896,0.1565425387678001,-0.1076709608736739,-0.05038922547969782,-0.08124033018649401,-0.09668418795443956,0.35218358898274715,-0.39899366630135313,-0.09448899226704233,-0.24941991157056043,0.042109602388417766,-0.0649580242724841,-0.16650320633723148,-0.13646087857231792,0.403853781068217,-0.08114677822874827,0.3033707865168538,-0.3179431311409471,0.3021536757344012,0.025428954981460583,-0.00018144210182602372,0.186141896255009,-0.04116737533822923,-0.05195831927366734,0.03915788911583573,-0.031036535713144464,0.01556219839042905,0.04739517590315123,-0.13632092608178037,-0.22590358084670636,0.05530303823219063,-0.16171063625684912,0.15323269414687934
1422,2017,7,30,0.06525736316475128,-0.030690278910766478,-0.13419558195328296,-0.0034480092771549398,0.14157350708345762,-0.06767445473396916,-0.03905771861703411,0.25366178428761654,-0.1570775918002688,0.3186592256230718,0.25755234075951305,-0.10078650337684814,0.2536810190832808,-0.028449368867458857,0.13621924877812885,0.13021935664727669,-0.3286637868581046,0.17987089595259498,0.10485367200441753,0.023356911287945925,-0.18310263557132966,0.15407393806512437,-0.09455598792027964,-0.04200497904461753,0.03914691810389059,0.08584433318161122,0.09990131509314049,-0.026647444964276623,0.015997258203742426,-0.05814339200756813,0.31006095540979195,-0.08032297700544178,-0.026108175253010235,0.09383790905530032,0.6364695524012305,-0.08727655099894827,0.2655944693574177,-0.13467732820976464,0.29304157191210267,-0.1642622402941012,-0.18069921592431848,0.05335431406229363,-0.2447521136188583,0.3015030946065429,0.5756234245119889,-0.23303940975346404,-0.07149497619833711,0.09910956252419689,-0.32182226382292634,0.15247163166818822,0.04926854031206784,-0.0627311538068197,-0.035247397715953976,0.018402884139589126,-0.04204253546103465,0.041852052682349594,0.16428825363397048,0.136010891763104,0.264150707138215,-0.13515136476426792
1429,2017,7,31,-0.10443646685964114,-0.10478760610802884,0.08062185325695692,-0.11988443596267995,-0.06925075119802981,0.012945232834650211,0.012524817290524792,-0.11827068704392141,-0.1819491297789837,0.030278113663845474,-0.07724614279389219,0.18839079014518956,-0.07857301391788951,-0.22864673544694625,-0.1554834845680697,0.04203457033056757,0.30019813676783835,-0.14798128573904012,0.03745133415630031,0.2065663474692201,0.2083321259118669,-0.13339676498572817,0.030404716890441774,-0.08123854509692874,-0.06799959717066717,0.04918399284596475,-0.12211364527296686,0.012795363796588743,0.046002437537933316,-0.02894659290880497,-0.09312965750762392,0.0789600385170921,-0.07889565721902203,-0.0025118850939006565,0.015622367734256404,0.6252319109461963,-0.01747595394834467,-0.2018519920268469,-0.19062599222738108,0.3060850439882701,0.21963990013047452,-0.34638951734539947,0.23673396136973834,-0.32632048233695643,-0.18676606608718205,-0.12542127042361706,-0.2701310924561213,-0.04420570623458975,0.1335882701023967,-0.1950903329355118,-0.09423162308826616,-0.05845914707663202,0.038341599913161106,-0.11580810452041412,0.029548790177613693,-0.08255485119820805,-0.06840172115801746,0.09932002825856623,-0.13834983139922363,-0.04640843265410777
1436,2017,8,32,0.09237590867715029,0.13639453049962502,0.07188961071266631,-0.08465502632897881,-0.04425615335983324,0.12049250527323663,-0.034449795450249954,-0.08967051842598395,-0.12322051293795089,0.18139542022223587,0.0029263155281198383,0.02593793197437777,-0.1148034955787266,0.2771234428086067,0.01670716007697548,-0.11106851940584606,-0.14240998996309406,-0.10055641599265752,-0.20020014522732954,0.11292517006802738,-0.0703672786042362,0.005847953216374657,0.012515525002991357,-0.15428997962436208,-0.1615655873867049,0.11634349030470936,0.12965739294715006,-0.04715344726847803,-0.11198397977147734,0.07002926203972737,-0.047945538167301516,-0.03895071542130357,-0.015231789063114731,-0.03203817314246804,-0.13485472117928032,-0.0525684931506849,0.0049507196421121336,-0.027082233986415627,0.08295445333580376,-0.22415941622228486,0.005015367702815077,0.3114100079790256,-0.37774805292272196,0.45972961900860265,-0.017038590221184702,0.05268442189811884,0.3582713365508958,0.002917511209385326,0.2140716022849387,-0.03824424163407192,0.06424710741730544,0.07816047715258767,-0.04236110673879334,-0.013294019836497695,-0.0556865945196775,0.041878896600400006,0.0036263793947524103,-0.030203350778008065,-0.0052983890036890635,-0.004372412447202989
1443,2017,8,33,0.021195178537876114,0.11992344545389244,-0.1009159095254677,-0.026485094566559564,0.00017125239872028963,-0.0723472474289173,-0.04406869850204542,-0.040194078403264166,0.28855973526366796,-0.07957128937966884,-0.321232317231649,0.12517628538006575,0.049260304295688506,-0.14675150010345528,0.016468811089904722,0.059271237602415594,-0.2842703606090726,-0.2610719831410826,-0.060540199279785045,0.16442542787286052,-0.11275209526898522,0.14497400440091512,-0.030784102410736147,0.4245183116542346,-0.3203395471545958,-0.14438585607940468,0.1109186195383538,0.006894276187829895,-0.0920041347059839,0.010853288539917294,-0.036752323239141904,0.01172419509181144,0.07517902459222547,-0.011574903969269634,-0.2044296524481397,-0.24802536134544106,0.004522864941045812,-0.10350393603019725,-0.23051763499257028,0.38436028202770167,-0.03716209363745393,-0.10090079412113295,0.6181014565050444,-0.019140098787606474,-0.18587219459750037,0.09166206515737163,-0.00030476199596374265,0.08650797406653754,0.14014645025568107,-0.11784431707375098,-0.013967045188221783,-0.002558944210812597,-0.11458908715668403,-0.020541402553475807,-0.021251377641697267,-0.0048069723179567925,-0.03336692130175112,-0.07607491796326582,-0.10180342861668257,0.20217230625923865
