,year,month,week,pct_de_강남구,pct_de_강동구,pct_de_송파구,pct_de_양천구,pct_de_중랑구,pct_de_동대문구,pct_de_강서구,pct_de_성동구,pct_de_금천구,pct_de_광진구,pct_de_구로구,pct_de_서초구,pct_de_영등포구,pct_de_서대문구,pct_de_강북구,pct_de_노원구,pct_de_도봉구,pct_de_성북구,pct_de_은평구,pct_de_마포구,pct_de_관악구,pct_de_동작구,pct_de_중구,pct_de_용산구,pct_de_종로구,pct_de_동남권,pct_de_서남권,pct_de_동북권,pct_de_서북권,pct_de_도심권
2318,2020,1,2,-0.04321486943638775,-0.05420093073972787,-0.03274226560422089,-0.01289590782353689,-0.026782729133022265,0.024686814756419873,-0.014674616479721792,0.03246571694327671,0.08764124992820643,0.11437682843969799,-0.008025192830100392,0.027145649197178656,-0.02903224587090336,-0.0004440712107112166,0.07508051814130212,0.030873207331039598,-0.02513374201938834,0.009174593586635194,0.053661294628915446,-0.11651022816063172,-0.0015835175046777783,0.011368246358163248,-0.13312936011412146,0.03684109493474019,-0.042079657731420195,-0.024898295117844582,-0.013247505889150912,0.030026816360237962,-0.04760114162819018,-0.019817863044261363
2325,2020,1,3,-0.014595605748067952,-0.01858356157430896,0.0662228430886358,-0.3149120978713673,0.16407453619107382,-0.03210203061317618,0.15136671131968216,0.025423912600069487,0.0629024057975085,-0.04141287115730763,-0.18165165301376207,-0.2189020969270028,0.01955678546450823,-0.05001109400245263,0.03237280889049465,0.0016093388196942726,0.015072696172008904,0.016565611594895335,-0.09155939026561177,0.03521797222794931,-0.0817684889129271,-0.050443045864132285,0.20352688561257137,-0.009650280099655961,0.2174222014592455,0.006754155741418577,-0.10346301261541102,0.023698075632295312,-0.009475555928358137,0.09554643474204005
2332,2020,1,4,0.06775694405656085,-0.004526296350028214,-0.01092993925111796,0.2656951250616819,-0.15244076189602185,0.05399741713860018,-0.15279441823808682,-0.05514431664427544,-0.06845887115499982,0.041500065369384664,0.057280796535730705,0.10520368923083745,-0.028646946923050587,0.03557779146861284,-0.11425727000165042,-0.03632136585927659,0.026324094412384813,-0.02879931041412409,0.05726516948776994,0.10901575724660462,0.0636857076116859,-0.013093481985193778,-0.057414081678196616,-0.005180465698647718,-0.12292240110525876,0.004015471676734217,0.043833033695618306,-0.03673138269902798,0.0704478284927943,-0.05049403297301924
2339,2020,1,5,0.020222404499124602,-0.019250892178230283,-0.04020023497037495,0.11066316057433467,0.0958476438631386,-0.05862459340187143,0.09964973076434092,0.09266764010040718,-0.025673807011726058,0.024019057740125138,0.1843246560997729,0.07925170740340648,0.017495478993625913,0.06659303093920732,0.022431221949321012,0.05599718051067826,-2.0112323108056884e-06,0.014562233913940181,-0.02735367626838603,-0.02142875181985726,0.022939193647858236,0.04406385603124918,0.027195453355010946,0.11693126433860379,0.013091667707418875,0.008791071919264981,0.07389198444719436,0.05069441914706463,0.007915638951099258,0.07906713745826299
2346,2020,2,6,-0.031722874196562834,0.07500819026156291,0.06204706073523236,0.07434545067524412,0.07576508965076423,0.07742923011451541,-0.004716417137035744,-0.08376778409973484,0.048264972319779886,-0.039031100255279116,-0.031917701451455005,0.05634734807764197,-0.022783388418541328,-0.07486404616198827,0.059820490097762136,-0.037024592503042464,-0.017775227963637952,0.010744807199509543,0.017022498364374083,-0.09048697482320378,-0.13122873371988286,0.06829477005094997,0.0971216358247542,-0.11955264235776553,-0.1263184400023274,0.00358920077603031,0.004122581758630783,-0.020309194880024584,-0.04937742852209659,-0.07912436828850511
2353,2020,2,7,-0.021878884353170314,-0.0338533212620189,-0.02530317421017314,-0.09114165298739774,-0.10565665290060455,-0.06523378866242135,-0.0627888705659998,-0.0068091691343233895,-0.09718904782681081,0.02591021243527525,-0.14277898166030834,-0.014555587030883,0.004476385798607874,0.027997017739274987,-0.04667309604713288,0.008963421235178348,-0.019304365545064872,-0.0629926256796729,-0.010851947675739382,0.0366183989393527,0.11012906451249149,-0.018545736514263722,-0.1912381708689035,-0.007581321449291689,0.12273631069596203,-0.0058106776912077995,-0.057671834742938244,-0.028086055038114788,-0.01510808576481748,-0.03305679446973042
2360,2020,2,8,0.007989382387380894,-0.006486220971231749,-0.03432031876491182,0.06274713594230952,-0.03763777404365887,-0.018372059616759806,-0.02721444162086495,0.05885558948783798,0.11269479529583926,-0.0444059554438202,0.07730516845129731,-0.06530563675384482,0.04650985968316412,0.06839621675736351,0.025088445646129998,0.029855563160155585,0.02377437839604357,0.032372816856019115,-0.046022262700288086,0.00933310384426278,-0.08688959071064872,-0.08482420753923336,-0.09384558207914351,0.10793485671185032,-0.04211916011063088,-0.0691631611695408,0.015146050006014322,0.013869941182196088,0.012369599462075165,0.048410011572185274
2367,2020,2,9,-0.04341026032635087,-0.020847764649355116,-0.0029307485253649013,0.10302392885574863,0.058474095557554895,0.034225587387048284,0.01918347560764655,-0.008967881210648398,0.06062296878036322,0.035156871321774696,0.10831474893523607,0.09694833474328757,-0.023372690064829005,-0.08137767967654164,0.041636892634674405,-0.023469472623601884,0.014723814553700532,0.017720715598669612,0.11235043841559578,0.016842768433908972,0.15898247935547927,0.05750005973410666,0.26118511650161325,-0.09120630433709387,0.055130814647152526,0.00218630628000005,0.06435256038686954,0.013983537964672443,0.027621744131617332,-0.008321930585154402
2374,2020,3,10,0.08820150674139793,0.06314402653705442,0.03794461171937469,-0.01953811971398378,-0.0655533797029424,-0.035992245882070506,-0.014315732702918083,0.022717343334627493,-0.027339779096835604,0.03512469122869222,0.05238116654483349,-0.06664065229209548,0.04726132922713022,0.08618250578495723,-0.05337142745719503,0.020384307817719938,-0.02179643144894683,0.0511113967009047,0.0466805155390444,-0.03353869219146288,-0.08470040410476509,0.005391840269997283,-0.16900772539940223,-0.06155768484111512,0.13735364154207774,0.06555950128072952,0.0011417633024983775,0.002254360500516528,0.018911407806661673,-0.03714569383520161
2381,2020,3,11,-0.03111259482583728,0.017332683441365404,-0.011693709298197796,-0.024139626211537424,0.08318630854291231,0.035392582566956765,0.012016578078290596,-0.04914467208656226,0.054187035210677026,-0.05363706585798478,-0.0033916171359839042,0.07419488505464034,-0.044868118417810354,-0.046431178730754974,0.01081369833970669,-0.03161989724405856,0.0010802557732041418,0.0009639107045740225,-0.08169479426792603,0.014053446673056413,0.08690753755119163,1.1044161316808854e-05,0.07980314697210611,0.15198972075922734,-0.23398015193215949,0.01879668800780987,0.009167021627593419,-0.016026658308921138,-0.03719071125023632,0.04595619218115443
2388,2020,3,12,0.06206312187042262,-0.07093073468999678,0.011242499924651428,-0.12717336002380553,-0.04423172792772734,-0.0072599919938426405,0.0052305416968243534,0.02532271208666592,-0.0029657832707978837,0.026255083457282336,-0.22478881776359128,-0.04877769672039567,0.032342886222896494,0.14007166294959594,-0.00486172382272132,0.025256163129381948,0.012622963367451279,-0.03713958138419682,0.014028192013307406,0.025755971721271198,-0.018907780832923993,0.037789682614747244,-0.05057307355088281,-0.03126550157776431,0.1667333528842998,-0.015615955177091023,-0.07298849664235696,-0.0017326378038859946,0.05643262945007477,-0.013861634011667068
2395,2020,3,13,-0.05565493255874643,-0.07930555320666799,-0.048757288714036284,0.0864293708464885,-0.001381148802564236,0.15647068128887742,-0.11678597919773259,0.03632952549296142,-0.06749493071297308,0.05377901135232466,0.2640530113603059,0.0924764074512674,-0.005573625988883113,-0.06377066032279499,-0.014567140309053817,0.013411155849548662,0.0009425471838069299,0.016141595415862575,0.010646587490786175,-0.00253773035841931,0.024358071290601746,-0.013021097204104715,-0.12114466360034781,0.017887345075900063,-0.03291877145540634,-0.05997595537223743,0.035139383616821895,0.02989085614330711,-0.018587951917298118,-0.02735066385000051
2402,2020,3,14,0.041629899732106734,0.16728733220156045,0.08857251140459921,0.07498395018638981,0.06482318006701626,-0.09161884028093059,0.18942694167603813,-0.01824087614233927,0.027967270988890958,0.010710518566244387,-0.026671961804581756,-0.015191128623943229,0.03769958143099794,-0.016644278022854286,0.04510432574390255,0.04423408791642136,0.03714212450512289,0.01019406150344615,0.06624960817182268,-0.010983459956047104,-0.10275842733992324,0.03803996278108879,0.18453184857193583,-0.06971970688606954,0.1781085367235571,0.0873246642027874,0.04809871909514918,0.043206201585149984,0.007869536947668232,0.030802945445137064
2409,2020,4,15,0.05263489272635691,0.0334827329643983,-0.022833928019199812,0.008565828030796085,0.059432891715381686,-0.11193105017234406,-0.1280630803755365,0.013945646593486405,-0.014951823090359917,-0.06578979030756893,0.04158662009512337,-0.0005405177809439943,-0.061063712904737444,-0.04672550404381348,0.016594597662339172,0.003277024103191861,-0.05829363212670724,0.05713939976432636,0.05436712278293698,0.0035969113602323244,0.1282068205853817,-0.02035668660904244,-0.023337027815071187,0.08161720727537003,-0.11772239067465096,0.0023061710434997273,-0.024764885441418527,-0.00012490619915284107,0.009745958952331657,0.014498899881561611
2416,2020,4,16,0.0017286846754636098,-0.05372110299285482,0.029220618646653707,-0.018288562758494664,-0.015558135198919909,0.12921099901384192,0.07413716482520227,-0.03934290849729727,0.08522793339427315,-0.00831171723056312,-0.006809044836923905,-0.045915417392666136,0.04726335440630414,-0.008052212166977601,-0.07013323160442142,-0.05881940264151975,0.029244735543421108,-0.06788799697482573,-0.12489703197696822,0.0028097352057814273,-0.05579068733211645,0.003180146807266304,0.0648788934474378,-0.029012769607599243,0.05209489306646087,0.010003458630996498,0.019952760161189964,-0.028954518683193653,-0.0521591871082997,0.004566101322132754
2423,2020,4,17,-0.030933473359110897,-0.0045059773963765926,0.0005827537635474389,0.026929557597062503,-0.09944202937547086,-0.050711524868271685,-0.08186582901390549,0.07201145365758199,-0.2566034112606469,0.0915313286538495,-0.040345417625982094,-0.02156619758493139,-0.0009931082847225436,0.04295806543519243,0.11883750944460325,0.05520459868079963,-0.0003390621970214003,0.05435930790775423,0.031220089617389757,-0.022404629604235837,-0.011327828419193664,-0.017774976084849015,0.014156124669326697,-0.02653047902905159,-0.06438720426210809,0.00023412874409700635,-0.024543340186867657,0.02650308599012785,0.02234009766617806,-0.018944419625713693
2430,2020,4,18,0.05551531760108275,0.021235168833410034,-0.08418271658891385,0.044638881982467904,0.08575994815096122,0.03518796307891758,0.14140339447017602,-0.029093913017972595,0.3371815394539588,-0.008310233323834182,0.0430223339460587,0.10394130771981991,-0.015879605519093065,-0.011882257288257092,0.0021798467458191695,-0.0096480785157953,-0.00022292151175418162,0.008797979880391438,-0.02864902946537795,0.11976574070678714,0.05128886709864888,0.046088918031980786,0.08819750521133307,0.08097730842470985,0.061862600995391315,0.014876957321090734,0.06270765618111618,0.004727749735603304,0.024145183391629743,0.0863077203092224
2437,2020,5,19,0.006241698441001198,0.03376397353165195,0.09482747875988462,-0.026116311600352327,-0.07233330199967003,0.045113323462845134,0.003150764363406111,0.06427243596886112,-0.06307267892753621,-0.028997668399798004,-0.03870006310940455,-0.030269299995249854,0.017398032893771287,0.06760065245009317,-0.029306318043351487,0.007473698321868394,0.015169166155565073,0.030823877829709412,0.1623875149816223,-0.05901165508530137,-0.08305254940859907,-0.03007316235297952,-0.11816440943385698,-0.009386978565212867,-0.016891743853752583,0.04339526079832856,-0.020249184744312254,0.024697768741627657,0.04997143731224396,-0.04816779940574245
2444,2020,5,20,-0.010480598588475054,-0.03883282587498915,0.036052281721061785,0.017502104884847824,0.06561455374760738,-0.012625790262100756,-0.09947402232031233,-0.047680233776311476,0.001185669135044476,-0.040533358044459344,-0.18444970987557108,-0.030723034569862695,-0.023876351462215895,0.024473905457592426,0.08944824500256376,-0.010509319300640474,-0.034563933593740104,-0.012708567881270727,-0.08456849618834805,-0.0746550808847859,0.07102935769203311,-0.004827950224034372,0.04143529642441246,-0.01807390366462458,0.05897744165259189,-0.02900314166697715,-0.05488419707475822,-0.010226571911782445,-0.055661117115506364,0.019067703758991916
2451,2020,5,21,0.00506874023487347,-0.0844633896182071,-0.03364079251195751,-0.061324065406558215,-0.056573418529807684,0.005993961004450377,0.07000260793757662,0.04975365018660605,0.06336682696652263,0.02843342015303585,0.1706705110209037,0.05455866248675645,0.02850863443293461,-0.09009113577323014,-0.03822987705835623,-0.02957686055795994,0.05401991745590218,-0.015364497570700353,-0.16987335620404698,-0.016907604234709717,0.06212094999170992,0.009781859630223932,0.02633937735560088,0.06333390617734391,-0.08436727491139395,-0.0427860030788112,0.031242152174654203,-0.01964863020251617,-0.10039090943095552,0.019055310059705066
2458,2020,5,22,-0.019292788906477565,0.03823803892755495,0.020668304582793784,0.06834646166186098,0.08422241398043795,-0.02409893620406689,0.03674036892468813,-0.03955161777801397,-0.037011240265194645,-0.058235837322729744,0.06515911349773584,0.0029454060963785,-0.000330655371876043,0.03677975114315446,-0.05672691366763094,0.039187371196966136,-0.06235795425471613,-0.016303556092556626,0.4385196005297436,0.13790122365682755,-0.022204314594604146,-0.020576024980736296,0.0019969709719043216,-0.04564309596008542,0.029358200025215497,0.01698057838522815,0.0361677336259949,0.006360782461742209,0.2033712449111047,-0.017004236865568845
2465,2020,6,23,-0.017541521862078358,0.08492307807291155,0.014027600515988725,-0.09988029751352523,0.0416848896003541,0.08508427542595087,0.005673960017553492,-0.006413475466734431,0.13315683545687573,0.002630597329513318,-0.03269683141239299,0.08320097643542401,-0.01564834109232427,-0.00955805768261464,0.035667099641937705,-0.0024913098715975135,0.06578760568384134,0.03650398477926031,-0.11941299903835545,-0.04475382633122771,-0.061693527869650655,0.002811519375360394,-0.013356173617278588,0.043403950806285785,0.03431449969343592,0.04688816755564562,-0.02771140276305506,0.017722182274210407,-0.046059605827225014,0.022517183461309598
2472,2020,6,24,0.005749884361307744,-0.02012766486144446,-0.050000361798759,0.06349575700966281,0.04100505660955478,-0.08169176589193161,-0.0025134292572920325,-0.00845420714336187,-0.025318509835634995,0.10429857876840853,0.018641957512233187,-0.12149024479821502,0.0012507947190998348,-0.0015718063178841168,-0.03650714253591003,-0.03835988926477785,-0.01152073627062522,-0.023601016050882495,-0.06168201873856438,0.018578088826033845,0.03289792024529503,-0.0024235643510164273,0.018292162338944706,-0.11961241961366798,-0.10627923329917688,-0.011565153477133161,0.013997559563227568,-0.025234960212881075,-0.011403901944821992,-0.08143162632286316
2479,2020,6,25,-0.02311909011504465,-0.09183729269041296,0.04731086139632801,-0.06323536803693908,-0.09807043418872563,0.09557310769112415,0.01672526515958883,0.12104865788019326,-0.04738919953800591,0.04696759767619341,-0.05623708476110478,-0.040668254701399564,0.022874910774455914,-0.01715657129015513,-0.031928216431201806,0.003500652367549595,0.04122531309167998,-0.011013612722069466,-0.028332148683935077,-0.016996345774876187,0.05576828648644505,-0.030751701738880755,0.0703969889738918,0.0871715345846491,0.12344503279047037,-0.04381786200767368,-0.021583489797163624,0.014216223933778194,-0.027254706427075726,0.08976823427353997
