,year,month,week,pct_de_노원구,pct_re_노원구,pct_de_강서구,pct_re_강서구,pct_de_성북구,pct_re_성북구,pct_de_강남구,pct_re_강남구,pct_de_서대문구,pct_re_서대문구,pct_de_동작구,pct_re_동작구,pct_de_도봉구,pct_re_도봉구,pct_de_양천구,pct_re_양천구,pct_de_강북구,pct_re_강북구,pct_de_송파구,pct_re_송파구,pct_de_마포구,pct_re_마포구,pct_de_동대문구,pct_re_동대문구,pct_de_구로구,pct_re_구로구,pct_de_용산구,pct_re_용산구,pct_de_은평구,pct_re_은평구,pct_de_중구,pct_re_중구,pct_de_관악구,pct_re_관악구,pct_de_성동구,pct_re_성동구,pct_de_금천구,pct_re_금천구,pct_de_종로구,pct_re_종로구,pct_de_서초구,pct_re_서초구,pct_de_중랑구,pct_re_중랑구,pct_de_강동구,pct_re_강동구,pct_de_영등포구,pct_re_영등포구,pct_de_광진구,pct_re_광진구,pct_de_동북권,pct_re_동북권,pct_de_서남권,pct_re_서남권,pct_de_동남권,pct_re_동남권,pct_de_서북권,pct_re_서북권,pct_de_도심권,pct_re_도심권
1674,2018,4,14,1.0857454299055789,0.22813640367434274,0.4043516256683939,-0.304880524595489,0.4454689644110992,0.6343341031562741,0.08237384697238781,-0.10684941738870624,-0.19301116085912673,0.029002373128879322,-0.04264382665575028,0.004694352818448433,-0.3647616124241946,-0.3781127129750983,0.833207309768367,0.12246495410232705,-0.0864563310576435,0.5077959430820467,-0.27003906983060866,0.00730864574612311,0.2449413599097796,-0.21979995240396066,1.6913675621498667,0.2267581475128646,-0.36680351351661067,0.6518881453154879,0.058678498390215994,-0.23664889094984143,-0.2627357548534932,0.27609921082299826,-0.061056418023476056,-0.022678185745140245,0.3236483080025576,-0.04677173360447384,-0.18967680526110853,-0.09965034965034969,-0.4572482643017918,0.12096069868995651,-0.5338753487639043,0.13117524700988037,0.2796939013199691,-0.0007412948857457025,0.028824730998512793,0.3372319688109169,-0.317126354499514,0.1323269509667495,0.1007027182517013,0.41280068728522346,0.030455229313130827,0.11499276224195265,0.10691917635270776,0.12097517489385479,0.14591608547622448,0.016065305232033866,-0.11348296567572158,-0.029548861674593585,0.042848552220172254,-0.07808676307007745,-0.07251682229499956,-0.11465960910795459
1681,2018,4,15,-0.22452505385077148,-0.2899590163934427,-0.024494118320501634,0.2284653689452243,1.386486926331778,-0.26683937823834203,-0.0779096082315659,0.12242957247779462,0.19542025673611696,0.12154340836012856,0.3441586378477657,-0.12775665399239533,0.21847696908751368,0.32929399367755563,-0.12324182719672994,0.06504374286801062,0.11638045704860489,-0.21521258972943125,0.23022211287511007,0.02492629321897666,-0.1083016820124586,0.4164410385340611,-0.2833664954244891,0.2421433897943963,1.4902195437725534,-0.26188378845714666,-0.011045316384680093,0.473644578313253,-0.29514526488005843,0.08353947639661974,-0.8367711798904459,0.4740331491712708,-0.019810326717910276,0.14730158730158727,1.0460344156884278,0.14967637540453094,0.5935198544633336,-0.20913210177762276,1.3208982794047448,-0.4007585335018963,-0.045535366947156874,0.02768888007778969,0.29497883326322794,-0.19549146189087907,0.25326365670898077,-0.13343842364532,-0.4318153551561521,-0.3455785476245835,0.1625436689440194,0.06254806459882079,0.21507907193677678,-0.028547250621718256,0.0532819603701471,-0.043316611633222535,0.08124417454019195,0.04028753776083138,-0.20116732084134492,0.18710414143188592,-0.03727409957477579,0.2575945498993384
1688,2018,4,16,-0.23061791133469267,0.3649350649350649,-0.09989142318909927,-0.1537500320954478,-0.6045193653876952,-0.3793768069386444,0.19452568754291732,-0.15037449926750868,-0.031613853711622175,0.16248189280540815,-0.1582335622521973,-0.0825143325143326,-0.24718971061093253,0.2604042806183109,-0.24830810372039025,-0.03801587301587317,-0.18992479063254675,0.2625938705094377,-0.07230035282038738,0.08969371444689922,0.05961592259211068,-0.04376840039254137,0.01839723547803196,-0.29339622641509444,-0.2890287385141811,-0.09679985855728424,-0.21352703433705067,-0.06770899003908726,0.2961563118213171,0.06189909971122809,2.456959329890237,0.26044120796744474,-0.10056950242581508,-0.05430271167681211,-0.47136460860580476,0.19966732774614515,0.6532392736090826,0.12710445130013204,-0.07003949091065165,0.920253164556962,-0.01821815781847491,0.05019513525851971,0.0914661320567065,0.024655406717142725,-0.1931023112058866,0.18076895590652464,-0.2014228838842933,0.3351965892941733,-0.43276317142563325,-0.06960193003618809,-0.33211728714959443,0.022809560826662523,-0.077137509515122,-0.03309044722240817,-0.007884969872938297,0.015717381345404347,0.12855980127742317,0.060601926044266285,-0.0907291591913254,0.08681812142952072
1695,2018,4,17,-0.33545689402615386,-0.24719314938154113,-0.06778245571729724,0.09995785924989464,0.753498089067375,-0.08170659568175098,-0.17868611343148955,0.17251021725102178,-0.40685052192332416,-0.16098130841121505,0.023918894721025152,0.2507648782313858,0.11472553006099329,-0.15245283018867906,0.031234090704720163,-0.08094477179666415,-0.014884467900638021,-0.15645208700764257,-0.03704397629602896,-0.14322551726980481,0.06443677611124432,-0.20361247947454864,-0.48421929350380744,0.47493627867459676,-0.0005830973892866353,0.09453940402359717,-0.02782518660112898,-0.35632494815616267,0.0017750832923701942,-0.17272930863486557,0.6306811414180944,-0.019682809402435386,-0.3763673843033172,0.08571428571428585,0.34616280510999164,-0.3873246113007204,-0.27435150357623106,0.11498456966510484,0.12043514083312457,-0.24110085695451566,-0.08275330815636694,-0.12437762330942292,0.08192096874068233,0.17037339318506395,-0.009882116438433175,-0.13996065970646066,0.511109222991631,-0.03662682311656973,0.49624060150375926,0.2992691764416875,0.2008943333311115,-0.01876663965736769,-0.08354313398709212,0.10922407311006976,-0.07912116887706644,-0.04743021882830256,0.009709380154470315,-0.2140891389009083,0.1094081285856825,-0.2644783680175249
1702,2018,4,18,1.0648375254492701,-0.049544994944388354,0.8069742427337068,-0.2795215473362743,-0.4232107841702616,0.7645704162976084,-0.12318341576633196,0.039050703470075776,0.7093954896410197,0.20786092214663632,-0.41385496678938927,-0.08627906158770371,0.013310309359109374,0.03294746215494215,-0.21283608993167602,0.042356502503201776,0.42576915201310483,-0.016987542468856143,-0.1485377632146847,0.16665905219394683,0.017691168357192755,0.08457426498663656,1.5275498608765492,-0.039581961816985034,0.5297731706162077,0.023296217326068014,0.1976263276472483,0.42064714946070936,0.008463502621559371,0.20259880887926296,-0.14953191385754105,-0.14122008763060323,0.9044197289272105,-0.23230235476489292,-0.22877328725424906,-0.18529980657640244,0.3185019891227714,-0.08130445925166607,-0.19308743440241993,0.20159247195077845,0.0640378656120979,-0.03888060382871239,0.12189678366149015,-0.10878661087866104,0.23560030636763574,0.050877463054187055,-0.38292451504076475,0.0017074558907228532,-0.1408695574129344,-0.185731392197643,0.050120943010757424,-0.02090928050052121,0.1420720912773874,-0.15346223562448413,-0.0513768201192476,0.06774286035894539,0.04817467309297374,0.1852950500430235,-0.00881041862782439,0.20124763318955718
1709,2018,5,19,-0.05992162850531291,0.22695035460992896,-0.21659945329104557,0.2195744912099562,0.22750104976684127,-0.0513000702740688,-0.0166955218996776,0.07649956957137105,0.7686249467858661,-0.5257405089695453,0.609791289850742,-0.18291169451073963,-0.26348491432604826,-0.054187192118226535,0.45012676067746105,-0.1960787514692438,0.048026264117748685,-0.14758064516129032,0.15064106259632082,-0.08516304058017399,-0.19756846539994766,-0.0002805049088361322,-0.27749408163012357,0.09802073515551357,-0.3359553492970123,0.23747877758913405,0.38729144626713197,-0.2000667445352915,0.041164826301661295,0.005462512755868065,-0.4881620383624392,0.16738618524332782,-0.3470493356575074,0.3269230769230771,0.26485735457576887,0.8370940170940169,-0.33325058184639256,-0.2547597461468719,0.35559633983813677,-0.46234939759036153,0.06172472817816099,0.1935432796592731,-0.2693421749859959,0.44995435576421494,0.1185301551816158,-0.04888302937083433,-0.033750554238039854,0.17946428571428563,0.17159829227342094,-0.0789961636828641,-0.023276540916844723,0.10967189932383437,-0.09987209876054615,0.05969239961276385,0.09825174204911868,-0.017114881303950003,0.07056661165457645,-0.1313915810047248,0.25524908362590315,-0.2115362076182502
1716,2018,5,20,-0.34195602701512273,0.25433526011560703,0.16939351216737775,-0.19713038053649412,0.6777046562280427,-0.23838383838383825,0.26462533012287115,-0.1710651683046841,0.024086866984929456,0.32252326217843463,0.09022484682632093,0.34281727735986367,0.7144884301935965,-0.21566611842105254,-0.14027807453177576,0.31027216856892004,-0.3425174791634418,0.32966371376967407,0.0725177520615401,-0.14213592233009698,-0.06764584244879857,0.05846624136097822,-0.47660505210790416,0.2145922746781117,-0.66471865978314,-0.142303075076184,-0.2947198737880611,0.3489589259301402,0.17034938828888468,-0.2604264392324094,0.6091954022988504,0.014047979252215237,0.4550612444879958,-0.36431623931623924,0.24524154756150862,0.15002193303114497,0.8584327336072659,0.5891553701772678,0.1323946910966296,0.12403361344537833,0.024865322383597954,-0.16822173200230106,0.11446253969069642,-0.2451599847098238,0.06590838999722015,-0.030268010400910983,0.7819614711033278,-0.004542013626040786,0.29358335579461925,-0.17297719462667926,0.08885527182501107,-0.1071805776051592,0.2074046076716285,0.013106313264290792,0.11742264116709245,-0.12516334331821688,0.029913829822089566,0.018183400792096682,-0.12088512804943863,0.27059637396007363
1723,2018,5,21,0.27798385184978613,0.17511520737327202,-0.24190100037457707,0.15719696969696995,-0.15694831197827486,-0.11798187444739172,-0.2435586716424989,0.1464691440223045,0.16811939687321753,-0.26642524573202286,-0.03777413108382621,-0.2295426214558809,-0.479402419573454,0.38142201834862366,0.7480223624856406,-0.1918865107018417,0.8460039032523943,-0.11264091665126597,0.0839662468992517,0.21404518689918528,0.4885165652418888,-0.007926678226405581,2.40864743799847,-0.47067137809187287,3.0837778604255766,-0.23242894056847574,-0.17810097045196627,-0.1211622807017545,-0.05850511567919081,0.3028106533639119,-0.44744525547445246,0.8976982097186705,-0.4448107267204977,0.4245378151260506,-0.37958333718390636,-0.6462174189446918,-0.12842263182499036,0.04954068241469822,-0.400810813384876,0.07981731187472807,-0.25063353217489615,-0.007710404118784209,0.06412146423742682,-0.10036863270777518,-0.2855659853650636,0.08476822642832094,0.9479209979209984,-0.3992395437262358,-0.4203540777842908,0.4407262050990144,-0.04083213406057318,-0.017769598245751195,0.07974091454560606,-0.10720806770474711,-0.13566037873710712,0.1189211267444712,0.1437298674898555,0.052772762288118225,-0.23497191026926645,-0.12654579551306178
1730,2018,5,22,0.11544593024207406,-0.5029411764705882,-0.04503706436144228,0.32147346948457,-0.3935199439452137,0.07842866988283936,0.22645973947133013,-0.06255858742522125,-0.4710820369964631,0.26833568406205943,-0.012288730508723256,0.09692264257481664,0.5129753766509595,-0.05718676696594682,-0.3426250897586661,0.016143106457242595,-0.5601655964058052,-0.13188239786177924,0.03261845813707964,-0.062215806730900325,-0.04189107225809341,-0.10583992231932327,-0.2880941429869529,0.2881619937694704,-0.34071032821566627,0.8516897641624119,0.05681787110710124,-0.03368683718028698,0.0468470072759366,0.008079562100069548,0.8453167264263699,-0.3296645702306079,1.040251182458916,0.022847471969536626,0.3834478833588211,1.9441823899371067,0.14023772352428465,-0.2280087527352297,0.5856057127382761,0.3219201074185971,-0.020655405696556994,0.20215762819160155,0.07572273044752231,0.10411622276029076,0.11204442881252241,-0.25334177515729484,-0.6384879802885035,0.8696202531645572,0.22101413172246054,-0.1510302241268635,-0.07366012485815054,0.06242404154237069,-0.08499512045352331,0.2342819324950367,0.06015553871351753,-0.044242702366518616,-0.10775685692150827,-0.06302485882410058,0.3208497800772798,0.1390485586822232
1737,2018,6,23,-0.06778732528838172,0.7330703484549639,0.0682434009559858,0.03130384836300992,0.25999358765540115,0.2995423118122502,0.06529828132140691,-0.06656768126701285,0.1488780002840504,0.8462051709758129,-0.16558285671873385,0.16366652469232634,0.4378208002703523,-0.3912910851826431,-0.29888738825647965,0.4194933447831688,0.7473907249067844,-0.3638392857142857,-0.03632139182529426,0.1010356917944617,-0.3404073726001652,0.3193349011959734,0.21696186574219944,-0.17001209189842792,0.5964097838345206,-0.19272120612951038,0.3239923838873413,0.15712646151639076,-0.3739823124946947,0.12901552868658128,0.018033066303050793,-0.1149335418295544,-0.02783868205126394,0.04570837642192327,0.0036563019628714777,-0.3493190921228303,-0.41035464928187904,-0.3154087031638052,0.024224541054909787,0.33324022346368665,0.25769537622500893,-0.019029912785864078,0.1527647040192568,-0.1305263157894737,0.11159473038433942,0.5574692863662889,0.6891732509471973,-0.269615587151132,-0.0598824993975684,0.07967881408276711,0.1348516222995837,-0.07812788870401122,-0.0061604608816054895,0.04332124270619753,0.0533877263840008,0.0964992468116459,-0.27429162907573024,0.3374991407697927,0.10311233208585335,0.13776386929127282
1744,2018,6,24,0.18582889103425115,0.0413505311077389,0.1302964521691221,-0.23867075095145251,0.8217497487571226,0.14208721215090647,-0.05366835235245859,0.1653002664480423,-0.2071267422814228,-0.12468377303939293,0.31071176131958533,0.05234812761217178,0.10408024161799467,-0.04234527687296441,0.13657378066272186,-0.1991420557663749,0.33883925702165985,0.6421052631578945,-0.22682695967647837,-0.040693567290357335,0.5323894388316248,-0.24180761832999542,0.6694376680081422,0.37237762237762206,-0.150755273443962,0.19351320321469556,-0.08723821875850424,-0.13300065090041246,0.44294113325173257,-0.24523177088534265,0.3335052236806859,0.4045936395759717,-0.2251214222790363,-0.22731125678119335,0.5841557797898334,0.012952903957500261,-0.32600696818729447,1.3296529968454256,-0.11028191025320033,-0.05270719224207565,-0.4082765583031296,0.10098911476713512,0.3689194268418936,-0.02986279257465696,0.1683299015471167,-0.29614883280009474,-0.3538955622288955,0.3675198269646718,0.23421314363325862,-0.010263157894736419,0.36690264769641145,0.08876851330860092,-0.08536805378804824,-0.05730515900932853,-0.15450482722007297,0.004771679601418333,0.3694728379464802,-0.19348737083811662,-0.08318090671779821,-0.016942101005431254
1751,2018,6,25,-0.3890610792909147,0.2113661202185788,-0.08793906706102961,0.19336947716083963,-0.13132380926542453,0.26811265046559196,0.1146227450575279,-0.10393003795079259,-0.004969791463652284,0.21249655931736888,-0.027126282186806128,-0.21141175718032368,-0.5332918216701525,0.8044217687074833,-0.08645352147397733,0.021837659662133913,0.13289488422703322,0.0624815797229592,0.08601859351409091,0.0815192646099705,-0.2263426265841897,-0.016089671389333593,-0.37022058823529425,0.40063694267515926,-0.04002535585715561,-0.06377759607522493,0.13194543560173555,-0.18508687258687262,0.15031204311068436,0.3153129681495468,0.057790818555737866,-0.4,-0.13977029549141107,0.5500397667020147,-0.32653028977575516,0.24670988018071083,1.3229060985232781,-0.34913112164297,-0.49358955890403067,-0.06445497630331753,0.19314041741377608,-0.18213337667262552,-0.453022001842318,-0.06054012543197229,-0.21654488569014851,0.16199198626216327,0.43370050645242686,-0.4064488299363743,-0.07711648395479964,0.0936174522986537,-0.26889436388537546,0.18186488324446537,0.03503262826577003,-0.00983077911772956,0.040088169280880326,-0.017960093089136597,-0.10248762998993644,0.11874819832804762,0.01495072818727361,-0.21857966789200178
1758,2018,6,26,0.45197378556784096,-0.4901742068829763,0.08955749429091031,0.09109744799124075,-0.09761326658793434,-0.20471694045617217,0.012944063978037601,-0.06651265761863512,1.4039422725937265,-0.5997317098338665,-0.20762976223181295,0.08518123667377364,0.021575022236413055,-0.09448633364750247,0.8458429709586228,-0.12177419354838714,-0.42779103929489537,-0.2708044382801663,0.10725155816143017,-0.1769288389513114,0.3437582833231574,0.34133382872004514,-0.4260716634522306,0.04229195088676674,0.09372400219142518,-0.14359106087849993,-0.08637561024860707,0.11898831193715287,0.08994565113896469,-0.39188089814513505,-0.36204532910783904,0.5345911949685536,0.11047654071891144,-0.39036216701586346,-0.23821031392238745,-0.029679376083188935,-0.6272656685997137,0.754854368932039,1.2530974821894776,-0.22458628841607564,0.2278691435431206,0.06820578278483791,-0.21572657004890428,0.0546197671538271,-0.07715696567521824,0.015441455096627754,-0.04670478856943261,0.04424055232558133,-0.10268924710435978,0.0006150506512299092,-0.07991713574732473,-0.09615359782370103,0.00624315794994712,-0.05820747125441672,0.06114625238415017,-0.1042155835875953,0.3726904467925598,-0.17325320709778236,0.022146960774085622,0.12491259171714231
1765,2018,7,27,-0.14192655832972845,0.8474903474903477,-0.051460091053706636,-0.35596498541058763,-0.31769181096987453,0.4571303459349001,0.03675195629311845,0.08762522929307215,-0.33642484885924084,0.8662993039443159,0.08783290105185237,0.16249567523930364,0.3288125376732969,-0.17096018735362994,-0.4031419053818257,0.2900432900432901,-0.1343639112592181,0.17292756379774898,-0.19491723295770824,0.2640741771772419,-0.11069578689102288,-0.13230222702343397,0.30823219057755824,-0.21853790963738595,-0.15486372093269807,-0.30143971205758835,-0.2358063719142829,-0.0671993911719938,-0.3526070010629695,0.6653913043478266,0.625958175187914,-0.4446721311475411,0.09157231134647237,0.5722141173830102,-0.3800425020789061,-0.3655726724715337,-0.025778732545649885,-0.46680497925311215,-0.48362711520942203,0.3694567627494456,0.3484215551469525,-0.12127883416458851,0.6452782229662828,-0.15862595419847314,0.037047198010075055,-0.02826756227260019,-0.1496802668073124,0.08878256246677307,-0.2781818566851122,0.3229200564052501,-0.14514092770531206,0.09203018380186645,-0.03579787383711963,0.10840298333398146,-0.030014725147928467,0.11136083508674388,-0.19544844851838106,0.20232282039403837,-0.23629566056680718,-0.05168941908425573
