,year,week,pct_중랑구,pct_도봉구,pct_양천구,pct_중구,pct_서초구,pct_마포구,pct_강북구,pct_성북구,pct_노원구,pct_송파구,pct_은평구,pct_관악구,pct_강서구,pct_영등포구,pct_금천구,pct_구로구,pct_동작구,pct_동대문구,pct_광진구,pct_강동구,pct_성동구,pct_종로구,pct_서대문구,pct_강남구,pct_용산구,pct_동북권,pct_서남권,pct_도심권,pct_동남권,pct_서북권
1562,2017,50,0.047877264883926296,-0.002774763077201481,0.08305106460039302,-0.10157126769221414,-0.28172894229975487,-0.07176184954869935,-0.17088963712456917,-0.17094935319631488,0.27450594535103323,0.03543750133074974,0.003336803446048364,0.23286374050705927,-0.10253768283926179,0.12425328429413307,-0.2712398896794366,0.01915811217282215,0.5943728519595848,-0.0039537611441308185,-0.02918817043527777,0.2801689307338393,0.2903061669688656,0.03570267919886083,-0.28828395050889044,0.04274494888525027,-0.04808031143839642,-0.07727921898462031,0.22410394830547986,-0.10291982626825946,-0.04110020571576001,-0.010944752969321847
1569,2017,51,0.06063492624395184,0.20695008326903763,-0.21237362793752224,0.11599158547130761,0.27200093744275566,-0.10240682058090878,-0.08591915786862958,0.2131359019156578,-0.18246988086887284,0.02837150134325106,-0.009739007417270407,-0.20594718592040595,0.09441412820978323,-0.2995806808426311,0.3440478671730516,0.13885073276775173,-0.2913673802405842,0.0838381829580912,0.061151168738857065,-0.09150612270977299,-0.16111587718485954,0.10309019445987122,0.09874498552493627,0.11639690602459773,0.27964534330402646,0.09182174419468803,-0.1965891947597378,0.07764063853814918,0.07034483721059681,-0.09581201064110156
1576,2017,52,-0.12296082861086921,0.002861870298661584,0.01783607973774526,0.3803561832010638,-0.05362095918004062,-0.003058526464785105,0.3384767595786815,0.04366121200056483,-0.023388663979421742,-0.18603814916570938,0.02525033408528654,0.025971586320284068,-0.11520473882205928,0.15823770573217066,0.1751540664207376,-0.03570225351352141,-0.08206490653641396,-0.08541671286165953,-0.06294408038310795,0.010604941062251294,-0.08454665517503634,-0.04687160905458576,0.07699336486953468,0.18468798335374537,-0.27040180209110454,-0.017087815519169047,0.06115155652355608,0.07164336697857321,-0.012949879704176714,0.025707208695007422
1583,2018,1,-0.013099162705406564,-0.11179166772042881,0.2163519615695395,-0.20994924812246263,0.09486299166231604,0.27620694833536996,-0.2133702749307621,0.22034634233404327,0.2345218468773107,0.1898074406680481,0.008650436380560622,-0.10579473773776582,0.06059294287363337,0.015943341671948996,-0.20930876988269997,-0.018039815924392077,0.06679746923500374,-0.22182451068657683,0.21181509308567548,-0.23608387739080816,0.5235454740561234,-0.18803977454442433,-0.15393220755615078,-0.16931038808251786,0.4093165410185229,-0.019756614306967957,-0.02872847695345493,-0.10631819259302988,-0.0087823891640737,0.09237260883629239
1590,2018,2,0.056830338270846825,-0.08513030223595941,-0.006108818470332733,-0.29416839938811856,-0.04574890198806425,-0.19903429364437153,-0.18916841153204123,-0.2781895294606175,-0.24607836415029716,0.05548634186725954,-0.054183970291301176,0.08592124088273745,0.0035560787834532093,0.03734520952022602,0.17107062354735803,0.03304571039239046,-0.08618048632067776,0.49142086168127896,-0.16881455269050694,0.13753216438835825,-0.17930452960780985,0.17184924118721234,0.1404266134831058,0.05099500045301841,-0.14052491521444777,0.044116040160814496,-0.0015854820966492156,0.19943840459634044,0.03107550093705136,-0.11388941808678688
1597,2018,3,0.06419890331815314,0.15935730469021725,-0.1124657641916117,0.11850280308190797,0.13643433989928533,0.2752017650358298,0.1673779162790543,0.14247303281279033,0.17992416676958078,-0.1286572473510852,-0.010288557641493612,0.036395877951360456,0.050418154824384276,-0.03822817581967963,-0.25958953381519856,0.021299066640896314,0.1098158597410126,-0.10913592004965644,0.02531807096012395,0.1944765750909887,-0.0563680101117362,0.011247146810319242,0.0019076419925885268,-0.05959679162602394,-0.033949739097495546,-0.03676176398792175,-0.008623117166355443,-0.06238810590701993,-0.009494888843134985,0.1471201390108714
1604,2018,4,0.032211834165114084,-0.013107031877656494,0.39245460399208176,0.28241273811915657,-0.07744186134409337,-0.17729734125258023,-0.09116585489925688,-0.09988681982383274,-0.14208303254252164,0.16556792760018646,0.08478518539085234,-0.02133135654991003,-0.0697860149420082,-0.07904734946988612,0.13255155751512882,0.043297434866764295,-0.04394203642649175,0.13103834506058676,0.12958512556106605,-0.03819326477262108,0.12629067393644355,-0.1132416474226422,0.040011206844037694,0.054313827969335815,-0.08367698700706261,0.03861054255040597,0.05496457409232525,-0.06890776425709022,3.354150508849685e-05,-0.07037968292000085
1611,2018,5,-0.16361019060155035,0.08587696911245035,-0.18623298790214515,-0.0390764041996533,0.048034865835692386,0.002285778356189594,0.07130665019574356,0.13131563928908951,-0.023703214950335894,-0.06276545592393246,-0.048284595311805845,-0.02436754252955209,0.311003439671764,0.08774051249335701,0.22126936070015524,-0.066917404005844,0.19307199501655492,-0.027195805557685637,-0.24520278137805274,0.18897271178438912,-0.044163308428254,0.13350493348304093,-0.03640151329054109,0.030197770219247744,0.06745347472747043,-0.011096610977483823,0.09760147373996664,-0.06190344139513326,0.09726560848550547,-0.007723185351150019
1618,2018,6,0.10897825189342103,-0.11612468898177897,0.03639757828956913,-0.22940844579185027,-0.03593738951264147,0.0582157701520043,0.17831915241807716,0.08299458875576016,0.2515019458952277,-0.03186700083217031,0.010982767431225948,-0.006374362049124005,-0.2107396506883633,-0.13935608939676503,-0.15361244867623947,-0.032517416738028215,-0.18252892778381147,-0.041192765140570464,0.27955071833664835,-0.005594227680060682,-0.09689598231922347,0.01575350808198306,-0.04910471486493562,0.09022651469625598,0.14751359381438833,0.035914205340659144,-0.14125457554095722,0.12362729352356427,-0.004469563200572457,-0.017070557047926815
1625,2018,7,-0.08487574656539865,-0.10476178864012198,-0.0005035983811613187,0.047693692551867395,0.037054454203788945,-0.012936920709539668,-0.22235845052449754,-0.11542073222280469,-0.06203867840672239,0.08101461255161113,0.027124832223974993,0.0241357592840743,-0.007313410448290147,0.05425835303492943,-0.1332103690737253,-0.007079665239197563,0.13693666970866136,-0.03765068917704728,0.010369251774491772,-0.03325390361477676,-0.053142879489477934,-0.19857137637804068,0.31596781347123515,-0.20690449341739603,-0.13080962353918402,-0.07914065779055746,-0.011653680859137983,0.05592574106931636,0.06442392495782112,0.03479215438601635
1632,2018,8,0.20997308282471283,0.20355871033829587,-0.12466742926018415,0.2787315722410657,0.04146911804478459,-0.011376827074917384,0.27115950301167646,0.008978254185553425,0.31184499483047046,-0.10005421731374087,-0.05474246864148524,0.12515633902250256,0.05522923628060861,0.144676014935752,0.019645622309116817,0.010647732939752075,-0.10822224533885749,-0.09915185144981165,-0.07418233486092296,-0.21952874412989776,-0.1444833816003519,0.15012657775411298,-0.10585029832598336,-0.017517056393641428,-0.12157445344115303,-0.01178400748209707,0.07140195930386417,-0.19181886926711644,-0.16496661678678926,0.01208791757573513
1639,2018,9,-0.017934333524977197,-0.0879602188035099,-0.10893832218528421,0.027577721193079663,-0.11193765799836009,0.05744935721546107,-0.14184299186552052,-0.07449521112779178,-0.24886849192967153,0.0639059179800332,0.03636762143736538,0.025373112504708084,-0.043203992132871294,0.03289615732682383,0.1772693342812004,0.11856386725381696,-0.0926879276445376,0.10252069089175642,-0.022920143764929235,0.16985347346979807,-0.011285084103252352,-0.07362898471047341,-0.13316120200221415,0.31114688619305864,0.19270024774154204,-0.028822605864323947,-0.033097793766905026,0.02036602265276799,0.028776254448524607,0.010019534440222966
1646,2018,10,-0.06414212498071892,0.11582012207323777,0.38683779988996214,-0.0817489871372643,0.07074758859684094,-0.0733825823964468,0.035956354233200205,0.08579998037122127,-0.053789145159552576,-0.15831002597712962,-0.019166840310018363,-0.05069657008869444,-0.04330379598335121,0.09293058071622307,0.21670919579890424,-0.1479416346826362,0.31863031801497366,0.02833079128539251,-0.07307271371082869,-0.10572052459272796,0.06401023512722781,0.07898993373143681,0.09722286488501819,-0.11178388676617379,-0.08359324301811655,0.009166827111971365,0.10597604348131417,0.09040643796649528,0.05176772679261554,-0.0500598307189658
1653,2018,11,0.09738658477193374,-0.14592532672670389,-0.16707383841322399,-0.4703963863198042,-0.05219660793176084,0.13443482821126018,0.025709098654029372,-0.013826515917940818,0.19539699736369398,0.10703980820170367,0.013126248386536643,-0.08627897718195843,0.006598926067620692,0.1257447695946028,-0.1422235207598156,0.11565843675021381,-0.019176264774665608,-0.0011281017190177822,0.009447075648025383,-0.04664007679206317,-0.014273348410524522,0.0319139312336032,-0.20111897421223457,-0.18575770724853446,0.08492125327441369,0.0012346768586755097,-0.05951845091716379,-0.0830845748064526,-0.07528856100294101,0.053009509551204204
1660,2018,12,0.07551550805153706,0.06780115893237082,-0.012055948791442672,0.8403578037044952,0.11185944196768505,0.01456535476858134,-0.05759523715873471,0.005410597621417379,-0.16422808933819932,-0.08143360645489417,0.07752171421257903,-0.03494906466899561,0.1307263031203052,-0.20829548316411328,-0.05599923254515904,0.03030517884985362,-0.13767113719855317,0.084783446495585,0.058624968953707945,-0.004034254171886409,0.08809068819032606,0.02899149205845486,0.018589587986455935,0.39193928295013003,-0.19775932162900423,0.033557403739717495,-0.024581119046712785,0.1098893269392156,-0.018406413646313458,-0.0031339674559149877
1667,2018,13,-0.17863018263034358,0.0016295136140922484,0.022750119255489754,-0.12150245812773974,-0.013969091585546378,-0.09010488254514404,0.05940199405277902,-0.022584866810299142,-0.08083038234508721,0.0007339003478257222,-0.08639016681831291,0.07271587025415305,-0.06564338883624443,0.22782560334945856,-0.002203430631571579,-0.027246764255167255,-0.0798010081606787,0.15184130954794917,0.06668790754270515,0.07068648327347082,-0.21254645885601686,-0.1331677976885105,0.036991034987467364,-0.06596914510390672,-0.08779232735580267,0.029727082178002462,-0.002358562678226872,-0.19890910824864383,0.10962179261071903,-0.07638073888941599
1674,2018,14,0.06055228344522012,-0.05935886507544308,0.08864785341938952,0.20197801614240407,0.16597067544742083,0.08283272751591353,-0.13434754079112132,0.040434293654815656,0.0052869471419974,0.18022747809895456,0.03117096857336321,-0.12453137185071383,0.01861571727173672,-0.3106917867100566,0.15320461629196402,-0.002789879163282105,0.05045732300704242,-0.14531519655084202,0.10945784776865963,-0.10433038377081627,-0.02542617508447631,0.22012635344044051,0.08501339649533457,-0.16224194445358842,0.20926398562588755,-0.030075348204831154,-0.01724757473395755,-0.10961575565253456,-0.02615123274304776,0.047332578197935016
1681,2018,15,0.020055052462851775,0.27571494481703374,-0.1556213817318064,-0.11743455113334422,-0.07050195913859947,-0.12426838372894877,0.2805203135445582,-0.15764920282440364,-0.051465330896367734,-0.05857706827088893,0.042123119719603475,0.1369897531705584,-0.08148973952714689,0.23566918725799346,-0.022620797953310068,0.04144322999698846,-0.15692592611588774,0.1423120141755978,-0.06089725894832221,0.19298016043476562,0.7274942476314776,-0.08049543936249792,0.029964406133536015,0.18075190541116393,-0.10896469288486332,-0.014300049347001687,-0.03217260545724521,0.2565620929145611,-0.01970893988450595,0.009988509773023013
1688,2018,16,-0.04945362560652378,-0.19833846438502234,0.3772114257062671,0.28958102875163627,0.21314797283000186,0.037263849160516616,-0.05257813311488879,0.14101305412990528,0.30342889950679575,-0.038790361220498615,-0.03230821781480564,-0.07173106552418562,-0.09667901397536738,-0.01638914820908155,-0.1741084326086012,0.02970625693919593,0.39143976767614164,-0.12335443029167792,-0.11300677920429891,-0.22304126939538182,-0.2675410318572795,0.04790063909110631,0.10561927830782958,0.01062684986926743,0.03281625431029522,-0.0067832522313816535,0.06359626655504913,-0.1010545178648724,0.06467121580298985,-0.008329912083817947
1695,2018,17,-0.0321015291262039,0.08887614456706117,-0.18872507360504354,-0.06468068389512571,-0.31651968529349184,0.055662816445743335,-0.08044757122518886,0.005680738856279177,-0.1928041842770718,-0.13607403266740403,-0.03317101312153292,0.02955358543346276,0.09913202856587011,-0.2608001969605177,0.21965002028406078,-0.09525347387767547,-0.09755964193985789,0.11170603046965533,0.19823223440772586,0.08219694621158058,-0.20852098022261623,-0.0745925325431035,-0.11600314267601153,0.2466787023369672,0.04309769343272429,0.052366862253960145,-0.03977822514448115,0.014128464389201012,-0.14873308692458764,-0.006272599295291337
1702,2018,18,0.14217370492003134,-0.049139598821617114,0.04755501545615104,-0.21230350913366114,0.1744322578305919,-0.05518303055081042,-0.03249237739163002,0.13349654868103844,0.17542329755122754,0.22671345594486203,-0.0467046526509729,-0.06495714657977669,0.10762015330086716,0.2867063423291776,-0.03445389119921194,0.04917237404738639,0.21309819097513638,0.0015915896288438702,-0.08231329075033067,0.1755715788529557,0.017903959609255615,-0.19510249288189285,-0.07116268185283492,-0.3523950745462989,0.0509706398697114,-0.007342661917028592,0.08803201877924294,0.09814620416951958,0.17945636998050807,-0.05478176173704441
1709,2018,19,-0.10531254561350456,0.11873310277288707,-0.16398525129672936,0.4032450950262154,-0.13025270219019236,0.08424018967190272,-0.02017728948565045,-0.21175465569905216,-0.10722481815836926,0.21582895851980322,0.035361395617676594,0.22527520618419472,-0.07997999260526145,0.12198097973534439,-0.10761551356727761,0.017503819228586792,-0.047182098157474206,-0.09745111442559218,-0.05601419101426086,-0.10449926476165516,0.5295313058317486,0.25224537197618213,0.10290430434771203,0.16147979051306782,0.04122417902040065,-0.08502230759473806,-0.03707485908888819,0.07381246651479967,-0.04513675745661638,0.06761903205636544
1716,2018,20,-0.025729777635826512,-0.013476081144273677,0.22435545355559006,0.08774424385533397,0.19107173732931604,-0.04587724072854327,0.17448867978910543,0.22921442166110073,0.38847353300781506,-0.12184741020752976,0.051319907092957084,-0.10239572117652374,0.03439087184233469,-0.01658122169282583,0.1438108026734377,-0.08037256522363379,-0.1473259956727273,-0.17414442380809791,-0.03154571923783889,0.02769669586001622,-0.07403078640160365,0.030979201143311652,-0.1771368809178242,-0.1412196122868168,-0.05954106575518159,0.050474911979957016,0.004212442177488285,0.013673240704072498,0.03023297757900667,0.024716287913309154
1723,2018,21,0.017377028314275123,-0.0639434724265101,-0.03110063705763566,-0.3144433838703834,0.01321512798139901,0.03805954430486724,0.035044545987203746,-0.09378463934309367,-0.2187166683242232,-0.06374345149411498,0.002946724291895464,-0.05163606629679496,0.019346961093845705,-0.22226983546489598,-0.051870724024141834,0.06054234674446124,-0.05237707176797868,0.06709036583966177,0.038054870915364525,0.234940474164679,-0.060627093248500796,-0.2239179332939607,0.29744697117210417,0.037859794364281774,0.10072625585613904,-0.003951577814491847,-0.04820979800798009,-0.05352458872495658,0.021669373470743603,-0.032671974272923565
1730,2018,22,0.047793789654056784,0.08583205692251084,-0.10783545572841835,0.19354054603390125,-0.039569521839741384,-0.065644438157482,-0.05714789634952577,-0.0873010528596373,0.030337668307068633,-0.05815058228101466,-0.00997086107493339,0.5559833120131994,0.1466817455009044,0.15141713132924717,-0.1596931102923137,0.02062290548453749,0.28959855054281336,0.1816531898951177,-0.12891848694241825,-0.19486109342529234,0.2286923077282752,0.0831457389968484,-0.05271992374584478,-0.06687754082461805,-0.19037367176633124,-0.04384651767964132,0.1676790036472222,0.06525141835286541,-0.11905012904188417,0.020516518690108843
