,year,month,week,pct_de_강서구,pct_de_노원구,pct_de_성북구,pct_de_송파구,pct_de_동작구,pct_de_도봉구,pct_de_양천구,pct_de_서대문구,pct_de_강북구,pct_de_광진구,pct_de_강남구,pct_de_마포구,pct_de_영등포구,pct_de_관악구,pct_de_동대문구,pct_de_은평구,pct_de_서초구,pct_de_중랑구,pct_de_강동구,pct_de_용산구,pct_de_중구,pct_de_금천구,pct_de_구로구,pct_de_성동구,pct_de_종로구,pct_de_서남권,pct_de_동북권,pct_de_동남권,pct_de_서북권,pct_de_도심권
1541,2017,11,47,0.1386355603111158,0.021588873783474627,0.18731571042618134,-0.055732303838090025,0.04160527165283501,-0.21347446923363156,-0.1636201533666577,-0.001760810492903886,0.09161159750288728,-0.0759264746622288,-0.0465106033218593,0.0930601169648535,0.05554079537245693,0.20426816225432765,0.2489701514195768,0.16570488394795335,-0.014686989782904503,0.18536854993569785,0.0028169089835428096,-0.1200801023490995,0.04485992355884805,0.241768752717322,0.15146752326606694,-0.14094378157583587,-0.31932075076025246,0.08448267562053768,0.0563375943115636,-0.02917884111091673,0.1246243214213163,-0.17024002823849727
1548,2017,11,48,-0.12078577501717891,0.1589835651421745,0.061294326947332056,0.04337419133635945,-0.07013812479180459,0.01882992106889425,0.20707411098454087,-0.21105681124007314,0.0914938618783605,0.02971282580540291,0.02127016424929762,-0.07867252315135831,-0.05274502532267389,-0.10316090868904815,-0.126081084125091,-0.21379216841347182,0.016476238574060886,-0.010445914887761809,0.09774428290573156,0.002780227826014059,-0.046745383504127935,-0.2623866220157186,-0.10744531529908297,0.011521184213819202,0.12781420014512945,-0.0710953283779604,-0.013674739916264667,0.04505287373789035,-0.18303306703831845,0.013195556804686426
1555,2017,12,49,0.18218091864083452,0.03641863084361052,-0.2071549920813881,0.03247060394923862,-0.04867372912719414,0.046647758154202634,0.013644846307558689,0.1923956778724818,0.04540484452550686,-0.029074071294859283,-0.02197562867531566,-0.028720605048928483,-0.14967554848081677,0.11182389631348011,0.1379017171043495,-0.092050805863236,0.0835443571925234,-0.025599527991000848,-0.029240162165587003,0.12034020755327846,0.2686350031867941,0.4300235589759698,0.07381679263368701,0.10346031997249416,0.01228007336942305,0.06893460831712406,0.012399994685049487,0.018401646300434615,-0.010004877269131018,0.18869774453104826
1562,2017,12,50,-0.15657288690522553,0.03979736491889829,0.3718731916802356,0.04328215000319435,0.022170804441632663,-0.09425319988239866,-0.06266960964535895,-0.08015343606732594,0.06397351117263583,0.16126254755704905,-0.03239519692899184,0.06749133988669564,0.13001048999743947,0.10157649465681362,-0.006616983495596251,0.20170419803686812,-0.014902271753487906,0.08715051953155606,0.015429448433162962,0.0004248427621609263,-0.16927383704963628,-0.12164114699875406,0.25022243431308877,0.05583350918379004,0.02386115088074514,-0.008300474739141861,0.10004653401560182,0.01410939017087065,0.11421597555861429,-0.052909743912686324
1569,2017,12,51,0.055308720757257346,0.043749575542076924,-0.24113144857441482,-0.048691894529888535,0.019636426183334832,0.2763314322305179,-0.045492954490665816,0.28361228944779815,-0.08543628892878063,0.06943837488154259,0.14350236400394722,-0.03491550391881004,0.08955171965163733,-0.1502770494620398,-0.05367514294595033,-0.019064846807890556,0.007475072675110939,-0.057868320391050054,-0.15008001731649467,-0.1373083314497653,-0.032979765879997625,-0.051834162436467546,-0.1529888762756032,0.482376982561022,-0.043199138120282976,-0.015061163798336774,0.04027893354761414,-0.029989383581606077,0.0034758524235711796,-0.07187399620563861
1576,2017,12,52,0.014585715800395471,-0.06283913203930824,0.0069036393363031134,-0.07464145917791176,0.026702309810685776,-0.2740468727504898,0.02792677579309899,-0.07707729723381118,-0.1005536651479324,-0.11987917944059567,0.0823231674810978,0.16150514141611794,-0.17937319994413448,0.022435941216760735,0.06661990094872472,-0.00981864251695086,-0.007077065059916565,-0.08866542628574436,0.08964158288751434,0.12577681700076582,-0.30141309863138654,-0.11290726649161364,0.0019414945140099338,-0.14289222488971554,0.08576880412246579,-0.02965854983185734,-0.06840364794706477,0.004347122059277675,0.02533884025826505,-0.05166419420073143
1583,2018,1,1,-0.07249349560555651,-0.3149295968108238,-0.1189481341461639,0.13814835766269806,0.07848897816332845,0.15178320020155,0.17330249802176034,0.13915662113484806,0.027155269148151806,0.0953690677975696,-0.08642552742645582,-0.02111654554857778,0.05902970765642457,0.03442656749085815,-0.06424695856790108,0.09167377641308594,0.07671436237098206,0.06382166371925035,0.024599068124781853,-0.2048847922365834,0.2165908734717774,0.1764579057812139,0.10490739874891086,0.05775944529503585,-0.04004847831941816,0.05328015701692812,0.020689799032272083,0.05985461571188022,0.08450454898065352,-0.04717568938469352
1590,2018,1,2,0.10118726864652583,0.30728044073620064,0.21348776640828038,-0.02847354033405336,-0.014750208479232252,0.13310984265047865,-0.06554682032377246,-0.16637609015111954,-0.09700459870570377,-0.04597659127588949,-0.10812515463241357,-0.06660161069428538,0.1468077280431106,-0.08919822519786946,-0.06780901721563504,-0.01868658456508787,-0.028089902894519514,0.08331277558960992,0.001958999942852868,0.13417266574626896,0.28261504188059416,0.012277599309405751,0.005315850803391031,0.006191618334234983,0.10052286989264969,0.01728568245568285,-0.008877403170053921,-0.0439485215455544,-0.04654686567499644,0.12536145592080983
1597,2018,1,3,-0.11019871358620792,0.2827713341579574,0.04596761368887381,0.0030908284415778198,-0.07335569257513586,-0.07225459835912296,0.06381056742095237,0.041477446419315944,0.020886654160245044,0.09694466959003023,0.07752590597293119,0.007033873768234944,0.01669800972895774,0.04106373860370005,0.17587429574891167,-0.12094534516698685,-0.050097546666418524,0.05090392353711115,-0.0203721980815168,0.10866188338691685,-0.0805764222391635,-0.01374380470965364,-0.13403854282698824,-0.054972617016801784,0.06952967216722872,-0.034992827193390585,0.060232638254190896,-0.006822414323986781,-0.04933517684134414,0.06885411658083251
1604,2018,1,4,0.026630024537493302,-0.23815304948992222,-0.017799617257895584,-0.010457784942527804,0.001137666249635183,0.05384872273727859,0.008519024797996488,0.13919290432404918,0.326482371842469,-0.05772146569476122,-0.030741430971657602,0.031017440403583674,-0.18954518973639,-0.033425029381182636,-0.025206418600029812,0.22079866081218613,-0.04768691999633479,-0.008307002978236722,0.055355015777820205,-0.13660979727876654,-0.019940848194637817,-0.03956469620468728,0.22101516527643428,0.43781123851448855,-0.1975693725408988,-0.006989230593732021,0.008116183985115821,-0.0015222212927287204,0.08519868574391265,-0.1354213123366067
1611,2018,1,5,0.009454253139248747,0.031780533785756404,-0.07522619240957762,-0.00711568837538179,0.10935406960990623,-0.10701732438071154,0.0010038499426703318,-0.20617165009523164,-0.2359639469982303,-0.081445247463237,0.05276513495241564,-0.08837560058037297,0.3049348557944689,0.04965635534595436,-0.11386674494766491,-0.06623002046558457,0.07901967997238613,-0.043832050276647605,-0.1431120441387146,0.04705031035998508,-0.0660079901740177,-0.09302878897360178,-0.0838303896767012,-0.4016608609856862,-0.056690430490814125,0.045644218697010075,-0.11709705728636288,-0.003852888846921476,-0.08796273576628522,-0.019833075022428703
1618,2018,2,6,-4.4038168170001946e-05,0.04930266105374104,0.0997724007196239,-0.025348487598807923,-0.1283116182386812,0.2507848916368993,-0.032870545020343145,-0.04672150332855951,0.05192277297089154,0.00209862396272964,-0.03786848912140384,0.04475874758911358,-0.07180341328719286,0.03072486476916425,0.22144292092478657,0.043911524500837906,-0.010517367463396154,0.1439261894754642,0.07072687943416356,-0.004308383751932765,-0.07438108686679201,0.3552871445697263,-0.02128323129969678,0.04446327436782416,-0.03638398372211349,-0.026745133455642334,0.08400744436258512,-0.007293954819827531,0.02622191818955999,0.02030843896859702
1625,2018,2,7,0.09354948747012926,0.12744798168955485,-0.17344024900023858,-0.017189172978502754,-0.0012722940191507437,0.08972758355324228,0.0021869774873999326,0.032547502776069104,0.03800621624667855,-0.06909157457719572,-0.045827889332715754,-0.055451706120559274,0.10630720347494682,-0.11592761769941873,-0.06885100689783052,-0.018529602347631013,-0.008817075174053612,-0.16590679740832814,0.1049184968649628,0.19905355588329599,-0.12827825033006512,-0.13160894127333844,-0.04186084996993322,-0.06873378413930586,-0.05212543890343513,0.03862681642591137,-0.05291145012162457,-0.0032994658740874705,-0.038923087407296664,0.11366761528040747
1632,2018,2,8,-0.10286176223449728,-0.015643752779296194,0.1485575155791259,0.0046372621700774275,0.11486534739358478,-0.16215699449370558,-0.09675751345190309,0.10198324374428647,0.0386567001309468,0.03607828750351327,0.011618638506711632,-0.06500899281778005,0.038288887563115104,0.002132618944161724,-0.019319811712933954,-0.02815717943652485,-0.05631525638837365,0.12970612979025864,-0.033523154873645655,-0.16438240122194192,0.0750873114872066,-0.021333876749719538,0.16084781012518623,0.09622679324312644,0.2771199323588709,-0.04241860427881328,0.03483906443747897,-0.012321598251624266,-0.02084597542197697,-0.09519106935531907
1639,2018,2,9,0.004694685413303645,-0.05235273830124321,-0.06177096183803843,-0.012527567697892983,-0.1116047338117766,-0.030865717242850366,-0.11730364946857186,-0.05795392524765197,-0.07253047612952834,-0.04412610551821339,-0.031173929632682063,0.09902393485619099,-0.26206654311487554,0.141856085365611,-0.039427692890011135,-0.05099076403585967,0.07518413794849921,0.02253248448724987,0.05962326273665286,-0.05942465348675485,0.014950091286984435,0.13860067273391175,-0.27166186423140115,-0.16098222896871006,-0.017255521325284295,-0.054141555368174776,-0.06685310328336147,0.019802051442046054,0.013147714754741191,-0.03686406835711176
1646,2018,3,10,0.023583877674207665,-0.1067299164943939,0.04646197212153713,0.007061614381859371,-0.04299916383723701,-0.11089862620723956,0.2230134491246647,0.005281466897826936,0.04223175631238174,0.008886503917587829,0.10614658264080412,0.015191126489110474,0.2841409472068692,-0.11978737015435548,0.07148395177704714,0.03678652198221144,-0.051079086298770116,-0.12092052223501792,-0.035134659735948315,0.15538517983425604,0.24600131064780006,-0.025853882766951664,0.4526390732091583,0.22316021288309784,-0.011966699182926699,0.07055445791519177,-0.0067531038494705875,0.0014190012598003232,0.02182415499863022,0.12472401954977586
1653,2018,3,11,-0.006610410776685449,-0.05797865802001967,-0.07395307331487466,-0.0006712603337372114,-0.03033612548582154,0.14339232984750794,-0.09564802814463969,0.0646481405781314,0.017645651890849434,0.007380268563247805,-0.060980238487215455,-0.07284033148118296,-0.14952807844995353,0.027827201317416783,-0.12099410132258503,-0.04245386286645547,0.0005111150099366135,0.05318461797386953,-0.05298783374686267,-0.12700444673583822,-0.14769764202857605,-0.03841792789282994,-0.1491217683121645,0.03279141286335774,-0.16232665504167587,-0.06914283055467618,0.016374361455471886,-0.02655194129441163,-0.0468989975407903,-0.11750283319749455
1660,2018,3,12,0.015056307827931326,-0.1131337924303617,0.02220256176486224,0.014720443989094445,0.04795285339000355,-0.11633236820222359,0.13648899520981117,-0.1088988653091274,-0.16915738313294149,-0.027689756563377133,-0.007298774665374763,-0.03620807722643116,0.07921813636681074,-0.06566427617261938,0.011862938406965062,-0.009111073523394131,-0.08974234960011307,0.15596729251084196,0.04838887269962089,-0.08455562264028338,-0.07285579702777423,-0.08902803097938661,0.03657574219714399,0.04631958836905392,0.026656380291379067,0.04717810008407741,-0.01003306035514806,-0.00251827600400667,-0.03485610514148829,-0.0912781881861281
1667,2018,3,13,-0.05357610985321937,0.5788964316263534,0.15666064041624583,-0.008115578669834922,-0.0199509485519741,0.16638776193236082,-0.0580493122865996,0.060323383084576854,0.054066205279476476,0.002603047938324554,0.019373844425376152,0.1068051305342812,-0.1838375739153041,-0.0029119200738274564,-0.049878304463712775,-0.049189331729034835,0.08820203722503939,-0.18626116476949162,-0.048143745953767136,0.052601248950922885,0.33319520025862337,0.0332011048715688,-0.07544694903618965,-0.15411942845654913,0.09295300825649044,-0.06378621533464779,-0.0008000183662065785,0.00039092532049656015,0.028992778345279246,0.10463681540224412
1674,2018,4,14,0.025370687228540856,-0.22525096304409664,-0.1640521773054492,-0.023159166895377892,0.09077446079131524,-0.10612323987322247,-0.0844102915275875,0.03092529300685154,-0.03517275581975132,-0.04664670837734186,0.07873600564193284,0.015845798288845137,0.10154431499489913,0.11485065485030743,0.06097741233313769,-0.027638772525512945,0.03388011366636823,0.09531057312854041,-0.08627182521344035,0.03888382255019751,-0.12883940940803496,-0.07938868583549408,0.01816907847597915,0.06485000262933971,0.0568629923798698,0.026864808338355806,-0.04500409424283058,-0.006959884142475947,-0.0008573792005411862,0.03595366490447738
1681,2018,4,15,0.03372621420390831,-0.23419466831032776,0.18989777821440224,-0.00508366013422723,-0.022977824348674902,-0.12158091306212304,-0.007777023878460798,0.14258976907594967,-0.07502886277963317,0.014356093363751876,-0.041931858041791004,-0.0678746115595803,-0.04539909500646766,0.047791305937546325,0.18925451977521623,0.08271092410701386,-0.005756753411660931,-0.10176292227359207,0.12711432596598726,0.0008130803305759216,-0.02743499946938377,0.14963970661664727,0.18846642345276443,0.14400384023539248,-0.1559981292175222,0.03183728809018915,0.024556118747832256,0.021900807872133,0.0302463254103027,-0.06064529684201003
1688,2018,4,16,-0.04605467867597324,0.00776768901945335,-0.22220633746694274,0.02801285667160136,0.014242932389583407,0.16688835505586352,0.19157723113649872,-0.2510265453064833,0.16333773430378185,0.053019058879112624,-0.08160463871594159,0.024087696386996704,0.03410590164241678,-0.04321772132828805,-0.15352854116486236,-0.08201444868552166,0.06201576175759249,0.3213014349316825,-0.03946321215799897,0.11785383812875061,-0.138939688885785,-0.1161542271491951,-0.12034352256140646,-0.09112815114438066,0.3489881668742041,-0.0036793429256645194,0.06178705846999266,-0.002011000490942938,-0.0627653798980452,0.15323526366024742
1695,2018,4,17,0.13291674517983143,0.07272323978919726,-0.011461123821069785,-0.032425935691146046,-0.022374178560112035,-0.05284398475891228,-0.15648020968183407,0.21658004400545816,0.0470140306962652,0.038571187769529836,0.03747863370830151,0.006773709712274423,-0.27770944570642464,0.026267728975334803,0.20248445586617914,0.0781112416125549,-0.050754302334739765,-0.16001635645354206,-0.1010796174791041,-0.11460252659887382,-0.16480480426511246,0.07348315777084258,0.07112420645834505,0.14058897958491512,-0.1979684643034748,-0.0195001362736289,-0.02744828652346365,-0.03649300205661399,0.05684645515080744,-0.15403631844026722
1702,2018,4,18,-0.0027423881154722274,-0.105617216494996,0.09110178505382072,-0.01654833533293698,0.08154965645306222,-0.05091930927845456,-0.06698927226674578,-0.09201309578193984,-0.1357220182715312,-0.1050796353373662,0.024698005852598515,0.04362998078917002,0.48469055959863416,0.060415603104403415,-0.24139515143698997,-0.07360617792349644,-0.04708971873223888,-0.05430160082405089,0.10902747886261155,0.013598604576459783,0.3906820778330824,0.0689306857342522,-0.11979878242200548,0.014609932260774672,-0.07264939532708181,0.05009678883340096,-0.04753007880426119,-0.008559776422630061,-0.015166651858612656,0.0985350211438647
1709,2018,5,19,-0.004624787648089268,0.3283665529304933,-0.03662898397175118,0.05601649738882486,-0.08981286610416928,0.08747279039985978,0.09904810601338898,-0.01619240820951451,0.12024740356024433,0.06345609168734301,-0.06550126906573617,-0.019593821813523205,-0.07786967314671,-0.1401555692555576,0.03540201642874674,-0.011587298329567286,0.09937635656040666,0.05013357508471472,-0.0011200956726141742,0.040250951474785746,-0.33449295854994476,-0.0622105711205172,0.05630422581962469,-0.15887839609245302,0.10892542989922438,-0.02891193762646116,0.036677269259034695,0.04149980359129013,-0.03720738375589261,-0.04568571940853883
1716,2018,5,20,-0.11052362856919118,0.20768192750239,-0.09510389455542645,0.0024006438707586675,-0.008563308150288829,0.09805621310487656,0.0082623406942397,0.17044691952592395,-0.07957451094425716,0.04543667900170889,0.1325627072290123,0.07646184818668611,-0.04464950239919463,-0.16597470498624534,0.0637694366928363,0.16785915557035747,-0.02195015563535463,-0.1533212152774266,0.0020547897340319476,0.03379162758555898,0.6574629655131707,-0.16734782520335045,-0.10963793052534976,0.04925651152871291,-0.022186478664519727,-0.08732089875393056,-0.029689096087715305,0.02222367793527691,0.13430427248918964,0.04955378290129864
