,year,month,week,pct_송파구,pct_노원구,pct_성북구,pct_영등포구,pct_강서구,pct_강북구,pct_동대문구,pct_마포구,pct_구로구,pct_관악구,pct_양천구,pct_도봉구,pct_서초구,pct_은평구,pct_성동구,pct_동작구,pct_중구,pct_종로구,pct_중랑구,pct_서대문구,pct_강남구,pct_금천구,pct_용산구,pct_광진구,pct_강동구,pct_동남권,pct_동북권,pct_서남권,pct_서북권,pct_도심권
2318,2020,1,2,0.0236880822417862,0.011146431094603448,-0.04644622926964359,0.0827953012063638,0.024518007706398892,-0.037173207899314,-0.014513502579601156,0.001043421524088206,-0.03290411174503194,0.011495324241102445,-0.10432850239406122,-0.0036553186258360126,0.07923642044889023,0.006586314978825003,-0.07960877458971982,-0.09620225239447222,0.07820154518312727,0.06245365034176298,-0.027360703304811884,0.0672652118273418,-0.05520481592234738,-0.14310771502665354,0.05523006158490773,-0.14884701367928244,0.043492962199116914,-0.020899428339456905,-0.032712112361828694,-0.011529124267121493,0.013214368639968832,0.1078330747201619
2325,2020,1,3,0.02782366932782976,-0.016937616832410685,-0.023194057985195138,0.006076196318549165,-0.021268527737622667,0.07600582266621947,-0.03465198097476074,0.03963086892894174,0.054057776487266285,-0.007042410104788122,0.282102730494614,0.054023670949989056,-0.04899115934815901,-0.009711701581010312,-0.011935229587768603,0.06288929924246611,-0.04353200183067074,0.006417888093092294,0.014788776060581155,-0.002957053610596061,-0.03994219719500802,0.014017616862968874,0.020138977919788914,0.21362412172358458,0.022322473693844325,0.017301982093025137,0.017455941318098578,0.046279535747096645,-0.009725003299690949,-0.01515982004707861
2332,2020,1,4,-0.09219164387895373,0.005532999236510294,0.024817925919278894,-0.05327554162517656,-0.046436790421073404,-0.012995548249752797,0.02298850795525298,-0.018354028826379265,-0.05037491762859947,-0.003581872159200916,-0.24319525233446138,-0.02992681925595808,0.1827339200292155,0.162519539257292,0.0037244644025691276,-0.0247440815580956,0.027091495831128132,-0.06903006187506544,-0.014076785188340546,-0.0463908831930232,-0.08854966562100164,0.04037978394601627,0.05074102030527694,-0.18930126217842824,-0.11007075326681892,-0.023769417576737895,-0.02457475067772419,-0.06578056799677812,0.0630388717743171,0.02272478071393702
2339,2020,1,5,0.0009686597098683691,0.0073428400445927355,0.058493122642943485,-0.027428420854827662,0.009097244074224742,0.10610375647556824,0.002196054718678786,-0.035060240765696915,0.02221688012853784,-0.0009487107989644139,0.057906130559373103,-0.01963190454299968,-0.14750050664462633,-0.11598873339153093,-0.06732424673595039,0.10165969442661149,0.06292547557612749,0.05750775116881002,0.012322474043571674,0.03058338894894952,0.1415343196054717,-0.07341053833266287,0.1012159289480361,0.026651033300749694,-0.009967417806224899,-0.032840297074309466,0.022415932226384383,0.004850254651058927,-0.07347057383561584,0.09310115758222404
2346,2020,2,6,0.0019513195673093175,-0.0026185868656911637,-0.010445646202596692,0.0880804481639863,0.08120184008116271,-0.11689231144599521,0.005992162645539478,0.0770906521083019,-0.00590093930115676,-0.023642791373730154,-0.08072577503973699,-0.022890666372462065,0.10701157605758493,-0.09111476652285111,0.07411218565727351,-0.09372942459330025,-0.03738711304909592,-0.07669334939012573,0.015046592066880304,-0.02444728899596227,0.07680472675674488,0.04057301419051895,-0.12978468779227026,0.12264951519797429,0.09572329157911419,0.02338478821238721,0.00045936521798783936,0.011493025723994243,-0.013009719842898226,-0.148551895913291
2353,2020,2,7,0.2544472056906415,0.0014032049986463235,0.0411863725591346,-0.008542632029935104,-0.0017531576594522758,-0.024251629049836576,-0.017036202494626007,-0.057059160170712664,-0.004456848171798922,0.06728040889603548,0.0664225021917697,0.06242410424525935,-0.03636035540677307,0.04951836884684613,-0.011274619408497166,0.03724800877854184,0.09405863838050288,-0.1079345123348141,-0.024698387339753602,-0.014995605566995418,0.07656391016700126,0.04891697301177511,0.00487401737329618,0.0012521715958264679,-0.02924646941503528,0.2142356909487908,0.008468186539938971,0.0046870494848865185,0.017561959262481386,0.10488570055036095
2360,2020,2,8,-0.05353448376819181,0.003932608047541031,0.01704122938266761,-0.01942464680656475,0.03222401131894381,0.05261006776535737,0.04863447501970919,0.03113398247521837,-0.0008980255132929882,-0.0072982107374593985,0.17078938527833332,-0.037480834144891784,0.20745056173164356,0.06351777442407891,-0.007218485869539548,0.035618506037630615,-0.005976857254417656,0.2451868949598648,0.05549443698585255,0.04805189196690085,0.03150891202371309,-0.007895795868515743,0.039232261387648126,0.010446454561999996,0.050506093213263936,-0.01106831669962105,0.0068031238346160094,0.03508210427749092,0.021152429539489592,0.00804116637027752
2367,2020,2,9,-0.03853759283651592,-0.008020905813498569,-0.04396008815984298,0.04822574137393021,-0.03523963306972733,-0.056721873399426914,0.05442246349446345,0.004473255816844546,-0.04339823292632483,-0.06787885564326579,0.013071236677779652,-0.02518259676922241,-0.04846918727650429,-0.04047188046614203,0.1397349789432707,0.001226661376609206,0.013466259601010888,0.13799213738512162,0.004178313325682748,-0.05020510376628462,-0.16480596937106406,-0.0614225738504206,-0.09393192477006174,0.09485215909105604,-0.051495684933059116,-0.03185202298158252,0.022321716155147886,0.00011327076853939744,-0.0020122263225806902,-0.02568682974344605
2374,2020,3,10,-0.01022589685959252,0.027202316913063074,0.016138906739722403,-0.01946058856180166,-0.013451316680363923,0.02684508126807006,-0.046445984509020266,0.06588504388760152,0.0027864188038309035,0.004683001301456047,-0.12594839443351347,0.0386895742882305,0.019171280915511568,0.015334915197418475,-0.09349836184293236,-0.009590644921030123,-0.12365414848624201,0.11503473806453934,0.007785226786577226,0.025778170215184693,0.08082617170219053,0.10050118705168765,0.24286530845547705,-0.10212971815313154,0.07345182062808875,0.022326149520001115,-0.013985811201169929,-0.07579761770857107,0.016490945762813958,0.08595465432508131
2381,2020,3,11,0.0019870719908661183,-0.01565670189098034,0.012739363494632006,0.07047659482143032,0.04129510210148002,0.019947229274643652,-0.07064879164874383,-0.07079816063499711,-0.0004002039368701249,0.1430956721283907,0.08215391275658424,-0.05341654643790683,0.021722709473019464,-0.07751025259141797,0.03709273282337944,0.028277154705808716,0.0640300805426246,-0.1697657381081129,-0.007717344337695775,0.038484251164995875,-0.013315411250566567,-0.09597703869989482,-0.04532663953602478,-0.04698733726277615,-0.0971281682718036,0.027992247447079066,-0.0038232860968765436,0.08291488413208836,-0.017782888028660793,-0.09569271244802369
2388,2020,3,12,-0.05793840667490613,-0.011551738059132899,0.006990860585321723,-0.08448964579344487,-0.0732756259101417,0.04001744565295895,0.005650704530361317,-0.0832944364261533,0.01747897492854622,-0.08242818372661176,0.000979849223131657,-0.00873604227464797,-0.28517137413233795,0.044110096792041587,-0.0398644210713478,-0.22377619425030715,0.08263152786708128,-0.23788338778411589,0.004690519183704112,-0.05927853129214755,-0.08719313143907348,0.029703126314097883,-0.32543547120752303,-0.026459707972535274,0.11699310249390926,-0.189471708679818,-0.0302936359725533,-0.06366148229269053,-0.08413415383947387,-0.1163503682683853
2395,2020,3,13,-0.12169377145328075,-0.025190083104676297,-0.09311370849580625,-0.10695316663963095,-0.11949465494200107,0.004020144525286096,0.08955724162114409,0.1854520767308121,0.05629904806129571,-0.14022056593653942,-0.18438062578475067,-0.0774997957547463,0.11168563021118905,0.015226638531307568,-0.058876078211500316,0.20252184987035804,-0.21175563921085316,0.09582093735426378,-0.022100719861034013,-0.06508397288715972,0.16076627766763485,0.03153283805626006,0.2920190828116136,0.09839177515557496,-0.06911169498683367,0.1223855701897576,-0.03597328567825142,-0.05326976759448376,0.07237401322035986,-0.015364421588607402
2402,2020,3,14,0.46761660744357414,0.0033044396851757973,0.01441407018927876,0.08465443260647287,0.07810543847389306,-0.2001184773900606,-0.03948178339273101,-0.12737629612400103,-0.09988935567369028,0.09335869969761412,0.22396543630793553,0.09677092359714057,0.3848618723659887,-0.07612994793651906,-0.08429241782729191,-0.09486219788624728,0.17160100483555385,0.4018195643259477,0.018391343624816425,0.10381452941501257,-0.013876730741892107,-0.0820479235787096,-0.3048719562821909,-0.029358642196621876,-0.07974422086992772,0.19316881482986714,4.043790817442883e-05,-0.00085605779332254,-0.041474536878441604,0.05361637198054936
2409,2020,4,15,-0.03652522578928108,-0.008273279724615445,-0.05123067239097434,-0.029192554463175036,0.08199451890520826,0.1262646594267871,0.03740095169156876,-0.05189180882902289,0.1059076883547152,-0.03999866043326872,-0.002828275845015882,-0.12814255947341568,-0.11378791717069259,-0.06516002423431,0.1796399432622764,-0.020585471959184254,0.15376044793412524,-0.2994060938472668,-0.005640628224282129,-0.2263201381675063,-0.023052556904640364,-0.07099038102361122,0.2389114578289302,0.0304029533785537,0.01138145961724657,-0.11757532691474692,-0.018190497983292975,0.05055564756019315,-0.13525054573896422,-0.01326823884109729
2416,2020,4,16,-0.20233119386303866,0.021029326089688993,0.12053645360946263,0.11149692456628113,-0.08590856258017376,-0.02446540959765242,0.07663860643699216,0.16206753523700757,-0.04879675946030859,0.034793609089183386,0.003128831001960819,0.1637630430658319,0.2146081444125143,0.15506196821181661,0.04535235326251574,0.24772301542175224,-0.08997072824154484,0.1968435107537727,0.012563149976995591,0.26016749216625334,0.002595344193868643,0.2649307447082585,0.4883868562927465,0.09368423569925399,0.024163856865918154,0.09279458239502403,0.06658162109671051,0.01866474282582886,0.18487357294866325,0.1824800961453672
2423,2020,4,17,0.10924683485364417,0.008037886258100979,0.028581025659090153,0.015343597573595824,-0.04363561146481543,0.057387860620620845,-0.027612443107175144,0.1217871401967141,0.057896050200597404,0.043415485343478055,0.16555752075205943,0.08033735477923387,-0.1626301789603537,-0.004613894922737671,-0.01484679269630862,-0.2091529854805475,-0.1250311876870014,-0.13115369989241343,0.05505824058706987,-0.06616529537877847,-0.056592566068986994,-0.102716584224669,-0.20690607391190785,-0.13165629802628542,0.1309807155425482,-0.02308105569678698,0.04160505738522513,0.024543466764852084,-0.001965377915855826,-0.09411734117079174
2430,2020,4,18,0.14846427095811787,-0.013559863300463437,-0.0561387448912023,-0.02341317149959865,0.020484662382276086,0.10767044104703971,-0.08240381185755408,-0.28524940566107815,-0.047287530636536124,0.01043607551365966,-0.10879716342464407,-0.04792378287172305,0.22213923908856126,-0.05506871369177002,-0.06384011326436356,0.10665600312087542,-0.01984790987285523,0.15151367635210722,-0.052170457579248875,0.08386501976094518,0.055112649995446183,-0.014677257693404,0.09461260385362324,-0.15018345510312536,-0.03972279240237442,0.08143224801755022,-0.04366104982821384,-0.02734990029139006,-0.09044187402285209,0.07908982574892831
2437,2020,5,19,-0.0056127087335705594,0.017763373129781712,-0.05526965319048183,-0.01470698532301562,0.11636932162555502,-0.06709194415078212,-0.0022650797008098023,0.18752622817716302,0.05179364245232354,-0.026979387840568192,-0.03146418207215407,-0.06416619238703136,0.00995602014605601,0.07937574684888848,-0.0687866651456106,0.06902429428281143,0.2553786965446936,0.28118753702256516,-0.0864522484375555,0.03540414038187745,0.016597908062425226,-0.09059994091331147,0.08299929959277308,0.1823588893493575,-0.10978331798910801,-0.00832983317371161,-0.0038563165105486297,0.03392574042923835,0.15051262208065075,0.22667496604445714
2444,2020,5,20,-0.09026665447722848,0.013750743965946999,0.11179325968164533,0.056930363113132376,0.0032354165276400337,-0.03322660662119725,-0.04342855694292991,0.07563442416749044,-0.08633364724313675,-0.023972306415962485,0.17499271298471752,0.029165701457023907,-0.10501850622145392,-0.02138018457476354,0.08215488703553486,0.006722512089898158,-0.16460667595504874,-0.2124764513446442,0.11766836322174101,-0.06907068809782535,-0.011925682342649346,0.04434480644450023,-0.09664111653333585,0.006270254976193046,0.14771512272852183,-0.08864367449392718,0.03172484329655423,0.028941780210112622,0.01846299194782719,-0.12701127795884348
2451,2020,5,21,0.00463541251182642,0.029990603052661546,-0.023017889854697327,-0.011605561425452438,0.01698819044958122,0.08855483516792129,0.12083369777288011,-0.010982135210821586,0.04374105101100656,0.13072759693203784,-0.06563898707409399,-0.00719443498712069,-0.06181349652695223,0.04177389596804626,-0.033406955690909235,-0.003185787365303505,0.10455727165045547,-0.04232383123853434,0.17251609880350838,0.06483834524499366,-0.00717162542337646,0.1297928811874447,-0.04657904249267053,0.0287682247298795,0.07158168375458196,0.041498417543654575,0.036627128915571294,0.02944222108055139,-0.008696236925665901,0.0058203617856371626
2458,2020,5,22,-0.016630570374819742,0.020914638633606986,0.024785948179542938,-0.001539523538550136,0.057148365774124965,0.04009530130853722,-0.08343594396725851,-0.06418381830904718,0.06343343577396676,-0.04939146423297347,-0.021089822318383855,-0.01961739131992979,-0.09831107108620007,-0.04247764528717857,0.14281294181794624,0.033141863722364384,-0.05421069660679356,0.12978122820676496,-0.1875913411138067,0.05495206226855753,-0.03157978160721009,0.07138800863530226,-0.03580090902724198,-0.07158985858379174,0.01537813533011656,-0.04207541778178003,0.01158157123033643,0.022520106386299865,0.0032663580620824195,-0.06802773557159236
2465,2020,6,23,0.09616728297726662,-0.009850590230893297,-0.015544407427902196,0.1058523214216367,-0.03860059099791335,-0.01536755564189074,0.10925894881871145,0.10633744223495034,0.047464727402902085,0.0631507741795756,0.20378512472791055,0.08072275658139705,0.08160087884066125,0.06894204321487907,-0.0028110864791610624,0.04422273958533385,0.07850955293604267,-0.06911792658957616,0.04931688754155927,-0.029903039419318267,0.06542629856563931,-0.13970335232465048,0.11593173522117572,0.13506530890945823,0.05665055970461963,0.05811933152918014,-0.013707743020390906,0.052026054087650486,0.08918644201943104,0.10885430154645825
2472,2020,6,24,-0.04651333101054589,0.012182003096093963,0.07339426555532058,0.0043987171258423885,0.07968499104487137,0.05294205678156039,0.07214917650151764,0.04739510119460277,0.018156768820026148,0.037685771501455134,-0.0443073634879968,-0.03162765601850759,0.08813319052756996,0.06973304032175198,-0.037656166748695874,-0.021397321792379187,-0.03812017738259188,-0.01831686056821602,0.009440653483331785,0.07186142855215438,0.020553494869729905,0.08931503045730937,-0.014909258250320079,0.03724496478581707,-0.06945106208259377,0.004113563953931587,0.061919287479985874,0.008163903607920409,0.028287318639536485,-0.04313668448474639
2479,2020,6,25,0.019607384831603847,-0.01107884087881117,0.04089092565368335,-0.05022612334301346,-0.01943005725681135,0.01727584086675349,-0.0416677145621942,0.010181127848614357,-0.031096593615239865,-0.026087148262028625,-0.03909758187108625,0.00601141380090775,-0.07113862448151964,0.006796183506376341,0.036559233173921735,-0.0040618857774966655,0.019041398289935563,0.10785273718293187,0.03003107953010553,-0.012380291098954554,-0.05534827895867356,0.005027305794869319,-0.07996760253850188,0.030635800602954344,0.006067874077350988,0.007219909936346136,0.007553244557297001,-0.010025924275369968,0.025843731871754594,-0.0476819883392382
2486,2020,6,26,-0.014358386100512543,0.018804197121377708,-0.034749917718763124,0.00021669240228772146,-0.007677757459114476,0.005367121897129401,-0.002828195941764089,-0.03072435263969442,0.060101002900665446,0.024554673825100126,-0.049839078485667265,0.023946004592994896,0.12187790763717743,-0.007096659055173982,0.05296322328074532,-0.036356322716441514,0.0545377714057762,0.20053510086358362,0.015846851215635782,0.07066962601993954,0.0703316063147239,0.02717455029757887,0.05049492740702499,0.0653732634987696,0.051818439161769314,0.02768541853321227,0.03426201493305059,-0.009807275659155734,-0.013585501757991891,0.10622145831029006
