,tradeYMD,buildYear,gu,dong,aptName,jySize,floor,price,add1
15,20150630,1998,종로구, 운니동,오피스텔월드,36.72,7,15500,65-1
16,20150615,2005,종로구, 경운동,운현궁 에스케이 허브,41.12,3,25000,89-4
17,20150616,2005,종로구, 경운동,운현궁 에스케이 허브,42.22,5,26500,89-4
18,20150624,2005,종로구, 관철동,종로1번가,23.62,10,17100,155
19,20150625,2005,종로구, 관철동,종로1번가,24.64,9,17300,155
20,20150625,2005,종로구, 관철동,종로1번가,24.64,12,17200,155
21,20150601,1991,종로구, 돈의동,낙원오피스텔,24.73,8,10000,39-2
22,20150606,2005,종로구, 숭인동,동양파라빌,54.81,5,24000,1388
23,20150609,2005,종로구, 숭인동,동양파라빌,27.09,14,12300,1388
24,20150611,2014,종로구, 숭인동,삼전솔하임4차,19.17,8,11900,318-2
25,20150613,2005,종로구, 숭인동,동양파라빌,40.5,14,20900,1388
26,20150616,2004,종로구, 숭인동,롯데캐슬 천지인,39.6,25,23320,76
27,20150620,2005,종로구, 숭인동,동양파라빌,27.09,4,12750,1388
28,20150624,2005,종로구, 숭인동,동양파라빌,27.09,8,12700,1388
29,20150624,2005,종로구, 숭인동,동양파라빌,27.09,14,12600,1388
30,20150624,2013,종로구, 숭인동,종로 동광모닝스카이,19.95,3,8898,1421-1
31,20150624,2013,종로구, 숭인동,종로 동광모닝스카이,19.95,3,8898,1421-1
32,20150624,2013,종로구, 숭인동,종로 동광모닝스카이,19.95,2,8898,1421-1
33,20150624,2013,종로구, 숭인동,종로 동광모닝스카이,19.95,2,8898,1421-1
34,20150624,2013,종로구, 숭인동,종로 동광모닝스카이,19.95,2,8898,1421-1
35,20150626,2004,종로구, 숭인동,롯데캐슬 천지인,39.6,16,22500,76
36,20150630,2005,종로구, 숭인동,동양파라빌,27.09,4,12800,1388
0,20150602,1999,중구, 광희동1가,광희동금호트윈 오피스텔,40.28,2,17800,89-1
1,20150622,1999,중구, 광희동1가,광희동금호트윈 오피스텔,37.05,12,15700,89-1
2,20150618,2006,중구, 을지로7가,라모도 쇼핑몰,23.23,12,15000,105
3,20150603,2013,중구, 충무로3가,엘크루 메트로시티,28.1,7,23500,49
4,20150601,2014,중구, 신당동,신당아르브,21.31,9,15700,160-5
5,20150612,2010,중구, 황학동,황학동 코아루,46.63,3,24500,882
6,20150613,2005,중구, 의주로1가,바비엥-2,67.72,16,37200,25-10
7,20150606,2006,중구, 중림동,브라운스톤서울,113.2,38,59500,355
8,20150611,2006,중구, 중림동,브라운스톤서울,68.04,27,40000,355
9,20150606,2005,중구, 만리동1가,서울역 디오빌,56.17,7,28000,62-7
10,20150605,2004,중구, 만리동2가,KCC 파크타운,66.47,9,32000,11-1
0,20150616,1990,용산구, 후암동,	(339-4)	,34.38,6,10000,339-4
1,20150613,2004,용산구, 갈월동,갈월동 에이트리움,33.77,16,19500,101-49
2,20150623,2004,용산구, 갈월동,갈월동 에이트리움,31.47,20,18500,101-49
3,20150626,2004,용산구, 갈월동,갈월동 에이트리움,31.47,16,18300,101-49
4,20150625,2004,용산구, 서계동,서울역풍림아이원플러스,27.95,12,21000,219-17
5,20150605,2004,용산구, 원효로1가,디아뜨 센트럴,25.5,3,15000,112-4
6,20150620,2004,용산구, 원효로1가,디아뜨 센트럴,25.19,9,15300,112-4
7,20150629,2004,용산구, 원효로1가,디아뜨 센트럴,25.5,10,15000,112-4
8,20150605,2014,용산구, 원효로3가,아인하우스,24.48,4,16800,277-36
9,20150605,2014,용산구, 원효로3가,아인하우스,23.04,5,18000,277-36
10,20150612,2014,용산구, 원효로3가,아인하우스,21.27,5,17000,277-36
11,20150616,2014,용산구, 원효로3가,아인하우스,24.48,6,18000,277-36
12,20150616,2014,용산구, 원효로3가,아인하우스,21.27,4,16800,277-36
13,20150617,2014,용산구, 원효로3가,아인하우스,23.04,6,17500,277-36
14,20150625,2014,용산구, 원효로3가,아인하우스,23.04,3,16501,277-36
15,20150610,2007,용산구, 문배동,용산씨제이나인파크,63.96,8,38000,24-6
16,20150622,2007,용산구, 문배동,용산아크로타워,51.45,8,36200,24-21
17,20150627,2013,용산구, 문배동,용산큐브,17.46,3,14875,24-4
18,20150627,2013,용산구, 문배동,용산큐브,17.46,3,14875,24-4
19,20150610,2005,용산구, 한강로1가,용산파크자이,33.46,7,24600,50-1
20,20150603,2005,용산구, 한강로2가,한강로벽산메가트리움,29.54,27,20000,2-8
21,20150604,2005,용산구, 한강로2가,한강로벽산메가트리움,29.54,17,19800,2-8
22,20150605,2004,용산구, 한강로2가,대우디오빌한강로오피스텔,33.95,13,21500,312-4
23,20150608,2005,용산구, 한강로2가,한강로벽산메가트리움,29.54,12,20500,2-8
24,20150618,2005,용산구, 한강로2가,한강로벽산메가트리움,33.02,16,22000,2-8
25,20150618,2002,용산구, 한강로2가,용성비즈텔,51.42,16,26500,314-1
26,20150618,2005,용산구, 한강로2가,한강로벽산메가트리움,29.54,4,17900,2-8
27,20150627,2005,용산구, 한강로2가,한강현대하이엘,39.37,6,22200,2-36
28,20150630,2012,용산구, 한강로2가,아스테리움 용산,49.98,25,51800,419
29,20150630,2005,용산구, 한강로2가,한강현대하이엘,39.37,7,21200,2-36
30,20150608,2007,용산구, 한강로3가,용산 시티파크(63-389),104.99,10,80000,63-389
31,20150609,1991,용산구, 한강로3가,삼구빌딩,39.84,17,12000,16-49
32,20150609,1991,용산구, 한강로3가,삼구빌딩,49.44,17,15000,16-49
33,20150613,2006,용산구, 한강로3가,지에스 한강에클라스,35.06,9,18500,16-85
34,20150613,2004,용산구, 한강로3가,한강대우트럼프월드3,39.7,27,33800,65-230
35,20150618,2003,용산구, 한남동,디에스오피스텔,28.49,4,14000,257-1
0,20150604,2003,성동구, 상왕십리동,노블리안,30.81,12,14100,750
1,20150613,2003,성동구, 상왕십리동,노블리안,30.81,14,16000,750
2,20150603,2009,성동구, 하왕십리동,왕십리 모노퍼스 주상복합,38.67,10,15600,286-2
3,20150611,2009,성동구, 하왕십리동,왕십리 모노퍼스 주상복합,38.67,12,15600,286-2
4,20150622,2011,성동구, 하왕십리동,리오파크 오피스텔,22.82,5,13600,898-2
5,20150624,2009,성동구, 하왕십리동,왕십리 모노퍼스 주상복합,38.67,10,15600,286-2
6,20150617,1998,성동구, 도선동,신한넥스텔,41.96,9,14300,14
7,20150608,2004,성동구, 행당동,성동샤르망,24.84,6,14500,192-29
8,20150621,2014,성동구, 행당동,서울숲 더샵,60.07,4,41000,377
9,20150622,2004,성동구, 행당동,성동샤르망,24.84,10,14000,192-29
10,20150624,2002,성동구, 금호동1가,금호힐오피스텔,42.6,4,14700,1755
11,20150627,2003,성동구, 금호동4가,재호예향빌,22.56,4,11000,1028
12,20150620,2003,성동구, 성수동1가,성수동 뉴타운오피스텔,32.39,8,15200,72-69
13,20150629,2005,성동구, 성수동1가,뚝섬리버빌,26.02,6,13800,13-117
14,20150607,2003,성동구, 성수동2가,성원상떼뷰오피스텔,24.84,10,13000,277-37
15,20150612,1998,성동구, 성수동2가,성수아카데미타워,33.45,10,14250,277-17
16,20150612,2003,성동구, 성수동2가,성원상떼뷰오피스텔,24.84,4,12500,277-37
17,20150629,1998,성동구, 성수동2가,성수아카데미타워,33.45,14,14500,277-17
18,20150630,2003,성동구, 성수동2가,성원상떼뷰오피스텔,28.08,5,12600,277-37
19,20150609,1991,성동구, 용답동,삼호오피스텔,26.95,5,5000,236-5
20,20150609,1991,성동구, 용답동,삼호오피스텔,26.95,7,5000,236-5
21,20150618,2011,성동구, 용답동,오르세오피스텔,42.3,2,18066,238-2
22,20150620,2011,성동구, 용답동,오르세오피스텔,25.51,3,10616,238-2
23,20150620,2011,성동구, 용답동,오르세오피스텔,200.56,2,19604,238-2
24,20150621,2011,성동구, 용답동,오르세오피스텔,437.08,2,14662,238-2
0,20150602,2006,광진구, 구의동,크레신타워3차,25.35,10,15600,246-14
1,20150604,2006,광진구, 구의동,크레신타워3차,25.35,13,15500,246-14
2,20150606,1997,광진구, 구의동,성지하이츠,59.4,6,17500,252-14
3,20150609,2006,광진구, 구의동,크레신타워3차,25.35,10,15250,246-14
4,20150611,2006,광진구, 구의동,크레신타워3차,25.35,14,15400,246-14
5,20150618,2003,광진구, 구의동,신도브래뉴오피스텔,31.2,2,13400,251-34
6,20150620,2004,광진구, 구의동,베스트 트레드빌,26.84,8,12800,243-2
7,20150623,2003,광진구, 구의동,신도브래뉴오피스텔,24.41,10,13000,251-34
8,20150617,1992,광진구, 광장동,현대골든텔(114-0),80.95,6,12600,114
9,20150617,1993,광진구, 광장동,리버힐오피스텔,62.8,9,21500,127
10,20150619,1991,광진구, 광장동,현대골든텔(102-0),26.73,2,11800,102
11,20150624,1993,광진구, 광장동,리버힐오피스텔,83.52,11,26500,127
12,20150602,2014,광진구, 자양동,타워더모스트광진아크로텔,23.97,21,21500,779
13,20150613,2002,광진구, 자양동,	(224-12)	,25.29,5,8900,224-12
14,20150618,2007,광진구, 자양동,더샵스타시티,116.02,5,78000,227-7
15,20150609,2006,광진구, 화양동,한림타워,30.3,11,19300,7-3
16,20150616,2013,광진구, 화양동,케이타워 오피스텔 B,18.85,13,12800,21-22
17,20150622,2006,광진구, 화양동,한림타워,30.3,14,20000,7-3
18,20150622,2006,광진구, 화양동,한림타워,33.1,6,19800,7-3
19,20150623,2006,광진구, 화양동,한림타워,33.1,18,19000,7-3
20,20150630,2006,광진구, 화양동,한림타워,30.3,16,19600,7-3
21,20150603,2014,광진구, 군자동,	에피소드 1(Episode 1)	,25.8,14,20400,355-5
22,20150603,2014,광진구, 군자동,	에피소드 1(Episode 1)	,25.8,14,19800,355-5
23,20150603,2014,광진구, 군자동,	에피소드 1(Episode 1)	,25.8,14,19800,355-5
24,20150603,2014,광진구, 군자동,	에피소드 1(Episode 1)	,25.8,15,19800,355-5
25,20150628,2014,광진구, 군자동,	에피소드 1(Episode 1)	,25.8,16,20400,355-5
0,20150615,2004,동대문구, 신설동,동광동대문베르빌,28.31,11,14500,97-8
1,20150621,2003,동대문구, 신설동,동은컴페니언오피스텔,22.44,9,9000,89-53
2,20150602,2004,동대문구, 용두동,랜드마크타워1,28.9,14,12200,100-1
3,20150611,2011,동대문구, 용두동,에이플러스빌,28.9,4,12600,40-35
4,20150614,2004,동대문구, 용두동,신설동역대우아이빌(236-1),30.29,8,13300,236-1
5,20150619,2014,동대문구, 용두동,동대문한양아이클래스,22.2,15,13000,112-8
6,20150627,2004,동대문구, 용두동,신설동역대우아이빌(236-4),27.63,2,11100,236-4
7,20150601,2015,동대문구, 전농동,	청량리역DUO196	,19.99,6,12874,597-11
8,20150601,2015,동대문구, 전농동,	청량리역DUO196	,19.99,9,12874,597-11
9,20150602,2015,동대문구, 전농동,	청량리역DUO196	,21.41,3,12600,597-11
10,20150610,2015,동대문구, 전농동,	청량리역DUO196	,19.99,5,12874,597-11
11,20150610,2015,동대문구, 전농동,	청량리역DUO196	,19.99,5,12874,597-11
12,20150610,2015,동대문구, 전농동,	청량리역DUO196	,19.99,5,12874,597-11
13,20150610,2015,동대문구, 전농동,	청량리역DUO196	,19.99,5,12874,597-11
14,20150611,2015,동대문구, 전농동,	청량리역DUO196	,19.99,5,12874,597-11
15,20150612,2015,동대문구, 전농동,	청량리역DUO196	,21.41,2,12342,597-11
16,20150614,2015,동대문구, 전농동,	청량리역DUO196	,19.99,5,12874,597-11
17,20150614,2015,동대문구, 전농동,	청량리역DUO196	,21.41,4,13406,597-11
18,20150624,2015,동대문구, 전농동,	청량리역DUO196	,21.41,9,13726,597-11
19,20150624,2015,동대문구, 전농동,	청량리역DUO196	,21.41,10,13726,597-11
20,20150625,2015,동대문구, 전농동,	청량리역DUO196	,21.41,5,13726,597-11
21,20150625,2015,동대문구, 전농동,	청량리역DUO196	,21.41,4,13406,597-11
22,20150626,2015,동대문구, 전농동,	청량리역DUO196	,21.41,6,13726,597-11
23,20150626,2015,동대문구, 전농동,	청량리역DUO196	,21.41,6,13726,597-11
24,20150626,2015,동대문구, 전농동,	청량리역DUO196	,21.41,6,13726,597-11
25,20150627,2015,동대문구, 전농동,	청량리역DUO196	,19.99,5,12874,597-11
26,20150628,2015,동대문구, 전농동,	청량리역DUO196	,21.41,5,13726,597-11
27,20150630,2015,동대문구, 전농동,	청량리역DUO196	,21.41,5,13726,597-11
28,20150601,2006,동대문구, 답십리동,청계벽산메가트리움,41.87,13,16200,999
29,20150613,2004,동대문구, 답십리동,답십리한화오벨리스크,31.93,7,13500,492-4
30,20150618,2004,동대문구, 답십리동,답십리한화오벨리스크,27.64,8,11700,492-4
31,20150626,2006,동대문구, 답십리동,청계벽산메가트리움,41.87,17,17500,999
32,20150601,2004,동대문구, 장안동,장안현대벤처빌,43.42,8,15143,374-1
33,20150602,2004,동대문구, 장안동,장안현대벤처빌,32.24,9,12200,374-1
34,20150603,2004,동대문구, 장안동,장안현대벤처빌,43.42,3,15500,374-1
35,20150603,2015,동대문구, 장안동,태솔에버빌3차,70.67,2,27000,383-11
36,20150603,2004,동대문구, 장안동,장안현대벤처빌,32.24,7,11429,374-1
37,20150603,2004,동대문구, 장안동,장안현대벤처빌,43.42,3,14700,374-1
38,20150603,2004,동대문구, 장안동,장안현대벤처빌,43.42,19,17100,374-1
39,20150605,2015,동대문구, 장안동,태솔에버빌2차,72.43,2,27500,383-10
40,20150606,2004,동대문구, 장안동,장안현대벤처빌,35.98,17,12900,374-1
41,20150608,2004,동대문구, 장안동,장안현대벤처빌,43.42,2,14286,374-1
42,20150608,2004,동대문구, 장안동,장안현대벤처빌,44.23,4,14571,374-1
43,20150609,2004,동대문구, 장안동,장안현대벤처빌,32.24,5,11905,374-1
44,20150609,2004,동대문구, 장안동,장안현대벤처빌,43.42,9,14857,374-1
45,20150611,2014,동대문구, 장안동,양우 내안애 애플,18.64,10,11887,373-1
46,20150611,2014,동대문구, 장안동,양우 내안애 애플,18.64,9,11825,373-1
47,20150611,2004,동대문구, 장안동,장안현대벤처빌,57.85,21,19200,374-1
48,20150612,2004,동대문구, 장안동,장안현대벤처빌,43.42,20,16800,374-1
49,20150612,2014,동대문구, 장안동,양우 내안애 애플,18.64,13,12070,373-1
50,20150612,2014,동대문구, 장안동,양우 내안애 애플,18.64,10,11887,373-1
51,20150613,2004,동대문구, 장안동,장안현대벤처빌,43.42,6,15048,374-1
52,20150615,2004,동대문구, 장안동,장안현대벤처빌,57.5,19,19800,374-1
53,20150617,2014,동대문구, 장안동,양우 내안애 애플,18.64,17,12377,373-1
54,20150617,2004,동대문구, 장안동,장안현대벤처빌,32.24,17,12100,374-1
55,20150617,2004,동대문구, 장안동,장안현대벤처빌,43.42,21,15810,374-1
56,20150619,2004,동대문구, 장안동,장안현대벤처빌,35.98,13,14000,374-1
57,20150622,2014,동대문구, 장안동,양우 내안애 애플,18.64,12,12009,373-1
58,20150623,2014,동대문구, 장안동,양우 내안애 애플,18.64,8,11733,373-1
59,20150623,2014,동대문구, 장안동,양우 내안애 애플,18.64,13,12070,373-1
60,20150623,2004,동대문구, 장안동,장안현대벤처빌,43.42,10,16051,374-1
61,20150624,2014,동대문구, 장안동,양우 내안애 애플,18.64,16,12377,373-1
62,20150625,2004,동대문구, 장안동,장안현대벤처빌,28.49,2,11200,374-1
63,20150625,2004,동대문구, 장안동,장안현대벤처빌,32.24,3,13125,374-1
64,20150625,2004,동대문구, 장안동,장안현대벤처빌,32.24,3,13125,374-1
65,20150625,2004,동대문구, 장안동,장안현대벤처빌,32.24,2,13125,374-1
66,20150625,2004,동대문구, 장안동,장안현대벤처빌,32.24,2,13125,374-1
67,20150626,2004,동대문구, 장안동,장안현대벤처빌,43.42,4,15500,374-1
68,20150626,2009,동대문구, 장안동,우민에뜨와르오피스텔,27.75,13,10000,381-1
69,20150626,2004,동대문구, 장안동,장안현대벤처빌,44.46,20,16800,374-1
70,20150629,2004,동대문구, 장안동,장안현대벤처빌,32.24,2,13125,374-1
71,20150620,2014,동대문구, 휘경동,빌리원,19.6,11,14500,183-245
0,20150601,2003,중랑구, 상봉동,한일써너스빌,32.48,15,14600,81-5
1,20150605,2000,중랑구, 상봉동,시네마시티,38.88,11,8300,92-2
2,20150614,2000,중랑구, 상봉동,시네마시티,38.88,11,8300,92-2
3,20150623,2012,중랑구, 중화동,중화동 범양프레체,22.21,3,10950,208-4
4,20150609,2015,중랑구, 묵동,	(176-8)	,39.84,4,22000,176-8
5,20150609,2015,중랑구, 묵동,	(176-8)	,39.84,4,22000,176-8
6,20150625,2004,중랑구, 묵동,묵동신도주상복합,37.67,3,16000,169-10
7,20150627,2014,중랑구, 묵동,	(171-17)	,27.56,4,18000,171-17
8,20150627,2014,중랑구, 묵동,	(171-17)	,27.56,4,18000,171-17
9,20150619,2008,중랑구, 망우동,한일써너스빌리젠시 2단지,59.2,5,22400,495
10,20150620,2008,중랑구, 망우동,한일써너스빌리젠시 2단지,59.61,4,23000,495
11,20150626,2008,중랑구, 망우동,한일써너스빌리젠시 1단지,84.74,15,24000,479
12,20150609,2003,중랑구, 신내동,디아뜨갤러리,42.02,2,14300,648
13,20150617,2003,중랑구, 신내동,금강리빙스텔,33.3,4,13000,646
14,20150618,2003,중랑구, 신내동,금강리빙스텔,33.3,3,12600,646
0,20150629,2015,성북구, 성북동1가,휴아름 스튜디오,22.12,4,14800,35-22
1,20150629,2015,성북구, 성북동1가,휴아름 스튜디오,22.47,4,14700,35-22
2,20150629,2015,성북구, 성북동1가,휴아름 스튜디오,22.47,5,14800,35-22
3,20150601,2003,성북구, 동소문동6가,돈암동 메트로빌,30.3,7,16500,121
4,20150602,2003,성북구, 동소문동6가,해피엔딩 오피스텔,34.03,7,16000,143-5
5,20150606,2003,성북구, 동소문동6가,돈암동 메트로빌,28.47,6,15200,121
6,20150620,2008,성북구, 동선동4가,동선동 한양수자인,24.28,3,13000,295-1
0,20150603,1991,강북구, 번동,가든타워오피스텔,40.02,19,11200,446-13
1,20150625,2003,강북구, 번동,북한산드림캐슬,24.09,4,8700,448-2
2,20150629,2004,강북구, 번동,포르텔오피스텔,25.6,7,11000,417-6
3,20150630,2005,강북구, 번동,효성네오인텔리안,29.1,5,12300,418-3
4,20150602,2005,강북구, 수유동,효성 인텔리안 오피스텔,28.82,20,11000,230-7
5,20150604,2005,강북구, 수유동,효성 인텔리안 오피스텔,31.18,17,11000,230-7
