,tradeYMD,buildYear,gu,dong,aptName,jySize,floor,price,add1
19,20130916,2013,종로구, 숭인동,	(1392)	,20.18,9,10000,1392
20,20130916,2013,종로구, 숭인동,	(1392)	,20.18,9,10000,1392
21,20130916,2013,종로구, 숭인동,	(1392)	,20.18,9,10000,1392
22,20130916,2013,종로구, 숭인동,	(1392)	,20.18,9,10000,1392
23,20130916,2013,종로구, 숭인동,	(1392)	,20.18,9,10000,1392
24,20130916,2013,종로구, 숭인동,	(1392)	,20.18,8,10000,1392
25,20130916,2013,종로구, 숭인동,	(1392)	,20.18,8,10000,1392
26,20130916,2013,종로구, 숭인동,	(1392)	,20.18,8,10000,1392
27,20130916,2013,종로구, 숭인동,	(1392)	,20.18,8,10000,1392
28,20130916,2013,종로구, 숭인동,	(1392)	,20.18,8,10000,1392
29,20130916,2013,종로구, 숭인동,	(1392)	,20.18,9,10000,1392
30,20130916,2013,종로구, 숭인동,	(1392)	,18.64,7,10000,1392
31,20130916,2013,종로구, 숭인동,	(1392)	,18.64,8,10000,1392
32,20130916,2013,종로구, 숭인동,	(1392)	,18.64,8,10000,1392
33,20130916,2013,종로구, 숭인동,	(1392)	,18.64,9,10000,1392
34,20130916,2013,종로구, 숭인동,	(1392)	,18.64,9,10000,1392
35,20130916,2013,종로구, 숭인동,	(1392)	,19.84,7,10000,1392
36,20130916,2013,종로구, 숭인동,	(1392)	,19.84,7,10000,1392
37,20130916,2013,종로구, 숭인동,	(1392)	,19.84,8,10000,1392
38,20130916,2013,종로구, 숭인동,	(1392)	,19.84,8,10000,1392
39,20130916,2013,종로구, 숭인동,	(1392)	,19.84,9,10000,1392
40,20130916,2013,종로구, 숭인동,	(1392)	,19.84,9,10000,1392
41,20130916,2013,종로구, 숭인동,	(1392)	,20.18,7,10000,1392
42,20130916,2013,종로구, 숭인동,	(1392)	,20.18,7,10000,1392
43,20130916,2013,종로구, 숭인동,	(1392)	,20.18,7,10000,1392
44,20130916,2013,종로구, 숭인동,	(1392)	,20.18,7,10000,1392
45,20130916,2013,종로구, 숭인동,	(1392)	,20.18,7,10000,1392
46,20130916,2013,종로구, 숭인동,	(1392)	,20.18,7,10000,1392
47,20130916,2013,종로구, 숭인동,	(1392)	,20.18,8,10000,1392
48,20130925,2013,종로구, 숭인동,	(1392)	,20.18,6,10000,1392
49,20130925,2013,종로구, 숭인동,	(1392)	,20.18,6,10000,1392
50,20130925,2013,종로구, 숭인동,	(1392)	,20.18,6,10000,1392
51,20130925,2013,종로구, 숭인동,	(1392)	,20.18,6,10000,1392
52,20130925,2013,종로구, 숭인동,	(1392)	,20.18,6,10000,1392
53,20130925,2013,종로구, 숭인동,	(1392)	,20.18,6,10000,1392
54,20130925,2013,종로구, 숭인동,	(1392)	,19.84,6,10000,1392
55,20130925,2013,종로구, 숭인동,	(1392)	,19.84,6,10000,1392
56,20130925,2013,종로구, 숭인동,	(1392)	,18.64,6,10000,1392
57,20130925,2013,종로구, 숭인동,	(1392)	,18.64,6,10000,1392
