,tradeYMD,buildYear,gu,dong,aptName,jySize,floor,price,add1
5,20140728,2014,중구, 오장동,코발트팰리스,20.36,10,13981,90-24
6,20140715,2013,중구, 흥인동,	(91)	,20.09,10,14100,91
7,20140710,2003,중구, 황학동,중앙시티빌,25.5,10,10800,805
8,20140724,2004,중구, 황학동,올리브1,23.73,13,11000,808
9,20140725,2004,중구, 황학동,신당역올리브2,23.82,12,11500,2484
10,20140701,2005,중구, 의주로1가,바비엥-2,41.55,12,25000,25-10
0,20140702,2004,용산구, 서계동,서울역풍림아이원플러스,28.79,14,21500,219-17
1,20140703,2004,용산구, 서계동,서울역풍림아이원플러스,25.38,2,18200,219-17
2,20140714,2004,용산구, 서계동,서울역풍림아이원플러스,30.02,3,18000,219-17
3,20140726,2004,용산구, 원효로1가,디아뜨 센트럴,25.5,13,14600,112-4
4,20140729,2004,용산구, 원효로1가,디아뜨 센트럴,25.5,5,14200,112-4
5,20140708,2013,용산구, 문배동,용산큐브,17.46,10,14900,24-4
6,20140721,2007,용산구, 문배동,용산씨제이나인파크,44.43,4,30500,24-6
7,20140712,2005,용산구, 한강로1가,용산파크자이,39.03,12,26300,50-1
8,20140721,2005,용산구, 한강로1가,용산파크자이,38.1,25,29500,50-1
9,20140725,2005,용산구, 한강로1가,용산파크자이,52.22,3,34000,50-1
10,20140726,2005,용산구, 한강로1가,용산파크자이,42.99,13,26500,50-1
11,20140728,2007,용산구, 한강로1가,대우 월드마크 용산,104.29,33,80000,64
12,20140720,2005,용산구, 한강로2가,한강로벽산메가트리움,30.29,25,18400,2-8
0,20140703,2003,성동구, 상왕십리동,노블리안,30.81,13,16000,750
1,20140711,2003,성동구, 상왕십리동,노블리안,25.74,11,13100,750
2,20140710,2009,성동구, 도선동,다남매타워,43.05,11,21500,22-1
3,20140707,2006,성동구, 행당동,왕십리역이스타빌,21.91,11,16000,287-15
4,20140709,2006,성동구, 행당동,왕십리역이스타빌,23.89,10,16700,287-15
5,20140716,2006,성동구, 행당동,왕십리역이스타빌,29.43,8,20800,287-15
6,20140724,2004,성동구, 옥수동,성원상떼뷰,30.75,11,17200,475
7,20140703,2003,성동구, 성수동1가,성수동 뉴타운오피스텔,32.39,6,14450,72-69
8,20140722,2004,성동구, 성수동1가,이에스에이리버하우스,39.15,8,23000,13-12
9,20140730,2004,성동구, 성수동1가,이에스에이리버하우스,63.74,8,31500,13-12
10,20140711,2003,성동구, 성수동2가,성원상떼뷰오피스텔,28.08,9,11900,277-37
11,20140718,2003,성동구, 성수동2가,성원상떼뷰오피스텔,34.32,11,13600,277-37
12,20140726,2003,성동구, 성수동2가,성원상떼뷰오피스텔,24.84,4,11200,277-37
13,20140728,2006,성동구, 용답동,신창비바패밀리,60.45,6,24000,232-1
0,20140721,2003,광진구, 구의동,센트럴빌,32.19,10,14200,253-19
1,20140707,1991,광진구, 광장동,현대골든텔(102-0),24.71,9,7500,102
2,20140709,1991,광진구, 광장동,현대골든텔(102-0),26.73,10,9800,102
3,20140711,1991,광진구, 광장동,현대골든텔(102-0),26.73,6,8000,102
4,20140704,2007,광진구, 자양동,더샵스타시티,196.48,2,105000,227-7
5,20140715,2007,광진구, 자양동,더샵스타시티,149.79,12,84000,227-7
6,20140702,1999,광진구, 화양동,화양타워,34.62,5,13300,110-37
7,20140709,2006,광진구, 화양동,한림타워,33.1,18,20800,7-3
8,20140709,2013,광진구, 화양동,케이타워 오피스텔 A,19.93,2,12440,21-23
9,20140711,2013,광진구, 화양동,케이타워 오피스텔 B,18.85,18,13000,21-22
10,20140711,1999,광진구, 화양동,화양타워,34.62,4,12000,110-37
11,20140714,2005,광진구, 화양동,KCC파크타운,27.63,11,16900,527
12,20140716,2013,광진구, 화양동,케이타워 오피스텔 B,18.85,9,12000,21-22
13,20140725,2006,광진구, 화양동,한림타워,30.3,11,19600,7-3
14,20140726,2005,광진구, 화양동,KCC파크타운,25.79,3,16300,527
0,20140704,2004,동대문구, 용두동,랜드마크타워1,28.9,18,12000,100-1
1,20140710,2006,동대문구, 용두동,한방천하-용두동 포스빌,26.57,12,10000,788
2,20140715,2004,동대문구, 용두동,랜드마크타워1,28.9,10,12000,100-1
3,20140719,2006,동대문구, 용두동,한방천하-용두동 포스빌,39.02,12,16500,788
4,20140725,1998,동대문구, 용두동,두산베어스타워,33.52,6,7900,138-41
5,20140726,2004,동대문구, 용두동,신설동역대우아이빌(236-4),27.63,14,11800,236-4
6,20140703,2005,동대문구, 답십리동,메트로팰리스,20.22,4,8600,498-5
7,20140719,2004,동대문구, 답십리동,답십리한화오벨리스크,31.93,9,12300,492-4
8,20140702,2002,동대문구, 장안동,장안 삼성쉐르빌,43.1,4,13000,371-1
9,20140705,2014,동대문구, 장안동,제이드파크,27.58,5,11000,382-2
10,20140712,2002,동대문구, 장안동,장안 삼성쉐르빌,38.79,5,12500,371-1
11,20140714,2004,동대문구, 장안동,장안현대벤처빌,28.49,10,11200,374-1
12,20140719,2003,동대문구, 장안동,신부파스칼텔,22.7,7,7300,431-5
13,20140725,2004,동대문구, 장안동,장안현대벤처빌,28.49,4,10850,374-1
14,20140728,2004,동대문구, 장안동,장안현대벤처빌,32.24,17,13000,374-1
15,20140729,2003,동대문구, 장안동,신부파스칼텔,22.7,2,7000,431-5
16,20140731,2002,동대문구, 장안동,장안 삼성쉐르빌,43.1,4,12900,371-1
17,20140722,2014,동대문구, 휘경동,빌리원,15.9,3,10375,183-245
0,20140725,2003,중랑구, 상봉동,한일써너스빌,32.48,5,13700,81-5
1,20140731,2008,중랑구, 망우동,한일써너스빌리젠시 1단지,59.28,13,21850,479
0,20140717,2002,성북구, 성북동1가,성북리시온오피스텔,26.22,4,11978,35-18
1,20140712,2007,성북구, 하월곡동,성북힐스테이트,57.61,5,25000,88-64
2,20140722,2010,성북구, 하월곡동,코업스타클래스,80.64,11,30700,46-73
3,20140730,2010,성북구, 하월곡동,코업스타클래스,92.7,4,32900,46-73
0,20140702,2005,강북구, 번동,효성네오인텔리안,32.97,4,12400,418-3
1,20140728,2005,강북구, 번동,효성네오인텔리안,29.1,6,11600,418-3
2,20140729,1991,강북구, 번동,가든타워오피스텔,36.9,15,10700,446-13
3,20140730,1991,강북구, 번동,가든타워오피스텔,40.02,14,12000,446-13
4,20140731,2003,강북구, 번동,북한산드림캐슬,24.09,6,8800,448-2
5,20140708,2005,강북구, 수유동,효성 인텔리안 오피스텔,34.95,14,11500,230-7
6,20140710,2005,강북구, 수유동,효성 인텔리안 오피스텔,30.49,17,11000,230-7
7,20140728,2003,강북구, 수유동,두온오피스텔,33.2,9,11100,223-1
8,20140728,2003,강북구, 수유동,두온오피스텔,33.2,9,11100,223-1
9,20140729,2005,강북구, 수유동,수유동이테크밸리오피스텔,27.81,13,10400,95-7
10,20140730,2005,강북구, 수유동,수유동이테크밸리오피스텔,29.61,8,10950,95-7
0,20140701,2004,도봉구, 방학동,북한산현대렉시온오피스텔,26.4,13,11450,719-2
1,20140707,2004,도봉구, 방학동,북한산현대렉시온오피스텔,32.1,9,12400,719-2
2,20140709,2004,도봉구, 방학동,북한산현대렉시온오피스텔,26.4,5,10600,719-2
3,20140701,2005,도봉구, 창동,북한산현대홈시티(647-11),60.97,11,18900,647-11
4,20140703,2005,도봉구, 창동,북한산현대홈시티(647-11),61.57,3,20000,647-11
5,20140708,2005,도봉구, 창동,북한산현대홈시티(624-1),64.09,7,20800,624-1
6,20140717,2004,도봉구, 창동,삼성쉐르빌퍼스티,33.59,12,13600,659-29
7,20140720,2005,도봉구, 창동,북한산현대홈시티(647-11),60.97,11,21000,647-11
8,20140724,2003,도봉구, 창동,창동신원리베르텔,36.1,13,13000,338
9,20140724,2005,도봉구, 창동,북한산현대홈시티(647-1),60.97,11,20500,647-1
0,20140705,2002,노원구, 월계동,그랑디오피스텔,28.47,5,7500,635-4
1,20140710,2003,노원구, 월계동,카펠라오피스텔,30,3,10900,366-3
2,20140711,2003,노원구, 월계동,카펠라오피스텔,30,2,10900,366-3
3,20140711,2004,노원구, 공릉동,로우폴리스,29.07,6,9500,670-11
4,20140714,2004,노원구, 공릉동,로우폴리스,29.07,8,10400,670-11
5,20140728,2012,노원구, 공릉동,건양오피스텔,17.14,7,13000,383-12
6,20140728,2012,노원구, 공릉동,건양오피스텔,17.98,4,13000,383-12
7,20140703,2004,노원구, 상계동,오피앙,23.37,10,8800,1258
8,20140704,2005,노원구, 상계동,토마토파르코,36.77,11,13700,1267
9,20140708,2004,노원구, 상계동,오피앙,23.37,7,8000,1258
10,20140711,2014,노원구, 상계동,소담빌,28.41,2,14600,330-29
11,20140712,2004,노원구, 상계동,오피앙,23.37,12,8900,1258
12,20140721,2005,노원구, 상계동,토마토파르코,36.77,5,15500,1267
13,20140724,2005,노원구, 상계동,토마토파르코,72.76,15,26900,1267
14,20140726,2004,노원구, 상계동,오피앙,23.37,15,9000,1258
15,20140729,2005,노원구, 상계동,토마토파르코,32.97,3,13000,1267
16,20140704,2000,노원구, 중계동,중계동 두타빌,27.85,6,11800,360-9
17,20140708,2005,노원구, 중계동,	(506)	,41.68,7,16200,506
18,20140709,2003,노원구, 중계동,우암에이스타워,33.06,6,11950,143
19,20140710,2005,노원구, 중계동,	(506)	,72.45,11,25500,506
20,20140717,2005,노원구, 중계동,	(506)	,89.12,5,30500,506
21,20140723,2005,노원구, 중계동,	(506)	,69.03,11,22000,506
22,20140729,2005,노원구, 중계동,	(506)	,72.45,11,26800,506
23,20140730,2005,노원구, 중계동,	(506)	,72.45,11,26800,506
0,20140703,2003,은평구, 녹번동,녹번동메카오피스텔,20.51,5,11300,35-21
1,20140716,2003,은평구, 불광동,백마노블레스텔,13.8,4,5400,484-31
2,20140728,2010,은평구, 구산동,태경쉐르빌,35.2,3,11700,2-17
3,20140708,2004,은평구, 응암동,CJ드림시티(91-8),23.04,13,11500,91-8
4,20140709,2002,은평구, 응암동,네오라이프,31.16,9,10500,113-23
5,20140714,2008,은평구, 응암동,위산렉스빌,101.13,6,25500,589-9
6,20140715,2003,은평구, 응암동,하나테크빌,28.39,6,10100,111-13
7,20140721,2002,은평구, 응암동,미성드림투유,16.2,9,6450,116-15
8,20140725,2004,은평구, 응암동,CJ드림시티(91-7),22.68,8,11000,91-7
9,20140703,2013,은평구, 진관동,아이파크 포레스트 게이트,24.91,2,14264,100-3
10,20140705,2014,은평구, 진관동,메이플카운티,24.84,6,12500,100-5
11,20140707,2013,은평구, 진관동,아이파크 포레스트 게이트,24.91,9,14900,100-3
12,20140709,2013,은평구, 진관동,아이파크 포레스트 게이트,24.91,9,14900,100-3
13,20140714,2013,은평구, 진관동,아이파크 포레스트 게이트,24.91,8,14900,100-3
14,20140722,2013,은평구, 진관동,아이파크 포레스트 게이트,33.65,13,20636,100-3
15,20140723,2013,은평구, 진관동,아이파크 포레스트 게이트,24.91,21,15581,100-3
16,20140725,2014,은평구, 진관동,메이플카운티,22.2,3,11500,100-5
17,20140725,2014,은평구, 진관동,메이플카운티,22.2,3,11500,100-5
18,20140725,2014,은평구, 진관동,메이플카운티,22.2,4,11500,100-5
19,20140725,2014,은평구, 진관동,메이플카운티,22.2,6,11500,100-5
20,20140725,2014,은평구, 진관동,메이플카운티,22.2,6,11500,100-5
21,20140725,2013,은평구, 진관동,아이파크 포레스트 게이트,44.03,27,27681,100-3
22,20140728,2013,은평구, 진관동,아이파크 포레스트 게이트,24.91,16,15301,100-3
0,20140705,2006,서대문구, 합동,충정로대우디오빌,29.25,9,18200,117
1,20140707,2006,서대문구, 합동,충정로대우디오빌,29.26,12,18000,117
2,20140731,2005,서대문구, 합동,SK리쳄블,34.22,16,20000,116
3,20140731,2005,서대문구, 합동,SK리쳄블,41.57,15,22000,116
4,20140711,2014,서대문구, 대현동,신촌푸르지오시티,25.76,12,20500,104-5
5,20140714,2000,서대문구, 창천동,신촌르메이에르타운3,29.65,9,12300,20-26
6,20140715,2005,서대문구, 창천동,신촌 르메이에르타운5,31.41,10,19000,29-81
7,20140719,2002,서대문구, 창천동,창천오피스텔,14.11,4,6900,92-7
8,20140728,2004,서대문구, 창천동,아남오피스텔,26.75,15,15500,20-41
9,20140730,2004,서대문구, 창천동,경선파인 오피스텔,19.31,6,13600,97-64
10,20140705,2002,서대문구, 연희동,오벨리스크,20.39,3,9200,121-4
11,20140708,2007,서대문구, 연희동,브라운스톤 연희,116.81,10,47750,194-30
12,20140712,2007,서대문구, 연희동,현대싱그런,115.53,9,35800,340-27
13,20140719,2007,서대문구, 연희동,브라운스톤 연희,28.79,6,18000,194-30
14,20140730,2007,서대문구, 연희동,현대싱그런,115.53,11,35000,340-27
0,20140705,2005,마포구, 공덕동,마포공덕파크팰리스Ⅱ,33.01,5,18000,462
1,20140714,2005,마포구, 공덕동,마포공덕파크팰리스Ⅱ,33.01,9,18800,462
2,20140717,2013,마포구, 공덕동,공덕푸르지오시티,27.74,11,23500,475
3,20140717,2013,마포구, 공덕동,공덕푸르지오시티,27.74,11,23500,475
4,20140722,2005,마포구, 공덕동,마포현대하이엘,31.38,5,18500,463
5,20140723,2002,마포구, 공덕동,	(15-3)	,18.15,10,7900,15-3
6,20140724,2013,마포구, 공덕동,공덕오피스타,16.88,10,10900,12-98
7,20140725,1990,마포구, 공덕동,풍림브이아이피텔,30.89,12,12300,404
8,20140728,2005,마포구, 공덕동,마포공덕파크팰리스Ⅱ,42.5,4,23300,462
9,20140731,2005,마포구, 공덕동,마포현대하이엘,49.37,16,26700,463
10,20140713,2011,마포구, 신공덕동,펜트라우스,42.91,8,25000,172
11,20140716,2011,마포구, 신공덕동,펜트라우스,59.88,6,38000,172
12,20140701,2000,마포구, 도화동,마스터즈타워,36.85,15,14400,553
13,20140714,2006,마포구, 도화동,마포트라팰리스,80.3,7,41900,559
14,20140722,2005,마포구, 도화동,에스케이허브그린,38.51,20,22000,556
15,20140723,2006,마포구, 도화동,마포트라팰리스,74.95,10,42300,559
16,20140728,2004,마포구, 도화동,마포 한화 오벨리스크,33.93,17,25000,555
17,20140730,2004,마포구, 도화동,마포 한화 오벨리스크,28.71,21,20000,555
18,20140731,1987,마포구, 도화동,삼창주택,26.14,14,8800,173
19,20140731,2006,마포구, 도화동,마포트라팰리스,106.47,17,59500,559
20,20140702,1987,마포구, 마포동,한신오피스텔,41.66,9,12700,136-1
21,20140710,1992,마포구, 마포동,강변한신코아,26.4,2,5700,350
22,20140719,1992,마포구, 마포동,강변한신코아,23.76,2,6100,350
23,20140722,1992,마포구, 마포동,강변한신코아,26.4,17,6700,350
24,20140723,1992,마포구, 마포동,강변한신코아,51.48,14,11000,350
25,20140704,2013,마포구, 대흥동,이대역 푸르지오 시티,29.14,12,23500,12-27
26,20140710,2013,마포구, 대흥동,이대역 푸르지오 시티,28.8,8,24000,12-27
27,20140717,2013,마포구, 대흥동,이대역 푸르지오 시티,28.8,10,24800,12-27
28,20140717,2013,마포구, 대흥동,이대역 푸르지오 시티,28.8,8,24450,12-27
29,20140722,2013,마포구, 대흥동,이대역 푸르지오 시티,28.8,14,25151,12-27
30,20140722,2013,마포구, 대흥동,이대역 푸르지오 시티,29.14,9,24500,12-27
31,20140706,2006,마포구, 노고산동,우정마샹스 오피스텔,13.52,12,10900,107-17
32,20140712,2006,마포구, 노고산동,	(주)HTC 까사빌	,32.19,6,25300,57-26
33,20140725,1999,마포구, 노고산동,	신촌르·메이에르타운(Ⅱ)	,26.07,14,10400,31-90
34,20140704,2004,마포구, 서교동,동양한강트레벨,29.09,7,18000,394-25
35,20140707,2004,마포구, 서교동,동양한강트레벨,29.09,4,20000,394-25
36,20140731,2004,마포구, 서교동,동양한강트레벨,29.09,3,18500,394-25
37,20140704,2002,마포구, 동교동,마젤란21 오피스텔,32.76,11,16000,156-2
38,20140715,1999,마포구, 동교동,LG팰리스빌딩,43.58,16,19500,165-8
39,20140715,1999,마포구, 동교동,LG팰리스빌딩,43.58,16,19500,165-8
40,20140721,2004,마포구, 동교동,효성홍익인간오피스텔,32.92,7,19000,155-27
41,20140722,2004,마포구, 동교동,효성홍익인간오피스텔,38.9,11,22400,155-27
42,20140728,2004,마포구, 동교동,효성홍익인간오피스텔,32.92,13,19500,155-27
43,20140704,2005,마포구, 성산동,이안상암Ⅱ,60.46,12,25000,592-6
44,20140710,2005,마포구, 성산동,이안상암,60.62,10,26500,591-1
45,20140710,2007,마포구, 성산동,대명비첸시티오피스텔,76.15,6,33000,591-4
46,20140711,2013,마포구, 성산동,상암 두산위브센티움,23.24,10,16300,590-1
47,20140711,2005,마포구, 성산동,이안상암Ⅱ,60.46,9,24500,592-6
48,20140712,2005,마포구, 성산동,이안상암Ⅱ,79.4,6,30000,592-6
49,20140716,2006,마포구, 성산동,삼라마이다스,80.55,4,28500,590-2
50,20140716,2007,마포구, 성산동,대명비첸시티오피스텔,76.56,13,33700,591-4
51,20140701,2007,마포구, 상암동,DMC 이안상암1단지,93.09,25,43000,1654
52,20140702,2007,마포구, 상암동,DMC 이안상암2단지,103.34,6,42600,1653
53,20140725,2007,마포구, 상암동,DMC 이안상암1단지,103.62,7,44000,1654
0,20140704,2004,양천구, 신정동,목동2차아크로텔,92.51,9,33500,324
1,20140705,2004,양천구, 신정동,제이월드빌,83.24,7,33000,318-17
2,20140708,2003,양천구, 신정동,문창 오피스텔,51.92,2,20700,1006-1
3,20140715,2003,양천구, 신정동,이스타빌 3차,33.6,18,14200,323-9
4,20140718,2004,양천구, 신정동,목동대림아크로텔,56.5,9,24500,318-1
5,20140718,2004,양천구, 신정동,목동대림아크로텔,55.75,12,25000,318-1
6,20140721,2004,양천구, 신정동,제이월드빌,64.43,13,25200,318-17
7,20140722,2004,양천구, 신정동,목동대림아크로텔,56.5,9,24700,318-1
8,20140731,2004,양천구, 신정동,신정동대우미래사랑5차,75.09,13,19500,1290-4
9,20140708,2000,양천구, 목동,현대드림타워,37.37,9,13700,923-14
10,20140708,2001,양천구, 목동,현대41타워,48.67,12,20300,917-9
11,20140710,2004,양천구, 목동,목동파라곤,95.24,15,63800,917
